E_prime_GeV,rate_acc,rate_acc_2,rate_sync,rate_pp,rate_pg,t_ad_val,Shear,ESC
2.080891551107902,21.227268602815688,2122.726860281569,1.1178427912861603e-15,6.020519011286253e-11,1.0177670870131047e-14,5.128856209121483e-06,2.7409536976044293e-12,13134114608161.275
1.781158746662535,24.79938633850817,2479.9386338508166,9.568280788265662e-16,4.737227740797092e-11,7.995989475354009e-15,5.128856209121483e-06,2.3461451655593716e-12,15344319067919.578
1.6083831317487711,27.463384200423707,2746.33842004237,8.64014027302086e-16,3.499765320191004e-11,6.830684436630462e-15,5.128856209121483e-06,2.118564847737608e-12,16992635386376.775
1.4931588779990566,29.582681749105276,2958.2681749105273,8.021162309624019e-16,2.4105428975932633e-11,6.091734862003927e-15,5.128856209121483e-06,1.9667912753950986e-12,18303925002294.992
1.4135091239212536,31.24963478563156,3124.9634785631556,7.593288481330649e-16,1.5575117308982446e-11,5.600689840983871e-15,5.128856209121483e-06,1.861876491231262e-12,19335331945779.68
1.3593965237842378,32.49356837086343,3249.3568370863427,7.302598752936545e-16,9.719361195452004e-12,5.27762799340676e-15,5.128856209121483e-06,1.7905992873070228e-12,20105000742037.77
1.3254198649864137,33.32652924222619,3332.6529242226184,7.12007812571349e-16,6.277716690174991e-12,5.07816960252628e-15,5.128856209121483e-06,1.7458451776973428e-12,20620385163523.88
1.3084103093699186,33.75977976661511,3375.977976661511,7.028703786100469e-16,4.700950822759137e-12,4.979309829995062e-15,5.128856209121483e-06,1.7234401636845667e-12,20888453662954.617
1.3064324182113092,33.810890845141785,3381.0890845141785,7.018078670282092e-16,4.526198004418109e-12,4.967857619003359e-15,5.128856209121483e-06,1.720834882269606e-12,20920078021965.516
1.3183044781596582,33.50640509873746,3350.640509873746,7.081854683135397e-16,5.60307601925273e-12,5.036733785333915e-15,5.128856209121483e-06,1.7364727787261913e-12,20731681164854.3
1.3433445066196679,32.881843541273525,3288.1843541273524,7.216368253978236e-16,8.055199878229226e-12,5.1830669621645544e-15,5.128856209121483e-06,1.7694555444830336e-12,20345241287493.21
1.3812262331136884,31.980020962330975,3198.0020962330973,7.419866676855051e-16,1.2053532330573814e-11,5.407162602875904e-15,5.128856209121483e-06,1.8193534155422643e-12,19787249520879.965
1.4318935310512246,30.848413608146263,3084.841360814626,7.692048442998838e-16,1.7583506118542856e-11,5.711938468657896e-15,5.128856209121483e-06,1.8860924618686216e-12,19087081215696.855
1.4955081472151066,29.536210799621784,2953.6210799621786,8.033782446682839e-16,2.4347413388136076e-11,6.106503182317239e-15,5.128856209121483e-06,1.9698857365845693e-12,18275171666767.63
1.572417540620301,28.091548680684387,2809.154868068438,8.446935217447922e-16,3.182467086000989e-11,6.5968542220300814e-15,5.128856209121483e-06,2.0711909132634044e-12,17381304528454.973
1.6631355117037725,26.55925724503728,2655.925724503728,8.934266861241532e-16,3.9419285195779814e-11,7.192103618395694e-15,5.128856209121483e-06,2.1906847706669893e-12,16433217814829.295
1.7683313717728162,24.97927967223334,2497.927967223334,9.499372879326519e-16,4.660455550598626e-11,7.906968288962311e-15,5.128856209121483e-06,2.3292489267256787e-12,15455625883063.809
1.88882509544225,23.38577774897407,2338.577774897407,1.0146658127456779e-15,5.301019754749567e-11,8.756980648057122e-15,5.128856209121483e-06,2.487963453320792e-12,14469665923729.406
2.025586876362107,21.806837516654994,2180.683751665499,1.0881334429272334e-15,5.844305178473112e-11,9.758557546897353e-15,5.128856209121483e-06,2.6681062910884152e-12,13492715833788.736
2.1797400943811893,20.26463797338057,2026.4637973380568,1.1709436515728737e-15,6.286106871181487e-11,1.0942410878125348e-14,5.128856209121483e-06,2.8711571577720085e-12,12538498598918.795
2.3525670690307297,18.77593394474239,1877.5933944742392,1.2637852932475323e-15,6.632700062859385e-11,1.2326620822809737e-14,5.128856209121483e-06,3.098805126720334e-12,11617381063939.68
2.5455172111024895,17.35271861295568,1735.2718612955678,1.3674369829656829e-15,6.89618495130914e-11,1.3939472208265854e-14,5.128856209121483e-06,3.3529593641592394e-12,10736783864670.266
2.7602173424541063,16.002958611014392,1600.295861101439,1.4827726399305141e-15,7.090833718701421e-11,1.581582999163368e-14,5.128856209121483e-06,3.635762722455856e-12,9901636258507.818
2.998484063860333,14.731325212323917,1473.1325212323916,1.6107681314714028e-15,7.230695833576127e-11,1.7999799480877864e-14,5.128856209121483e-06,3.949608031072143e-12,9114828539131.668
3.2623381296595086,13.539872978558298,1353.9872978558296,1.752508995020067e-15,7.328295186489014e-11,2.0536904379632652e-14,5.128856209121483e-06,4.29715703087233e-12,8377631941621.631
3.554020847182669,12.42863950100709,1242.863950100709,1.9091992477881288e-15,7.39410718877948e-11,2.3466181782284348e-14,5.128856209121483e-06,4.681361975477325e-12,7690069725131.507
3.8760125655118296,11.396156008814257,1139.6156008814257,2.082171318820115e-15,7.43651477047022e-11,2.6851426649240208e-14,5.128856209121483e-06,5.10548998468685e-12,7051233105534.745
4.231053356560273,10.439869263338124,1043.9869263338123,2.272897158749031e-15,7.462014053967356e-11,3.0764326910940176e-14,5.128856209121483e-06,5.5731502856316604e-12,6459542297435.06
4.622166024850367,9.556481452897868,955.6481452897868,2.483000600514654e-15,7.475519382198868e-11,3.5287461066217454e-14,5.128856209121483e-06,6.088324521289884e-12,5912956819912.25
5.052681612779544,8.742217949568728,874.2217949568728,2.7142710606435007e-15,7.480680954075937e-11,4.048009438882896e-14,5.128856209121483e-06,6.6554003460643945e-12,5409141167786.886
5.526267597093398,7.993033835699482,799.3033835699481,2.9686786862295354e-15,7.480171942848734e-11,4.64654059929549e-14,5.128856209121483e-06,7.279208566222514e-12,4945592597394.404
6.046959000813902,7.30476986577085,730.476986577085,3.248391068080355e-15,7.475928603626432e-11,5.332293452723615e-14,5.128856209121483e-06,7.965064120577903e-12,4519737626090.576
6.619192673825176,6.673267581916569,667.3267581916568,3.5557916560477026e-15,7.469341424966548e-11,6.121836560737381e-14,5.128856209121483e-06,8.718811234933258e-12,4129003258581.912
7.2478450253565265,6.094452038387006,609.4452038387005,3.893500028697044e-15,7.461402273660173e-11,7.022445503279334e-14,5.128856209121483e-06,9.546873123367645e-12,3770868171682.6934
7.93827352326994,5.5643892540631406,556.438925406314,4.2643941864825015e-15,7.45281496701453e-11,8.056402550658508e-14,5.128856209121483e-06,1.045630665116475e-11,3442898262360.1504
8.696362308835296,5.07932424156476,507.9324241564759,4.6716350557377644e-15,7.444076895615356e-11,9.234523230566023e-14,5.128856209121483e-06,1.1454862418668111e-11,3142770177783.228
9.528572312000872,4.635704326141778,463.5704326141777,5.118693410306783e-15,7.435538471026815e-11,1.0583641858753491e-13,5.128856209121483e-06,1.2551050773196058e-11,2868285743603.3457
10.441996291457835,4.230191493635387,423.0191493635387,5.6093794387450514e-15,7.427445979104116e-11,1.2123567649710237e-13,5.128856209121483e-06,1.3754214307903156e-11,2617379604105.371
11.444419266472094,3.8596666951990954,385.9666695199095,6.147875207946823e-15,7.419972226022387e-11,1.3875823181880965e-13,5.128856209121483e-06,1.5074607462686303e-11,2388121885701.4785
12.544384853937128,3.5212283745291564,352.1228374529156,6.73877029902256e-15,7.41323831918287e-11,1.586760606783724e-13,5.128856209121483e-06,1.6523483903457424e-11,2178717285672.8623
13.751268074827742,3.212186952384064,321.2186952384064,7.387100918500788e-15,7.407329073139861e-11,1.8130340364472975e-13,5.128856209121483e-06,1.8113192422921418e-11,1987501659533.1724
15.07535524967207,2.930056582889352,293.0056582889352,8.098392817709156e-15,7.402303865906239e-11,2.070799259725055e-13,5.128856209121483e-06,1.985728217902037e-11,1812936920342.2378
16.527931663304642,2.6725451670862848,267.25451670862844,8.878708385767933e-15,7.398204267425601e-11,2.3625239603672283e-13,5.128856209121483e-06,2.1770618167087315e-11,1653604859710.625
18.121377745551058,2.4375433539837603,243.754335398376,9.734698317292227e-15,7.395059388459247e-11,2.6948640847278374e-13,5.128856209121483e-06,2.3869507909198692e-11,1508200342334.101
19.869274587205187,2.22311306307788,222.31130630778796,1.0673658294958838e-14,7.392889625275996e-11,3.067971968341288e-13,5.128856209121483e-06,2.617184043998927e-11,1375524204442.0305
21.786519690323058,2.027475912470635,202.7475912470635,1.1703591169888307e-14,7.391709278503224e-11,3.492089699002081e-13,5.128856209121483e-06,2.869723877312538e-11,1254476093836.3718
23.889453939158102,1.8490018231975491,184.9001823197549,1.2833275169689957e-14,7.391528383473507e-11,3.970432009450501e-13,5.128856209121483e-06,3.146722714762502e-11,1144047418957.825
26.196000873753686,1.6861979850120437,168.61979850120434,1.4072338715422602e-14,7.392353989148909e-11,4.5123064210806567e-13,5.128856209121483e-06,3.45054144792579e-11,1043314521598.9373
28.725819453106993,1.5376983052060358,153.76983052060356,1.5431342485074245e-14,7.394191051813582e-11,5.123468746691773e-13,5.128856209121483e-06,3.7837695580430616e-11,951432148490.0084
31.50047160982325,1.4022534149908572,140.22534149908572,1.6921869422943978e-14,7.397043059802723e-11,5.812151539315542e-13,5.128856209121483e-06,4.149247186344661e-11,867627267868.6737
34.543606024274524,1.2787212735594786,127.87212735594785,1.8556623462047095e-14,7.400912470492961e-11,6.587577448033218e-13,5.128856209121483e-06,4.5500893408123744e-11,791193255857.5334
37.88115968453304,1.166058385132612,116.6058385132612,2.0349537800934356e-14,7.405801016241777e-11,7.460500225806786e-13,5.128856209121483e-06,4.9897124456862506e-11,721484462118.1132
41.54157894995686,1.063311626693551,106.33116266935508,2.231589365775951e-14,7.411709918814682e-11,8.445933840427117e-13,5.128856209121483e-06,5.4718634599956786e-11,657911153361.0605
45.556062002545005,0.9696106719283492,96.96106719283492,2.447245051373159e-14,7.418640039870243e-11,9.552722735860698e-13,5.128856209121483e-06,6.000651813290849e-11,599934825751.1554
49.95882475247931,0.8841609887251219,88.4160988725122,2.6837588956019443e-14,7.426591986728174e-11,1.0802430084357337e-12,5.128856209121483e-06,6.580584430763508e-11,547063872195.0586
54.78739246417814,0.806237382397385,80.6237382397385,2.943146733756503e-14,7.435566186830648e-11,1.2193293050992213e-12,5.128856209121483e-06,7.216604146277649e-11,498849587289.1813
60.08291958841175,0.7351780537844674,73.51780537844674,3.2276193589028346e-14,7.445562940256352e-11,1.376104636984938e-12,5.128856209121483e-06,7.914131830707177e-11,454882490841.4897
65.89054052643395,0.6703791399461418,67.03791399461417,3.539601364723092e-14,7.456582456824843e-11,1.5519736249150768e-12,5.128856209121483e-06,8.679112594643754e-11,414788949992.6192
72.25975431572795,0.611289704856952,61.1289704856952,3.8817518106092317e-14,7.468624882362663e-11,1.7498257641926246e-12,5.128856209121483e-06,9.518066459265083e-11,378228079768.83636
79.24484651607943,0.5574071479807133,55.74071479807132,4.2569868851365347e-14,7.481690317331823e-11,1.97192721041435e-12,5.128856209121483e-06,1.0438143927236332e-10,344888902193.2808
86.90535189176073,0.5082729996158614,50.827299961586135,4.668504761080383e-14,7.495778830065033e-11,2.2206123212008086e-12,5.128856209121483e-06,1.1447186927281821e-10,314487744706.97266
95.30656183331287,0.4634690732622538,46.34690732622537,5.119812853818114e-14,7.510890466184077e-11,2.4991030013988822e-12,5.128856209121483e-06,1.2553795651863756e-10,286765859492.5064
104.52008084374253,0.42261394683318115,42.26139468331811,5.614757715442609e-14,7.527025255310898e-11,2.810803806072914e-12,5.128856209121483e-06,1.3767401857633603e-10,261487246266.72464
114.62443683212656,0.38535974622399993,38.53597462239999,6.157557819378375e-14,7.544183215853883e-11,3.1605953456414337e-12,5.128856209121483e-06,1.50983492534038e-10,238436662152.87805
125.70575041622781,0.3513892064797294,35.13892064797293,6.752839514927276e-14,7.562364358422597e-11,3.552271628739396e-12,5.128856209121483e-06,1.655798166079597e-10,217417803313.7731
137.85846893866804,0.32041298752816383,32.04129875281638,7.405676458188775e-14,7.58156868826296e-11,3.9921428811551204e-12,5.128856209121483e-06,1.8158739698969246e-10,198251644094.2401
151.18617145275937,0.2921672231279391,29.21672231279391,8.121632855428761e-14,7.60179620699153e-11,4.484536811086194e-12,5.128856209121483e-06,1.9914266817483466e-10,180774920462.5212
165.80245153898693,0.26641128329945496,26.64112832994549,8.906810887465557e-14,7.623046913827267e-11,5.03651120747524e-12,5.128856209121483e-06,2.1839525581028237e-10,164838745541.5827
181.8318854764888,0.24292573204609197,24.292573204609198,9.7679027192765e-14,7.645320806462657e-11,5.652012320038709e-12,5.128856209121483e-06,2.395092519712593e-10,150307345973.92477
199.41109402137317,0.22151046362527263,22.15104636252726,1.0712247538109208e-13,7.668617881675722e-11,6.341758080222283e-12,5.128856209121483e-06,2.626646137374246e-10,137056908761.93843
218.6899068415331,0.20198300198968405,20.198300198968404,1.1747894106239925e-13,7.69293813575588e-11,7.1140317984368326e-12,5.128856209121483e-06,2.880586969882825e-10,124974529067.81836
239.83263953257986,0.18417694928757491,18.41769492875749,1.2883669361523827e-13,7.718281564796187e-11,7.97989205600707e-12,5.128856209121483e-06,3.159079384906244e-10,113957250241.96698
263.0194940990395,0.16794057048891003,16.794057048891002,1.4129253650427187e-13,7.744648164889843e-11,8.95075355977816e-12,5.128856209121483e-06,3.4644970061461224e-10,103911188077.61967
288.44809483729495,0.15313550229414105,15.313550229414105,1.5495263234762262e-13,7.772037932258378e-11,1.0038463276796949e-11,5.128856209121483e-06,3.7994429440126065e-10,94750731963.82903
316.3351727107704,0.13963557548842012,13.963557548842012,1.6993340775338712e-13,7.80045086333128e-11,1.1257865674360234e-11,5.128856209121483e-06,4.1667719822413834e-10,86397816231.43903
346.9184125734991,0.127325740830602,12.732574083060198,1.863625456373508e-13,7.829886954791506e-11,1.2618849011539981e-11,5.128856209121483e-06,4.569614909552221e-10,78781255559.9519
380.4584789861646,0.11610108941823191,11.61010894182319,2.0438007347953727e-13,7.860346203597168e-11,1.4143615355177038e-11,5.128856209121483e-06,5.011405203730442e-10,71836138840.2637
417.24123789089987,0.10586595925172475,10.586595925172475,2.241395567949381e-13,7.891828606986969e-11,1.5851636950650612e-11,5.128856209121483e-06,5.495908295563114e-10,65503276372.10223
457.58019308043004,0.09653312043804535,9.653312043804535,2.4580940799051034e-13,7.924334162474762e-11,1.7766271134234563e-11,5.128856209121483e-06,6.027253662049773e-10,59728695718.701454
501.81915822787346,0.08802303213110706,8.802303213110704,2.6957432176398407e-13,7.957862867837151e-11,1.9913256196896278e-11,5.128856209121483e-06,6.609970022421938e-10,54463181947.69869
550.3351872512345,0.08026316490741182,8.026316490741182,2.9563684927855814e-13,7.992414721096844e-11,2.2320086076641836e-11,5.128856209121483e-06,7.249023936951335e-10,49661858359.29276
603.5417879884172,0.07318738282550356,7.318738282550355,3.2421912453035307e-13,8.027989720503766e-11,2.5018387297864324e-11,5.128856209121483e-06,7.94986213752886e-10,45283804143.0367
661.8924465733018,0.06673537992067928,6.673537992067927,3.5556475762266157e-13,8.064587864515268e-11,2.8042017709100165e-11,5.128856209121483e-06,8.718457950802933e-10,41291705715.78493
725.8844925515577,0.06085216634595593,6.085216634595593,3.8994091108359545e-13,8.102209151776363e-11,3.143044079209384e-11,5.128856209121483e-06,9.561362209547164e-10,37651538777.65812
796.0633376790165,0.05548759979009083,5.548759979009083,4.2764057692382153e-13,8.140853581100579e-11,3.5223207958305095e-11,5.128856209121483e-06,1.0485759086180654e-09,34332278382.63513
873.0271245303989,0.05059595818681707,5.059595818681706,4.68985073842028e-13,8.180521151451872e-11,3.947204195513452e-11,5.128856209121483e-06,1.1499527324316948e-09,31305634557.582424
957.4318245390368,0.046135550079468055,4.613555007946805,5.143267858620959e-13,8.221211861927746e-11,4.4239200393060256e-11,5.128856209121483e-06,1.2611307390225208e-09,28545811220.09835
1049.9968289187677,0.04206835932464945,4.206835932464945,5.640521657436968e-13,8.262925711743785e-11,4.9582726528550086e-11,5.128856209121483e-06,1.383057511654334e-09,26029286343.225792
1151.5110801201,0.03835972111018697,3.835972111018697,6.185850287647439e-13,8.305662700219547e-11,5.557400549698005e-11,5.128856209121483e-06,1.5167722465917187e-09,23734611495.492638
1262.8397960797865,0.034978026528636914,3.4978026528636907,6.78390164949002e-13,8.349422826765861e-11,6.229182260724628e-11,5.128856209121483e-06,1.663414610292408e-09,21642229049.359886
1384.9318445753406,0.031894453190396146,3.189445319039615,7.43977300526275e-13,8.394206090873405e-11,6.982855655523664e-11,5.128856209121483e-06,1.8242344529189088e-09,19734305501.355576
1518.8278305370343,0.029082719581902037,2.9082719581902037,8.159054423891909e-13,8.440012492102557e-11,7.826909098866694e-11,5.128856209121483e-06,2.000602460958875e-09,17994579484.194706
1665.668965246456,0.026518861076433316,2.6518861076433313,8.94787642574882e-13,8.48684203007439e-11,8.771965342333517e-11,5.128856209121483e-06,2.1940218397477064e-09,16408223176.18301
1826.7067930148698,0.024181025689292236,2.4181025689292235,9.81296223379807e-13,8.534694704462708e-11,9.830382509311097e-11,5.128856209121483e-06,2.4061411254649327e-09,14961715927.216782
2003.3138582429979,0.022049287837222792,2.2049287837222793,1.0761685076419824e-12,8.583570514987033e-11,1.101603920641649e-10,5.128856209121483e-06,2.6387682358025075e-09,13642729024.685112
2196.9954037788657,0.020105478515212775,2.0105478515212774,1.1802131030305121e-12,8.633469461406493e-11,1.2344172993440809e-10,5.128856209121483e-06,2.8938858790605773e-09,12440020617.42892
2409.402200280097,0.018333030443635427,1.8333030443635425,1.2943167939041053e-12,8.684391543514403e-11,1.3832297141875368e-10,5.128856209121483e-06,3.17366845300413e-09,11343339902.415808
2642.3446159269783,0.01671683686618638,1.6716836866186378,1.4194520994787823e-12,8.736336761133628e-11,1.5498427898309415e-10,5.128856209121483e-06,3.4805005775116697e-09,10343339757.678661
2897.8080464039854,0.015243122795352749,1.5243122795352746,1.5566855627238581e-12,8.789305114112458e-11,1.7364869796770307e-10,5.128856209121483e-06,3.816997418971696e-09,9431497077.013596
3177.9698366613775,0.013899327608188317,1.3899327608188314,1.7071868406334691e-12,8.8432966023211e-11,1.9453973581791835e-10,5.128856209121483e-06,4.186026979654294e-09,8600040127.541914
3485.217838683021,0.012673997991869738,1.2673997991869739,1.8722386733510883e-12,8.898311225648583e-11,2.1792256868989548e-10,5.128856209121483e-06,4.590734542032745e-09,7841882311.073348
3822.1707634305208,0.011556690326690619,1.1556690326690617,2.0532478171150877e-12,8.954348984000103e-11,2.440674311559626e-10,5.128856209121483e-06,5.034569476397087e-09,7150561764.769379
4191.7005004256125,0.010537881674564332,1.0537881674564331,2.251757034208071e-12,9.011409877294736e-11,2.732763319521097e-10,5.128856209121483e-06,5.521314640243911e-09,6520186286.360535
4596.95659520331,0.00960888861443418,0.9608888614434179,2.469458242101793e-12,9.06949390546344e-11,3.059010093370772e-10,5.128856209121483e-06,6.055118620017032e-09,5945383114.54231
5041.393093259952,0.008761793232857026,0.8761793232857026,2.7082069338693057e-12,9.128601068447356e-11,3.42357910945316e-10,5.128856209121483e-06,6.640531089999016e-09,5421253136.547748
5528.79797929047,0.007989375639000271,0.798937563900027,2.970037992771335e-12,9.188731366196342e-11,3.831262935295701e-10,5.128856209121483e-06,7.282541589721853e-09,4943329132.621537
6063.325462628629,0.007285052428893946,0.7285052428893946,3.2571830358062615e-12,9.249884798667685e-11,4.286234041317405e-10,5.128856209121483e-06,7.986622050400769e-09,4507537701.523452
6649.531384063263,0.006642820574478689,0.6642820574478688,3.5720894340450755e-12,9.312061365825053e-11,4.794930641284974e-10,5.128856209121483e-06,8.75877343284951e-09,4110164542.558334
7292.412045806648,0.0060572062592235435,0.6057206259223543,3.917441171863658e-12,9.375261067637527e-11,5.361340892211231e-10,5.128856209121483e-06,9.60557687437713e-09,3747822798.2360935
7997.446795567565,0.005523218224243581,0.552321822424358,4.296181722858194e-12,9.439483904078832e-11,5.9942442508749e-10,5.128856209121483e-06,1.0534249780597503e-08,3417424187.7486672
8770.644727678164,0.005036305227288654,0.5036305227288653,4.711539137417844e-12,9.504729875126636e-11,6.699942146834996e-10,5.128856209121483e-06,1.1552707340228755e-08,3116152685.236045
9618.59589931367,0.0045923172520272995,0.45923172520272987,5.1670535557789264e-12,9.570998980761972e-11,7.48718810831958e-10,5.128856209121483e-06,1.2669629987180204e-08,2841440518.5018573
10548.527498327087,0.004187470137012249,0.4187470137012249,5.666607381057761e-12,9.63829122096873e-11,8.363984360675379e-10,5.128856209121483e-06,1.3894537384914578e-08,2590946283.6154237
11568.365441423659,0.0038183133228596577,0.3818313322859657,6.214458369430337e-12,9.706606595733259e-11,9.338929028375151e-10,5.128856209121483e-06,1.5237869563662464e-08,2362534988.8706684
12686.801927683864,0.0034817004427499004,0.34817004427499,6.815275919490429e-12,9.775945105043955e-11,1.0423206734490762e-09,5.128856209121483e-06,1.6711075902031446e-08,2154259858.015709
13913.369523201343,0.0031747625055913624,0.31747625055913625,7.47418087008452e-12,9.846306748890997e-11,1.1630665595563392e-09,5.128856209121483e-06,1.832671271141031e-08,1964345737.6611905
15258.522408268253,0.002894883443285542,0.2894883443285542,8.19678914582539e-12,9.917691527266054e-11,1.2976780566764347e-09,5.128856209121483e-06,2.0098550254892277e-08,1791173967.4475813
16733.72547958681,0.002639677813681206,0.2639677813681206,8.989259622279905e-12,9.990099440162062e-11,1.4467902136983303e-09,5.128856209121483e-06,2.2041690112851338e-08,1633268584.0188959
18351.552066936318,0.0024069704691779452,0.2406970469177945,9.858346618791988e-12,1.0063530487573042e-10,1.612842363625265e-09,5.128856209121483e-06,2.4172693895493177e-08,1489283741.2180998
20125.791097145906,0.002194778017692994,0.21947780176929937,1.0811457466343068e-11,1.0137984669493938e-10,1.7972665869296626e-09,5.128856209121483e-06,2.650972439941246e-08,1357992239.2855158
22071.56461874422,0.0020012919179814076,0.20012919179814076,1.185671564110769e-11,1.0213461985920456e-10,2.0024057294962562e-09,5.128856209121483e-06,2.907270041125035e-08,1238275065.293521
24205.456688962866,0.0018248630652293563,0.18248630652293563,1.3003030001799195e-11,1.028996243684898e-10,2.2295652653039476e-09,5.128856209121483e-06,3.188346647786276e-08,1129111855.669628
26545.654721612,0.0016639877355420845,0.16639877355420843,1.4260170720923218e-11,1.0367486022276436e-10,2.482085893385651e-09,5.128856209121483e-06,3.4965979089969405e-08,1029572199.5191383
