E_prime_GeV,rate_acc,rate_acc_2,rate_sync,rate_pp,rate_pg,t_ad_val,Shear,ESC
29112.10450055398,0.0015172947695298582,0.1517294769529858,1.5638852557110605e-11,1.0446032742200229e-10,2.7625313345667383e-09,5.128856209121483e-06,3.834651086615053e-08,938807708.6246233
31926.68017997129,0.00138353388575639,0.138353388575639,1.7150826178268733e-11,1.0525602596618172e-10,3.0728888353793186e-09,5.128856209121483e-06,4.2053874477473267e-08,856044786.5340897
35013.3707203632,0.0012615650244438676,0.12615650244438675,1.880897831391041e-11,1.0606195585528408e-10,3.4166540735993754e-09,5.128856209121483e-06,4.611966822128627e-08,780578035.1079023
38398.48434928516,0.001150348630609935,0.11503486306099349,2.0627441590269174e-11,1.0687811708929368e-10,3.7974464601835835e-09,5.128856209121483e-06,5.0578545337234365e-08,711764242.3278216
42110.872789475994,0.0010489367938186316,0.10489367938186314,2.2621714984340062e-11,1.0770450966819735e-10,4.220141689108438e-09,5.128856209121483e-06,5.546850936090845e-08,649016900.1255164
46182.17716549315,0.0009564651690284927,0.09564651690284927,2.4808795923488242e-11,1.0854113359198386e-10,4.686209139843144e-09,5.128856209121483e-06,6.083123803246078e-08,591801205.505462
50647.09768475005,0.0008721456096781904,0.08721456096781903,2.7207325156527642e-11,1.0938798886064381e-10,5.203115149882791e-09,5.128856209121483e-06,6.671243852090108e-08,539629502.3561634
55543.68939147658,0.0007952594502207398,0.07952594502207397,2.983774563102166e-11,1.1024507547416922e-10,5.774009155626454e-09,5.128856209121483e-06,7.316223699168901e-08,492057125.09979
60913.68651434949,0.0007251513808525059,0.07251513808525059,3.2722476730936454e-11,1.1111239343255337e-10,6.406646550392559e-09,5.128856209121483e-06,8.023560583795446e-08,448678608.75514996
66802.85817224656,0.0006612238622306199,0.06612238622306199,3.5886105359695126e-11,1.1198994273579058e-10,7.105841547591293e-09,5.128856209121483e-06,8.799283221668908e-08,409124233.11193407
73261.39846984464,0.0006029320325748195,0.06029320325748195,3.935559549725531e-11,1.1287772338387608e-10,7.878487796894404e-09,5.128856209121483e-06,9.65000318832952e-08,373056871.5618408
80344.35430789496,0.0005497790637463213,0.054977906374632124,4.3160518017291155e-11,1.1377573537680584e-10,8.731075820565313e-09,5.128856209121483e-06,1.058297127039687e-07,340169117.72878665
88112.09455445064,0.0005013119267230726,0.050131192672307257,4.733330272323733e-11,1.1468397871457645e-10,9.672891295847658e-09,5.128856209121483e-06,1.160613926487942e-07,310180665.40815383
96630.82457584995,0.00045711753038001713,0.04571175303800171,5.190951475132896e-11,1.1560245339718505e-10,1.071414833854095e-08,5.128856209121483e-06,1.272822775327838e-07,282835919.4839797
105973.15051286218,0.000416819200664757,0.0416819200664757,5.692815769645249e-11,1.1653115942462915e-10,1.1862910718622823e-08,5.128856209121483e-06,1.3958800428132382e-07,257901817.4616644
116218.69811139065,0.00038007347016020236,0.03800734701602023,6.243200604438612e-11,1.1747009679690682e-10,1.3133431925373355e-08,5.128856209121483e-06,1.5308345605497205e-07,235165843.04885593
127454.79138209518,0.0003465671506712962,0.03465671506712962,6.846796974378638e-11,1.1841926551401626e-10,1.4527273064027266e-08,5.128856209121483e-06,1.6788365618100392e-07,214434214.8540449
139777.1968732362,0.00031601466388510015,0.03160146638851001,7.508749402521431e-11,1.193786655759561e-10,1.606704450866741e-08,5.128856209121483e-06,1.8411474851079958e-07,195530234.76491538
153290.93990026152,0.00028815560735316386,0.028815560735316388,8.234699787490367e-11,1.2034829698272503e-10,1.7759939325772768e-08,5.128856209121483e-06,2.019150725587684e-07,178292781.92950165
168111.19968895696,0.0002627525350507554,0.026275253505075535,9.030835490043483e-11,1.213281597343221e-10,1.962895762338646e-08,5.128856209121483e-06,2.2143634258634646e-07,162574939.5041703
184364.2910615742,0.000239588933596391,0.023958893359639098,9.903942068679084e-11,1.223182538307464e-10,2.1688872246614032e-08,5.128856209121483e-06,2.428449406805428e-07,148242742.46403682
202188.741032958,0.00021846737688275606,0.021846737688275605,1.086146111375108e-10,1.2331857927199723e-10,2.3958616219205942e-08,5.128856209121483e-06,2.6632333484808977e-07,135174035.80326268
221736.46949263732,0.00019920784339070533,0.01992078433907053,1.1911553673021543e-10,1.2432913605807402e-10,2.6458068286070104e-08,5.128856209121483e-06,2.920716342117922e-07,123257433.39353193
243174.08403595618,0.00018164618184463233,0.018164618184463233,1.3063169809233042e-10,1.2534992418897613e-10,2.9208648674198052e-08,5.128856209121483e-06,3.2030929456417516e-07,112391368.62694837
266684.2999802683,0.0001656327121317806,0.01656327121317806,1.4326124882549474e-10,1.263809436647032e-10,3.223933363731989e-08,5.128856209121483e-06,3.512769888150993e-07,102483228.75185318
292467.4976691319,0.0001510309495609954,0.015103094956099537,1.5711183208028146e-10,1.274221944852549e-10,3.5568856232482684e-08,5.128856209121483e-06,3.85238658275351e-07,93448565.52342379
320743.43033761694,0.000137716441587601,0.0137716441587601,1.723014980114686e-10,1.2847367665063085e-10,3.923838894373898e-08,5.128856209121483e-06,4.2248376225957065e-07,85210375.44132143
351753.09709504683,0.0001255757070896852,0.01255757070896852,1.889597099334322e-10,1.2953539016083083e-10,4.3262470704512565e-08,5.128856209121483e-06,4.633297451821334e-07,77698443.43977639
385760.79698883195,0.00011450526915511325,0.011450526915511324,2.072284477512444e-10,1.3060733501585462e-10,4.76957868155935e-08,5.128856209121483e-06,5.081247421733335e-07,70848744.43630132
423056.3816564277,0.00010441077313560028,0.010441077313560027,2.2726341807215217e-10,1.3168951121570205e-10,5.2565304442368336e-08,5.128856209121483e-06,5.572505462761658e-07,64602897.63836121
463957.72576502705,9.520618245091597e-05,0.009520618245091596,2.4923538131135595e-10,1.3278191876037295e-10,5.7925088872441447e-08,5.128856209121483e-06,6.111258625134622e-07,58907668.95699324
508813.4362948437,8.681304528896309e-05,0.008681304528896308,2.7333160710317e-10,1.338845576498672e-10,6.381631939010711e-08,5.128856209121483e-06,6.702098765601893e-07,53714517.28638762
558005.8237575206,7.915982595173025e-05,0.007915982595173024,2.9975747042220354e-10,1.3499742788418467e-10,7.028659086708586e-08,5.128856209121483e-06,7.350061684371141e-07,48979180.78231761
611954.1606737229,7.218129514809901e-05,0.0072181295148099015,3.2873820201849744e-10,1.3612052946332527e-10,7.739138220155497e-08,5.128856209121483e-06,8.060670045827294e-07,44661299.613219924
671118.2550822727,6.581797403690378e-05,0.006581797403690378,3.605208080857666e-10,1.3725386238728897e-10,8.519267060663921e-08,5.128856209121483e-06,8.839980448852345e-07,40724071.968590975
736002.3695383136,6.0015627281751275e-05,0.006001562728175127,3.9537617552433175e-10,1.383974266560757e-10,9.376913035269895e-08,5.128856209121483e-06,9.69463504793218e-07,37133940.3928141
807159.5190025289,5.472480079685316e-05,0.005472480079685315,4.3360138074211204e-10,1.3955122226968535e-10,1.031714722632134e-07,5.128856209121483e-06,1.0631918165022499e-06,33860305.77100837
885196.1842529003,4.990040024401797e-05,0.004990040024401796,4.755222216719024e-10,1.4071524922811785e-10,1.1350827018271353e-07,5.128856209121483e-06,1.1659818374684283e-06,30875266.5291622
970777.4809919002,4.550130668828911e-05,0.00455013066882891,5.214959945855742e-10,1.4188950753137327e-10,1.2482980701056886e-07,5.128856209121483e-06,1.2787096591646873e-06,28153380.82572777
1064632.8287060778,4.149002613641181e-05,0.004149002613641181,5.719145393723462e-10,1.4307399717945149e-10,1.372731450210585e-07,5.128856209121483e-06,1.4023360741117604e-06,25671449.707804453
1167562.1675943856,3.783236997110594e-05,0.0037832369971105943,6.272075792363822e-10,1.4426871817235255e-10,1.5092369518657792e-07,5.128856209121483e-06,1.5379147648261704e-06,23408319.383726742
1280442.7765528385,3.4497163557448853e-05,0.0034497163557448847,6.878463832783405e-10,1.454736705100764e-10,1.6591350626723285e-07,5.128856209121483e-06,1.6866012844805854e-06,21344700.926803067
1404236.7503260318,3.145598053778435e-05,0.0031455980537784347,7.543477831775112e-10,1.46688854192623e-10,1.8235814693373272e-07,5.128856209121483e-06,1.8496629058198255e-06,19463005.8735182
1539999.1995541186,2.8682900550523903e-05,0.00286829005505239,8.272785782091744e-10,1.4791426921999234e-10,2.0039688251516873e-07,5.128856209121483e-06,2.0284894222759257e-06,17747196.31498433
1688887.2436052621,2.6154288307847086e-05,0.0026154288307847083,9.07260366141686e-10,1.4914991559218442e-10,2.2018682208363275e-07,5.128856209121483e-06,2.224604993341509e-06,16182648.20395172
1852169.8728404802,2.3848592149356014e-05,0.002384859214935601,9.949748411875673e-10,1.5039579330919925e-10,2.418811775531195e-07,5.128856209121483e-06,2.4396811351608943e-06,14756026.712329289
2031238.7643681788,2.1746160354731553e-05,0.002174616035473155,1.0911696041636903e-09,1.516519023710367e-10,2.656911804878331e-07,5.128856209121483e-06,2.6755509670593672e-06,13455172.576871794
2227620.1434722985,1.982907364980312e-05,0.001982907364980312,1.1966645343812196e-09,1.5291824277769694e-10,2.9178044966567464e-07,5.128856209121483e-06,2.9342248354354044e-06,12268998.464345021
2442987.791810426,1.8080992478461346e-05,0.0018080992478461343,1.312358777573687e-09,1.5419481452917987e-10,3.204157460215065e-07,5.128856209121483e-06,3.2179074481801525e-06,11187394.472876886
2679177.3132522963,1.648701773869402e-05,0.0016487017738694022,1.4392384094221383e-09,1.554816176254855e-10,3.5174444386324047e-07,5.128856209121483e-06,3.52901666566284e-06,10201141.964071251
2938201.77894806,1.503356379578247e-05,0.0015033563795782468,1.5783848399944562e-09,1.567786520666138e-10,3.8610704697530226e-07,5.128856209121483e-06,3.8702041084398616e-06,9301834.991465645
3222268.8849711884,1.3708242690334068e-05,0.0013708242690334068,1.730984030730951e-09,1.580859178525648e-10,4.2372071799488503e-07,5.128856209121483e-06,4.244377757329606e-06,8481808.655657873
3533799.7687724507,1.2499758554243516e-05,0.0012499758554243515,1.89833660253357e-09,1.5940341498333846e-10,4.6497001509693605e-07,5.128856209121483e-06,4.654726738475893e-06,7734073.775464541
3875449.64482004,1.1397811334676327e-05,0.0011397811334676326,2.081868921111283e-09,1.6073114345893484e-10,5.101888624452565e-07,5.128856209121483e-06,5.104748504646337e-06,7052257.318305266
4250130.435305626,1.0393009005503812e-05,0.001039300900550381,2.283145254063242e-09,1.6206910327935385e-10,5.597308099238455e-07,5.128856209121483e-06,5.598278644434754e-06,6430548.082094409
4661035.588800693,9.47678751795645e-06,0.0009476787517956449,2.5038811033160494e-09,1.6341729444459553e-10,6.140238211552199e-07,5.128856209121483e-06,6.139523573435199e-06,5863647.165680188
5111667.298395363,8.641337808226176e-06,0.0008641337808226176,2.7459578265490128e-09,1.6477571695465993e-10,6.734652829171099e-07,5.128856209121483e-06,6.7330963860181945e-06,5346722.805685187
5605866.351303228,7.879539239894359e-06,0.0007879539239894358,3.0114386722275777e-09,1.66144370809547e-10,7.386180295713209e-07,5.128856209121483e-06,7.3840561732782405e-06,4875369.194817131
6147844.864343721,7.184898913907857e-06,0.0007184898913907856,3.302586364913313e-09,1.6752325600925672e-10,8.099465115871753e-07,5.128856209121483e-06,8.0979511422638e-06,4445568.93065375
6742222.184310695,6.551496328834375e-06,0.0006551496328834374,3.6218823907323047e-09,1.6891237255378908e-10,8.881340174594914e-07,5.128856209121483e-06,8.880865904000564e-06,4053658.7748479657
7394064.259209952,5.97393291973052e-06,0.0005973932919730521,3.972048147374067e-09,1.7031172044314411e-10,9.736871320710125e-07,5.128856209121483e-06,9.739473333348822e-06,3696298.430915438
8108926.815931615,5.44728604553603e-06,0.000544728604553603,4.3560681388850364e-09,1.7172129967732184e-10,1.0674298018020228e-06,5.128856209121483e-06,1.0681091442702948e-05,3370442.074493641
8892902.712365756,4.967067032823339e-06,0.0004967067032823339,4.777215412948607e-09,1.7314111025632222e-10,1.1700427143695424e-06,5.128856209121483e-06,1.1713745754274267e-05,3073312.393421536
9752673.867548816,4.529182918304543e-06,0.0004529182918304543,5.239079457456576e-09,1.7457115218014527e-10,1.2825751643249658e-06,5.128856209121483e-06,1.2846237702563425e-05,2802376.9163804525
10695568.212447794,4.129901564022474e-06,0.00041299015640224734,5.7455967941378855e-09,1.7601142544879104e-10,1.4060077811905603e-06,5.128856209121483e-06,1.4088219650024919e-05,2555326.428342301
11729622.146780014,3.7658198478987736e-06,0.0003765819847898773,6.3010845299975164e-09,1.7746193006225942e-10,1.541102778317718e-06,5.128856209121483e-06,1.545027715529053e-05,2330055.288857571
12863649.034196105,3.433834658522899e-06,0.0003433834658522899,6.91027715252887e-09,1.7892266602055052e-10,1.68902833456257e-06,5.128856209121483e-06,1.6944019195134484e-05,2124643.4854333433
14107314.319617629,3.131116446967664e-06,0.0003131116446967664,7.578366882308934e-09,1.803936333236642e-10,1.8510435547623904e-06,5.128856209121483e-06,1.858217710915142e-05,1937340.2690404116
15471217.908964556,2.855085110209884e-06,0.0002855085110209884,8.311047926906883e-09,1.8187483197160063e-10,2.0285669046907792e-06,5.128856209121483e-06,2.0378713110465877e-05,1766549.2322727444
16966984.51340329,2.6033880006080773e-06,0.0002603388000608077,9.114565013286611e-09,1.8336626196435964e-10,2.2226043970070053e-06,5.128856209121483e-06,2.234893928732106e-05,1610814.7029789207
18607362.728131503,2.3738798740090335e-06,0.00023738798740090332,9.99576661235145e-09,1.8486792330194142e-10,2.4350899315017203e-06,5.128856209121483e-06,2.4509648109813605e-05,1468809.3373966347
20406333.690158423,2.16460460557892e-06,0.000216460460557892,1.096216330926929e-08,1.8637981598434577e-10,2.667250231673609e-06,5.128856209121483e-06,2.68792555540965e-05,1339322.8070452814
22379230.24118471,1.9737785175205762e-06,0.00019737785175205757,1.2021991817075897e-08,1.8790194001157283e-10,2.921462390937779e-06,5.128856209121483e-06,2.9477958063916117e-05,1221251.482953546
24542867.611220963,1.7997751765772467e-06,0.00017997751765772466,1.3184285179151719e-08,1.894342953836225e-10,3.199696009646239e-06,5.128856209121483e-06,3.232790468728461e-05,1113589.029299499
26915686.736776378,1.64111153175011e-06,0.000164111153175011,1.445894975891603e-08,1.9097688210049491e-10,3.5042755451020685e-06,5.128856209121483e-06,3.5453385855428576e-05,1015417.8262916947
29517911.43513568,1.4964352740796874e-06,0.00014964352740796873,1.5856849672930774e-08,1.9252970016219002e-10,3.837663848515339e-06,5.128856209121483e-06,3.8881040412999345e-05,925901.1491874558
32371720.774339218,1.3645133107570753e-06,0.0001364513310757075,1.738989938704746e-08,1.9409274956870771e-10,4.203242446553557e-06,5.128856209121483e-06,4.264008266408799e-05,844276.0367891982
35501438.10799633,1.2442212553284707e-06,0.00012442212553284707,1.9071165264805127e-08,1.9566603032004805e-10,4.603927566814776e-06,5.128856209121483e-06,4.676255136918549e-05,769846.7886361404
38933738.386096776,1.1345338444168229e-06,0.00011345338444168228,2.091497693358782e-08,1.972495424162111e-10,5.042017256906681e-06,5.128856209121483e-06,5.128358281531698e-05,701979.0354672296
42697875.50875576,1.034516199281138e-06,0.0001034516199281138,2.2937049417728914e-08,1.9884328585719686e-10,5.52160390415519e-06,5.128856209121483e-06,5.624171028676022e-05,640094.3324171047
46825931.660655215,9.433158577346953e-07,9.433158577346953e-05,2.5154617079517176e-08,2.0044726064300514e-10,6.045794262892603e-06,5.128856209121483e-06,6.167919248877278e-05,583665.2288622769
51353090.75128874,8.60155508509265e-07,8.601555085092649e-05,2.7586580509699746e-08,2.0206146677363626e-10,6.619540662196542e-06,5.128856209121483e-06,6.76423737235223e-05,532210.7728972435
56317938.29157093,7.843263661395137e-07,7.843263661395136e-05,3.025366761944575e-08,2.0368590424908992e-10,7.246632447019424e-06,5.128856209121483e-06,7.418207888803861e-05,485292.4121246859
61762790.262698896,7.151821299008617e-07,7.151821299008617e-05,3.317861030677855e-08,2.0532057306936632e-10,7.933401818335642e-06,5.128856209121483e-06,8.135404666080705e-05,442510.2558216478
67734053.78025088,6.521334753121814e-07,6.521334753121813e-05,3.638633820322355e-08,2.0696547323446533e-10,8.68583808447561e-06,5.128856209121483e-06,8.921940456909905e-05,403499.66662373947
74282622.62750725,5.946430312537215e-07,5.946430312537215e-05,3.99041911519989e-08,2.0862060474438703e-10,9.50915218420224e-06,5.128856209121483e-06,9.784518998609879e-05,367928.1526778644
81464311.02916658,5.422207998896901e-07,5.4222079988969e-05,4.376215222872299e-08,2.1028596759913143e-10,1.0409996212709364e-05,5.128856209121483e-06,0.00010730492149833954,335492.5337749496
89340329.36256726,4.944199803588892e-07,4.9441998035888915e-05,4.799310329070511e-08,2.1196156179869848e-10,1.1393290917201108e-05,5.128856209121483e-06,0.00011767922551328987,305916.35730925517
97977805.86095291,4.5083316063828003e-07,4.5083316063828e-05,5.263310523289348e-08,2.136473873430881e-10,1.2467996733413844e-05,5.128856209121483e-06,0.00012905652344773365,278947.5420402097
107450358.75532341,4.1108884512224867e-07,4.1108884512224864e-05,5.7721705339136985e-08,2.1534344423230047e-10,1.3638536022751046e-05,5.128856209121483e-06,0.00014153378535393667,254356.2295742603
117838723.7312994,3.748482883217503e-07,3.748482883217503e-05,6.330227434834927e-08,2.1704973246633552e-10,1.4917867749118217e-05,5.128856209121483e-06,0.0001552173564068374,231932.82525467736
129231442.04889396,3.418026076965474e-07,3.418026076965474e-05,6.942237610843205e-08,2.1876625204519313e-10,1.6314225408377104e-05,5.128856209121483e-06,0.00017022386329651685,211486.2117615717
141725615.1901176,3.1167015101287946e-07,3.1167015101287945e-05,7.613417296856251e-08,2.2049300296887352e-10,1.7839376907208382e-05,5.128856209121483e-06,0.00018668120825123774,192842.12019643016
155427732.46635902,2.841940957882646e-07,2.8419409578826462e-05,8.34948703650458e-08,2.2222998523737654e-10,1.94987884790514e-05,5.128856209121483e-06,0.000204729659163217,175841.64476774543
170454578.6393497,2.591402603631799e-07,2.5914026036317985e-05,9.15672043899979e-08,2.2397719885070228e-10,2.1304369594210808e-05,5.128856209121483e-06,0.0002245230451084205,160339.88841820613
186934229.2914601,2.3629510794316113e-07,2.3629510794316112e-05,1.0041997649845683e-07,2.2573464380885058e-10,2.3262121134027205e-05,5.128856209121483e-06,0.00024623006744991735,146204.72784999062
205007142.42900014,2.1546392659950911e-07,2.154639265995091e-05,1.1012863991130208e-07,2.2750232011182157e-10,2.5389665243512207e-05,5.128856209121483e-06,0.0002700357376995032,133315.6874223105
224827355.6223677,1.964691697165638e-07,1.9646916971656377e-05,1.2077594271195242e-07,2.2928022775961533e-10,2.7702603281578735e-05,5.128856209121483e-06,0.0002961429543926292,121562.91232331953
246563798.88643447,1.7914894274095098e-07,1.79148942740951e-05,1.3245263311804348e-07,2.3106836675223165e-10,3.02186294296386e-05,5.128856209121483e-06,0.000324774232416557,110846.2322645912
270401734.49098516,1.6335562333521134e-07,1.6335562333521133e-05,1.452582329391891e-07,2.328667370896706e-10,3.29599077938689e-05,5.128856209121483e-06,0.00035617359953098545,101074.30771793677
296544335.9729014,1.4895460317520163e-07,1.4895460317520162e-05,1.593018858131065e-07,2.346753387719323e-10,3.5918701939158034e-05,5.128856209121483e-06,0.0003906086762454383,92163.85141783042
325214419.8081708,1.358231406674773e-07,1.3582314066747728e-05,1.747032874497091e-07,2.3649417179901665e-10,3.9136479096561766e-05,5.128856209121483e-06,0.0004283729567804193,84038.9184942254
356656344.5030012,1.238493148082089e-07,1.2384931480820889e-05,1.9159370581176435e-07,2.3832323617092363e-10,4.2602794771201355e-05,5.128856209121483e-06,0.0004697883105532823,76630.25918546555
391138093.2901921,1.1293107126726593e-07,1.1293107126726593e-05,2.1011709992722396e-07,2.401625318876533e-10,4.637462562255972e-05,5.128856209121483e-06,0.0005152077255092408,69874.72861439903
428953558.1818304,1.0297535256712604e-07,1.0297535256712603e-05,2.3043134686899584e-07,2.4201205894920564e-10,5.0475112613615285e-05,5.128856209121483e-06,0.0005650183166792522,63714.74859714391
470425044.84557915,9.389730494301574e-08,9.389730494301573e-06,2.527095873598612e-07,2.4387181735558066e-10,5.491941489267086e-05,5.128856209121483e-06,0.0006196446256070935,58097.816897434066
515906019.6538959,8.561955512426562e-08,8.56195551242656e-06,2.7714170147127466e-07,2.4574180710677825e-10,5.9725461329387473e-05,5.128856209121483e-06,0.0006795522387670094,52976.059743867496
565784122.319628,7.807155087279622e-08,7.80715508727962e-06,3.039359269936159e-07,2.476220282027986e-10,6.491878181433023e-05,5.128856209121483e-06,0.0007452517558121641,48305.82379610464
620484469.7949897,7.118895965807439e-08,7.118895965807438e-06,3.3332063427142953e-07,2.4951248064364163e-10,7.053754684550634e-05,5.128856209121483e-06,0.000711889596580744,44047.30408230172
680473279.5935049,6.491312034336465e-08,6.491312034336464e-06,3.655462726308163e-07,2.5141316442930726e-10,7.665518373579525e-05,5.128856209121483e-06,0.0006491312034336464,40164.204736638916
746261843.4168539,5.919054320994325e-08,5.9190543209943245e-06,4.0088750498857447e-07,2.5332407955979556e-10,8.330787031830474e-05,5.128856209121483e-06,0.0005919054320994325,36623.42964537589
818410884.954371,5.397245405791482e-08,5.397245405791482e-06,4.396455488366448e-07,2.552452260351065e-10,9.047654175745387e-05,5.128856209121483e-06,0.0005397245405791483,33394.80036476964
897535338.9971669,4.921437849795531e-08,4.92143784979553e-06,4.821507435543134e-07,2.5717660385524025e-10,9.825353813220245e-05,5.128856209121483e-06,0.000492143784979553,30450.79890663997
984309592.5998937,4.487576289084513e-08,4.4875762890845134e-06,5.287653659297085e-07,2.5911821302019644e-10,0.00010666717678044015,5.128856209121483e-06,0.0004487576289084514,27766.333199309942
1079473232.9611723,4.09196287040181e-08,4.091962870401809e-06,5.798867178876069e-07,2.610700535299755e-10,0.00011581114560515064,5.128856209121483e-06,0.0004091962870401809,25318.52322491884
1183837351.0124924,3.731225733916811e-08,3.7312257339168103e-06,6.359505127405836e-07,2.6303212538457713e-10,0.00012576779743850617,5.128856209121483e-06,0.00037312257339168107,23086.506010332207
1298291454.441916,3.402290274465747e-08,3.4022902744657467e-06,6.974345888249828e-07,2.6500442858400147e-10,0.00013655573756872377,5.128856209121483e-06,0.0003402290274465747,21051.257809560208
1423811049.0729985,3.102352936329302e-08,3.1023529363293015e-06,7.648629821734073e-07,2.6698696312824837e-10,0.00014823533009874161,5.128856209121483e-06,0.00031023529363293016,19195.431962127182
1561465953.2160227,2.8288573181964365e-08,2.828857318196436e-06,8.388103929356552e-07,2.6897972901731804e-10,0.00016094187540868427,5.128856209121483e-06,0.00028288573181964365,17503.211045437747
