E_prime_GeV,rate_acc,rate_acc_2,rate_sync,rate_pp,rate_pg,t_ad_val,Shear,ESC
1712429415.8555984,2.5794723846545974e-08,2.5794723846545975e-06,9.199070836158591e-07,2.709827262512103e-10,0.00017475658076673004,5.128856209121483e-06,0.0002579472384654598,15960.172061019037
1877988116.3901737,2.352072598499874e-08,2.3520725984998738e-06,1.008844250874165e-06,2.7299595482992537e-10,0.00018981327255016779,5.128856209121483e-06,0.00023520725984998742,14553.163505603039
2059553131.1522965,2.1447198045327274e-08,2.1447198045327272e-06,1.1063799166773848e-06,2.7501941475346293e-10,0.0002061836113701853,5.128856209121483e-06,0.00021447198045327276,13270.193279313202
2258671960.1786747,1.9556467104325743e-08,1.955646710432574e-06,1.213345389009651e-06,2.7705310602182326e-10,0.00022390963695811746,5.128856209121483e-06,0.00019556467104325743,12100.326475582424
2477041716.7354593,1.7832418239169525e-08,1.7832418239169525e-06,1.330652347208386e-06,2.7909702863500625e-10,0.00024319691079631358,5.128856209121483e-06,0.00017832418239169528,11033.59218165501
2716523592.014822,1.6260357178026744e-08,1.626035717802674e-06,1.4593006123148481e-06,2.811511825930118e-10,0.0002644267221703824,5.128856209121483e-06,0.00016260357178026744,10060.898495320907
2979158718.2870355,1.4826885059046176e-08,1.4826885059046176e-06,1.6003866686668067e-06,2.832155678958401e-10,0.00028750343088875126,5.128856209121483e-06,0.00014826885059046176,9173.955033560727
3267185565.711529,1.3519784230277562e-08,1.3519784230277561e-06,1.755113009363864e-06,2.852901845434911e-10,0.00031257838120331966,5.128856209121483e-06,0.00013519784230277564,8365.202272633567
3583059021.0821037,1.2327914117182785e-08,1.2327914117182784e-06,1.9247983852579865e-06,2.8737503253596477e-10,0.00033995018575324487,5.128856209121483e-06,0.00012327914117182787,7627.747117364439
3929471311.116624,1.1241116270205089e-08,1.1241116270205087e-06,2.1108890448225605e-06,2.89470111873261e-10,0.00036984928473648147,5.128856209121483e-06,0.00011241116270205088,6955.30415048105
4309374948.622941,1.0250127783105117e-08,1.0250127783105116e-06,2.3149710606987483e-06,2.9157542255537997e-10,0.00040252144888577694,5.128856209121483e-06,0.00010250127783105117,6342.142061260918
4726007897.113724,9.346502344118763e-09,9.346502344118761e-07,2.5387838479796407e-06,2.9369096458232156e-10,0.00043816358463824904,5.128856209121483e-06,9.346502344118762e-05,5783.034796894247
5182921168.351454,8.522538247045536e-09,8.522538247045536e-07,2.7842349894502943e-06,2.9581673795408593e-10,0.00047704208597402846,5.128856209121483e-06,8.522538247045537e-05,5273.217020219277
5684009088.04047,7.771212748698319e-09,7.771212748698317e-07,3.0534164941407817e-06,2.9795274267067275e-10,0.0005193890675072866,5.128856209121483e-06,7.771212748698317e-05,4808.34349419166
6233542487.624429,7.086122213234612e-09,7.086122213234611e-07,3.3486226277659795e-06,3.000989787320824e-10,0.0005660658816349402,5.128856209121483e-06,7.086122213234613e-05,4384.452046916464
6836205105.086262,6.461427533213229e-09,6.461427533213228e-07,3.6723694670227772e-06,3.022554461383147e-10,0.0006169165401002691,5.128856209121483e-06,6.461427533213229e-05,3997.9298015899426
7497133504.999534,5.891804362192687e-09,5.891804362192686e-07,4.0274163444085746e-06,3.0442214488936957e-10,0.0006722086927700951,5.128856209121483e-06,5.891804362192688e-05,3645.4823835243105
8221960858.074278,5.372397734698404e-09,5.372397734698404e-07,4.416789366337682e-06,3.065990749852472e-10,0.0007327252171183617,5.128856209121483e-06,5.3723977346984045e-05,3324.1058418036514
9016864953.335218,4.898780686779466e-09,4.898780686779466e-07,4.843807205003131e-06,3.0878623642594745e-10,0.0007992564113273365,5.128856209121483e-06,4.898780686779466e-05,3031.06104625604
9888620852.146427,4.4669165244726e-09,4.4669165244725997e-07,5.312109383811278e-06,3.109836292114704e-10,0.0008716688511743679,5.128856209121483e-06,4.466916524472599e-05,2763.850341523941
10844658632.858343,4.0731244185834564e-09,4.0731244185834563e-07,5.8256872974690275e-06,3.1319125334181595e-10,0.0009504767484733611,5.128856209121483e-06,4.073124418583457e-05,2520.1962592530294
11893126718.242178,3.714048032545123e-09,3.714048032545123e-07,6.38891823111183e-06,3.154091088169843e-10,0.001036757645049101,5.128856209121483e-06,3.7140480325451234e-05,2298.022106960715
13042961325.458057,3.3866269159657982e-09,3.386626915965798e-07,7.006602668421065e-06,3.176371956369752e-10,0.0011310446228042718,5.128856209121483e-06,3.386626915965798e-05,2095.434268141237
14303962630.487984,3.0880704200490682e-09,3.088070420049068e-07,7.684005206712717e-06,3.1987551380178883e-10,0.0012333124035597497,5.128856209121483e-06,3.088070420049068e-05,1910.7060627488004
15686878296.191723,2.8158339125650433e-09,2.815833912565043e-07,8.426899427721289e-06,3.2212406331142507e-10,0.001344713258438084,5.128856209121483e-06,2.8158339125650437e-05,1742.2630304998727
17203495075.90519,2.5675970896497053e-09,2.567597089649705e-07,9.241617106518006e-06,3.2438284416588397e-10,0.0014659345857775685,5.128856209121483e-06,2.567597089649705e-05,1588.6695115624707
18866739273.3291,2.3412441995814447e-09,2.3412441995814445e-07,1.0135102177976421e-05,3.2665185636516564e-10,0.0015978300511703513,5.128856209121483e-06,2.3412441995814446e-05,1448.616410258108
20690786914.940193,2.1348460099795522e-09,2.134846009979552e-07,1.1114969920748447e-05,3.289310999092698e-10,0.0017405112918704342,5.128856209121483e-06,2.1348460099795522e-05,1320.910037484897
22691184573.93727,1.946643364729052e-09,1.9466433647290514e-07,1.2189571863182708e-05,3.3122057479819667e-10,0.0018952348950200043,5.128856209121483e-06,1.9466433647290517e-05,1204.4619367645194
24884981875.517883,1.7750321904856901e-09,1.77503219048569e-07,1.336806696438549e-05,3.3352028103194634e-10,0.002062450881279162,5.128856209121483e-06,1.77503219048569e-05,1098.2796071993075
27290876812.845123,1.6185498249695932e-09,1.618549824969593e-07,1.4660499677109626e-05,3.358302186105186e-10,0.00224341801415826,5.128856209121483e-06,1.6185498249695932e-05,1001.4580442700111
29929375112.24867,1.4758625505221407e-09,1.4758625505221406e-07,1.6077885557810003e-05,3.381503875339134e-10,0.002439366902602784,5.128856209121483e-06,1.4758625505221407e-05,913.1720263755365
32822965005.949486,1.3457542266730217e-09,1.3457542266730216e-07,1.763230515353079e-05,3.4048078780213107e-10,0.002649572006702158,5.128856209121483e-06,1.3457542266730219e-05,832.6690813718906
35996308901.91478,1.2271159248316027e-09,1.2271159248316024e-07,1.93370069658324e-05,3.4282141941517124e-10,0.0028766904598422206,5.128856209121483e-06,1.2271159248316028e-05,759.2630731633668
39476453584.47072,1.1189364767577166e-09,1.1189364767577166e-07,2.120652036933331e-05,3.451722823730342e-10,0.0031207850641704754,5.128856209121483e-06,1.1189364767577167e-05,692.3283536836509
43293060737.23484,1.0202938562555066e-09,1.0202938562555065e-07,2.3256779447283374e-05,3.475333766757198e-10,0.0033849661171709016,5.128856209121483e-06,1.0202938562555068e-05,631.2944304235695
47478659753.14511,9.303473206353756e-10,9.303473206353755e-08,2.5505258799635324e-05,3.499047023232279e-10,0.0036668576463343493,5.128856209121483e-06,9.303473206353756e-06,575.6411040561273
52068924986.311844,8.483302449649053e-10,8.483302449649052e-08,2.7971122481120783e-05,3.5228625931555883e-10,0.003970453325983401,5.128856209121483e-06,8.483302449649052e-06,524.8940347163015
57102979808.74585,7.735435880341205e-10,7.735435880341204e-08,3.06753873387493e-05,3.546780476527123e-10,0.004293070408301428,5.128856209121483e-06,7.735435880341205e-06,478.62069914641694
62623730063.47357,7.053499343447942e-10,7.053499343447941e-08,3.364110214087481e-05,3.570800673346887e-10,0.004641228597230184,5.128856209121483e-06,7.053499343447942e-06,436.42670424939723
68678229756.09679,6.431680613429898e-10,6.431680613429897e-08,3.6893544024566316e-05,3.5949231836148757e-10,0.005016579556016597,5.128856209121483e-06,6.4316806134298985e-06,397.9524256298909
75318082101.63321,5.864679855906656e-10,5.8646798559066565e-08,4.046043393562903e-05,3.6191480073310916e-10,0.005415227155822367,5.128856209121483e-06,5.8646798559066575e-06,362.86994247312396
82599879344.80429,5.347664456543264e-10,5.347664456543263e-08,4.437217289749487e-05,3.643475144495533e-10,0.005840122919118148,5.128856209121483e-06,5.347664456543264e-06,330.8802426371199
90585685102.41318,4.876227832108153e-10,4.876227832108152e-08,4.866210112273169e-05,3.667904595108203e-10,0.0062922171393519286,5.128856209121483e-06,4.876227832108153e-06,301.71067413694027
99343563338.86978,4.4463518726446093e-10,4.446351872644609e-08,5.336678217560666e-05,3.692436359169099e-10,0.006777176386020377,5.128856209121483e-06,4.44635187264461e-06,275.11262129966406
108948158483.38843,4.0543726946456055e-10,4.0543726946456054e-08,5.85263146076577e-05,3.71707043667822e-10,0.0,5.128856209121483e-06,4.054372694645606e-06,250.85938578367836
119481331633.26201,3.696949413342528e-10,3.6969494133425275e-08,6.418467372237766e-05,3.741806827635569e-10,0.0,5.128856209121483e-06,3.696949413342528e-06,228.74425440197533
131032858265.65184,3.371035667950173e-10,3.3710356679501725e-08,7.039008638191393e-05,3.7666455320411437e-10,0.0,5.128856209121483e-06,3.371035667950173e-06,208.57873728127294
143701193404.5651,3.0738536571745654e-10,3.073853657174565e-08,7.719544205030121e-05,3.791586549894946e-10,0.0,5.128856209121483e-06,3.0738536571745657e-06,190.1909613405996
157594310764.64023,2.8028704636847896e-10,2.8028704636847896e-08,8.465874357660325e-05,3.816629881196976e-10,0.0,5.128856209121483e-06,2.80287046368479e-06,173.4242053967465
172830623023.85208,2.5557764657598407e-10,2.5557764657598403e-08,9.284360156003679e-05,3.84177552594723e-10,0.0,5.128856209121483e-06,2.5557764657598405e-06,158.13556441113914
189539991068.73224,2.330465652110292e-10,2.330465652110292e-08,0.00010181977651061115,3.867023484145713e-10,0.0,5.128856209121483e-06,2.3304656521102925e-06,144.19473149333876
207864830814.022,2.1250176720956635e-10,2.1250176720956634e-08,0.00011166377342618329,3.892373755792422e-10,0.0,5.128856209121483e-06,2.1250176720956636e-06,131.48288728004493
227961327030.31293,1.937681468349389e-10,1.9376814683493886e-08,0.00012245949385357885,3.9178263408873567e-10,0.0,5.128856209121483e-06,1.937681468349389e-06,119.89168722364649
250000764525.2704,1.7668603523103336e-10,1.7668603523103335e-08,0.00013429895099137306,3.943381239430519e-10,0.0,5.128856209121483e-06,1.7668603523103337e-06,109.32233815886211
274170988024.2485,1.6110983954578932e-10,1.611098395457893e-08,0.00014728305392923302,3.9690384514219075e-10,0.0,5.128856209121483e-06,1.6110983954578932e-06,99.68475627694224
300678003193.04346,1.4690680202614557e-10,1.4690680202614555e-08,0.0001615224677079926,3.9947979768615237e-10,0.0,5.128856209121483e-06,1.4690680202614556e-06,90.89679933073998
329747732448.481,1.339558685080525e-10,1.3395586850805248e-08,0.00017713855653084845,4.0206598157493645e-10,0.0,5.128856209121483e-06,1.339558685080525e-06,82.88356652665003
361627940521.82623,1.2214665665755215e-10,1.2214665665755214e-08,0.00019426441816478035,4.046623968085434e-10,0.0,5.128856209121483e-06,1.2214665665755215e-06,75.57676013630953
396590346186.806,1.1137851516912874e-10,1.1137851516912875e-08,0.00021304601834851506,4.0726904338697285e-10,0.0,5.128856209121483e-06,1.1137851516912876e-06,68.91410338700503
434932938150.7711,1.0155966590275795e-10,1.0155966590275795e-08,0.0002336434348757363,4.0988592131022497e-10,0.0,5.128856209121483e-06,1.0155966590275795e-06,62.838809669391814
476982514847.6004,9.26064216479935e-11,9.26064216479935e-09,0.00025623222195700395,4.1251303057829997e-10,0.0,5.128856209121483e-06,9.260642164799349e-07,57.29909853852405
523097469779.29095,8.444247284800368e-11,8.444247284800368e-09,0.0002810049064889925,4.151503711911975e-10,0.0,5.128856209121483e-06,8.444247284800368e-07,52.247754383016265
573670846146.0557,7.699823720421584e-11,7.699823720421583e-09,0.0003081726289839446,4.1779794314891774e-10,0.0,5.128856209121483e-06,7.699823720421585e-07,47.64172400081723
629133686799.8715,7.021026661817948e-11,7.0210266618179475e-09,0.00033796694314515674,4.204557464514604e-10,0.0,5.128856209121483e-06,7.021026661817949e-07,43.441749651691445
689958708073.5641,6.402070641593754e-11,6.402070641593754e-09,0.0003706417894265135,4.2312378109882597e-10,0.0,5.128856209121483e-06,6.402070641593754e-07,39.61203445886742
756664328797.8503,5.837680224581864e-11,5.837680224581864e-09,0.00040647565939691717,4.2580204709101424e-10,0.0,5.128856209121483e-06,5.837680224581864e-07,36.119937308036235
829819088846.1918,5.3230450446873826e-11,5.323045044687382e-09,0.0004457739693567844,4.2849054442802506e-10,0.0,5.128856209121483e-06,5.323045044687383e-07,32.935694643283206
910046494867.1943,4.853778805570071e-11,4.85377880557007e-09,0.000488871663437198,4.311892731098585e-10,0.0,5.128856209121483e-06,4.853778805570071e-07,30.032166788790402
998030334505.3258,4.4258818957232295e-11,4.425881895723229e-09,0.0005361360683682471,4.338982331365147e-10,0.0,5.128856209121483e-06,4.4258818957232295e-07,27.384606634178233
1094520504403.6475,4.0357072993131584e-11,4.035707299313159e-09,0.0005879700242480664,4.3661742450799364e-10,0.0,5.128856209121483e-06,4.035707299313159e-07,24.9704487119653
1200339401661.3582,3.679929512232989e-11,3.6799295122329888e-09,0.0006448153179965098,4.39346847224295e-10,0.0,5.128856209121483e-06,3.6799295122329897e-07,22.769116869427105
1316388933221.2983,3.3555161984388624e-11,3.355516198438862e-09,0.0007071564487571911,4.420865012854191e-10,0.0,5.128856209121483e-06,3.355516198438863e-07,20.76184889561899
1443658202929.167,3.059702344992285e-11,3.0597023449922846e-09,0.0007755247573408124,4.4483638669136604e-10,0.0,5.128856209121483e-06,3.059702344992285e-07,18.931536608839984
1583231941782.2903,2.7899666955286345e-11,2.7899666955286345e-09,0.0008505029549055787,4.475965034421356e-10,0.0,5.128856209121483e-06,2.7899666955286347e-07,17.26258004158174
1736299753219.8386,2.5440102612918176e-11,2.544010261291817e-09,0.0009327300894731215,4.5036685153772777e-10,0.0,5.128856209121483e-06,2.5440102612918175e-07,15.740754480165638
1904166252253.2925,2.31973672658187e-11,2.31973672658187e-09,0.0010229069926101853,4.531474309781426e-10,0.0,5.128856209121483e-06,2.3197367265818702e-07,14.353089225829919
2088262184854.0134,2.1152345816090695e-11,2.1152345816090694e-09,0.0011218022526987047,4.5593824176338006e-10,0.0,5.128856209121483e-06,2.1152345816090696e-07,13.087757043934742
2290156622369.949,1.9287608304704743e-11,1.9287608304704743e-09,0.0012302587657052593,4.5873928389344015e-10,0.0,5.128856209121483e-06,1.9287608304704744e-07,11.933973359045964
2511570334905.822,1.7587261353902533e-11,1.7587261353902533e-09,0.0013492009192828229,4.61550557368323e-10,0.0,5.128856209121483e-06,1.7587261353902535e-07,10.88190433672665
2754390457649.647,1.6036812706063966e-11,1.6036812706063967e-09,0.00147964247143574,4.643720621880285e-10,0.0,5.128856209121483e-06,1.6036812706063968e-07,9.92258306860649
3020686575148.58,1.4623047704485696e-11,1.4623047704485695e-09,0.0016226951908987926,4.672037983525566e-10,0.0,5.128856209121483e-06,1.4623047704485695e-07,9.047833146363867
3312728360622.081,1.3333916663303605e-11,1.3333916663303603e-09,0.001779578332873241,4.700457658619074e-10,0.0,5.128856209121483e-06,1.3333916663303605e-07,8.250198973233465
3633004920654.542,1.2158432166598606e-11,1.2158432166598605e-09,0.0019516290308827556,4.728979647160809e-10,0.0,5.128856209121483e-06,1.2158432166598607e-07,7.522882219075449
3984246010144.2163,1.1086575421355153e-11,1.1086575421355152e-09,0.0021403136933201066,4.757603949150772e-10,0.0,5.128856209121483e-06,1.1086575421355155e-07,6.859683877406052
4369445298326.242,1.0109210866106408e-11,1.0109210866106406e-09,0.0023472405018188885,4.78633056458896e-10,0.0,5.128856209121483e-06,1.0109210866106408e-07,6.254951430533972
4791885884168.624,9.218008307466369e-12,9.218008307466368e-10,0.002574173117975261,4.815159493475374e-10,0.0,5.128856209121483e-06,9.218008307466368e-08,5.703530672485421
5255168278612.046,8.405371920908966e-12,8.405371920908966e-10,0.002823045715243795,4.844090735810015e-10,0.0,5.128856209121483e-06,8.405371920908967e-08,5.20072177909858
5763241092149.202,7.664375510659907e-12,7.664375510659907e-10,0.003095979464125904,4.873124291592884e-10,0.0,5.128856209121483e-06,7.664375510659909e-08,4.742239250868064
6320434689297.791,6.988703476913031e-12,6.98870347691303e-10,0.003395300611156242,4.902260160823977e-10,0.0,5.128856209121483e-06,6.988703476913031e-08,4.324175387127076
6931498096808.206,6.372596987228088e-12,6.372596987228088e-10,0.003723560305776365,4.931498343503299e-10,0.0,5.128856209121483e-06,6.372596987228089e-08,3.9429669802536345
7601639480178.501,5.8108048933228235e-12,5.810804893322824e-10,0.004083556344082244,4.960838839630847e-10,0.0,5.128856209121483e-06,5.8108048933228246e-08,3.5953649460318644
8336570533463.329,5.298538974916658e-12,5.298538974916658e-10,0.004478357014770435,4.990281649206622e-10,0.0,5.128856209121483e-06,5.2985389749166584e-08,3.278406631323908
9142555160716.047,4.831433129164481e-12,4.831433129164481e-10,0.0049113272505245395,5.019826772230623e-10,0.0,5.128856209121483e-06,4.831433129164481e-08,2.9893905630278006
10026462863981.904,4.405506157847065e-12,4.4055061578470643e-10,0.005386157307733423,5.049474208702851e-10,0.0,5.128856209121483e-06,4.405506157847065e-08,2.7258534231035467
10995827292874.084,4.017127835149149e-12,4.017127835149149e-10,0.005906894218981596,5.079223958623306e-10,0.0,5.128856209121483e-06,4.0171278351491494e-08,2.4855490534229725
12058910454758.025,3.662987966816572e-12,3.662987966816571e-10,0.006477976286385329,5.109076021991987e-10,0.0,5.128856209121483e-06,3.6629879668165723e-08,2.2664293114990284
13224773132814.717,3.3400681769802014e-12,3.340068176980201e-10,0.00710427090976509,5.139030398808895e-10,0.0,5.128856209121483e-06,3.3400681769802015e-08,2.066626613925792
14503352112164.592,3.0456161821823607e-12,3.0456161821823607e-10,0.007791116072068391,5.169087089074029e-10,0.0,5.128856209121483e-06,3.045616182182361e-08,1.884438018744801
15905544872258.965,2.777122333340334e-12,2.7771223333403337e-10,0.008544365835627964,5.199246092787391e-10,0.0,5.128856209121483e-06,2.7771223333403338e-08,1.71831071106991
17443302467382.82,2.5322982257111934e-12,2.5322982257111933e-10,0.009370440237025544,5.229507409948978e-10,0.0,5.128856209121483e-06,2.5322982257111936e-08,1.5668287682628448
19129731386900.39,2.3090571945482176e-12,2.3090571945482174e-10,0.010276380005821054,5.259871040558792e-10,0.0,5.128856209121483e-06,2.3090571945482178e-08,1.4287010918575207
20979205263409.516,2.105496530211196e-12,2.105496530211196e-10,0.01126990657352088,5.290336984616833e-10,0.0,5.128856209121483e-06,2.105496530211196e-08,1.3027504033755717
23007487380907.96,1.9198812611476926e-12,1.9198812611476926e-10,0.012359487884249504,5.320905242123103e-10,0.0,5.128856209121483e-06,1.9198812611476928e-08,1.187903210242991
25231865027122.01,1.7506293665258834e-12,1.7506293665258833e-10,0.013554410568035977,5.351575813077595e-10,0.0,5.128856209121483e-06,1.750629366525884e-08,1.0831806562863122
27671296835099.32,1.59629829248437e-12,1.59629829248437e-10,0.014864859091857294,5.382348697480318e-10,0.0,5.128856209121483e-06,1.5962982924843703e-08,0.9876901788259672
30346574369873.84,1.455572657075522e-12,1.4555726570755218e-10,0.01630200256305131,5.413223895331266e-10,0.0,5.128856209121483e-06,1.455572657075522e-08,0.9006179012593206
33280499337427.527,1.327253039109945e-12,1.327253039109945e-10,0.017878089924936277,5.44420140663044e-10,0.0,5.128856209121483e-06,1.327253039109945e-08,0.8212216962943631
36498077926319.69,1.2102457553482265e-12,1.2102457553482264e-10,0.019606554355999405,5.47528123137784e-10,0.0,5.128856209121483e-06,1.2102457553482264e-08,0.7488248607112767
40026733938382.01,1.1035535389096685e-12,1.1035535389096686e-10,0.02150212776246181,5.506463369573468e-10,0.0,5.128856209121483e-06,1.1035535389096685e-08,0.682810347741064
43896542525015.414,1.0062670394490641e-12,1.006267039449064e-10,0.0235809663400524,5.537747821217323e-10,0.0,5.128856209121483e-06,1.0062670394490641e-08,0.6226155079031722
48140486521253.57,9.175570726564185e-13,9.175570726564185e-11,0.02586078827517016,5.569134586309402e-10,0.0,5.128856209121483e-06,9.175570726564187e-09,0.5677272934775895
52794737562356.35,8.366675530212772e-13,8.366675530212772e-11,0.028361024759076703,5.60062366484971e-10,0.0,5.128856209121483e-06,8.366675530212772e-09,0.5176778857386148
57898964378922.99,7.629090496267502e-13,7.629090496267501e-11,0.031102985602231018,5.632215056838245e-10,0.0,5.128856209121483e-06,7.629090496267502e-09,0.4720407076806865
63496670898162.36,6.956529100484787e-13,6.956529100484787e-11,0.034110040860317756,5.663908762275007e-10,0.0,5.128856209121483e-06,6.9565291004847885e-09,0.4304267882522426
69635567032995.78,6.343259022758747e-13,6.343259022758747e-11,0.03740782001998823,5.695704781159993e-10,0.0,5.128856209121483e-06,6.343259022758747e-09,0.3924814471095702
76367975319272.98,5.78405328988074e-13,5.784053289880739e-11,0.04102443044199861,5.727603113493207e-10,0.0,5.128856209121483e-06,5.784053289880739e-09,0.3578812716343971
83751276866915.56,5.274145725430297e-13,5.2741457254302964e-11,0.04499069692356031,5.759603759274648e-10,0.0,5.128856209121483e-06,5.274145725430297e-09,0.32633136045000594
91848400425885.77,4.809190327091233e-13,4.809190327091232e-11,0.049340424421722866,5.791706718504317e-10,0.0,5.128856209121483e-06,4.809190327091233e-09,0.2975628099420121
100728358735344.45,4.3852242251613164e-13,4.385224225161316e-11,0.05411068617700996,5.82391199118221e-10,0.0,5.128856209121483e-06,4.385224225161316e-09,0.2713304223611423
110466836727368.36,3.998633906546325e-13,3.9986339065463244e-11,0.05934213969302183,5.856219577308332e-10,0.0,5.128856209121483e-06,3.9986339065463254e-09,0.24741061597389297
121146836598551.69,3.646124416361795e-13,3.6461244163617944e-11,0.06507937326513331,5.888629476882679e-10,0.0,5.128856209121483e-06,3.6461244163617954e-09,0.22559951944904857
132859385247517.94,3.324691274643875e-13,3.324691274643874e-11,0.07137128601179452,5.921141689905252e-10,0.0,5.128856209121483e-06,3.3246912746438744e-09,0.20571123423827717
145704310107916.75,3.0315948688121316e-13,3.0315948688121314e-11,0.07827150464748671,5.953756216376054e-10,0.0,5.128856209121483e-06,3.0315948688121317e-09,0.18757625014087126
159791089989410.84,2.764337103628519e-13,2.7643371036285187e-11,0.08583884054953275,5.986473056295081e-10,0.0,5.128856209121483e-06,2.764337103628519e-09,0.1710400005483212
175239788178487.72,2.520640109636909e-13,2.5206401096369087e-11,0.09413779101440475,6.019292209662334e-10,0.0,5.128856209121483e-06,2.520640109636909e-09,0.1559615450548733
192182075752009.47,2.2984268286130915e-13,2.2984268286130914e-11,0.10323908897578817,6.052213676477814e-10,0.0,5.128856209121483e-06,2.2984268286130915e-09,0.142212368205831
