E_prime_GeV,rate_acc,rate_acc_2,rate_sync,rate_pp,rate_pg,t_ad_val,Shear,ESC
210762353825335.4,2.0958033105524843e-13,2.0958033105524843e-11,0.11322030586972075,6.085237456741522e-10,0.0,5.128856209121483e-06,2.0958033105524845e-09,0.1296752841451721
231138984300055.88,1.911042571310915e-13,1.9110425713109148e-11,0.12416651278508878,6.118363550453457e-10,0.0,5.128856209121483e-06,1.9110425713109147e-09,0.11824343782668019
253485639601161.6,1.7425698733150162e-13,1.7425698733150158e-11,0.13617100553455372,6.151591957613619e-10,0.0,5.128856209121483e-06,1.742569873315016e-09,0.10781939427577902
277992782907604.97,1.5889493038881626e-13,1.5889493038881626e-11,0.14933609982576698,6.184922678222005e-10,0.0,5.128856209121483e-06,1.5889493038881626e-09,0.09831430813975275
304869291492443.44,1.4488715367973375e-13,1.4488715367973374e-11,0.16377400331021652,6.218355712278617e-10,0.0,5.128856209121483e-06,1.4488715367973376e-09,0.08964716644832393
334344237008470.3,1.3211426727112437e-13,1.3211426727112436e-11,0.17960777194227268,6.25189105978346e-10,0.0,5.128856209121483e-06,1.3211426727112436e-09,0.0817440981305542
366668837892932.2,1.2046740634554654e-13,1.2046740634554655e-11,0.19697235879960295,6.285528720736526e-10,0.0,5.128856209121483e-06,1.2046740634554656e-09,0.07453774440299249
402118600531905.75,1.0984730333356574e-13,1.0984730333356573e-11,0.2160157643041733,6.31926869513782e-10,0.0,5.128856209121483e-06,1.0984730333356574e-09,0.06796668466281788
440995667433714.7,1.001634418445541e-13,1.001634418445541e-11,0.23690029764729675,6.35311098298734e-10,0.0,5.128856209121483e-06,1.001634418445541e-09,0.06197491299279872
483631392425173.5,9.133328518481429e-14,9.133328518481427e-12,0.25980396017001994,6.387055584285089e-10,0.0,5.128856209121483e-06,9.133328518481428e-10,0.05651136081625267
530389164819330.5,8.328157288760536e-14,8.328157288760534e-12,0.28492196248954454,6.421102499031061e-10,0.0,5.128856209121483e-06,8.328157288760536e-10,0.05152946163354501
581667506625456.1,7.593967925930568e-14,7.593967925930567e-12,0.31246838830234897,6.455251727225262e-10,0.0,5.128856209121483e-06,7.593967925930568e-10,0.04698675413031842
637903469199119.9,6.92450284745342e-14,6.924502847453419e-12,0.3426780190447771,6.489503268867689e-10,0.0,5.128856209121483e-06,6.924502847453419e-10,0.04284452027470394
699576358282456.4,6.314056123500781e-14,6.314056123500781e-12,0.3758083349629197,6.523857123958344e-10,0.0,5.128856209121483e-06,6.314056123500782e-10,0.03906745531896723
767211819183529.5,5.757424844641324e-14,5.757424844641324e-12,0.412141709647116,6.558313292497224e-10,0.0,5.128856209121483e-06,5.757424844641324e-10,0.035623366892980214
841386316913311.5,5.249864776829765e-14,5.249864776829765e-12,0.4519878167353795,6.59287177448433e-10,0.0,5.128856209121483e-06,5.249864776829765e-10,0.0324829006248524
922732049464945.0,4.7870499257406904e-14,4.7870499257406896e-12,0.49568626929833115,6.627532569919663e-10,0.0,5.128856209121483e-06,4.78704992574069e-10,0.029619289950157925
1011942336111817.9,4.3650356658085615e-14,4.365035665808561e-12,0.5436095144014623,6.662295678803224e-10,0.0,5.128856209121483e-06,4.3650356658085615e-10,0.027008127977349174
1109777526649517.8,3.9802251197187184e-14,3.980225119718718e-12,0.5961660075154108,6.697161101135012e-10,0.0,5.128856209121483e-06,3.980225119718719e-10,0.024627159464941168
1217071481946805.2,3.6293385017978606e-14,3.6293385017978604e-12,0.6538036938301038,6.732128836915026e-10,0.0,5.128856209121483e-06,3.629338501797861e-10,0.022456091137463868
1334738681040163.2,3.309385164013842e-14,3.309385164013842e-12,0.717013826144454,6.767198886143265e-10,0.0,5.128856209121483e-06,3.309385164013842e-10,0.0204764187234814
1463782015346484.2,3.017638106329757e-14,3.0176381063297567e-12,0.7863351518719046,6.80237124881973e-10,0.0,5.128856209121483e-06,3.0176381063297573e-10,0.018671269241504085
1605301336424931.0,2.751610734160926e-14,2.7516107341609258e-12,0.8623585048481935,6.837645924944424e-10,0.0,5.128856209121483e-06,2.7516107341609263e-10,0.017025257189576717
1760502830141468.2,2.509035664836035e-14,2.5090356648360347e-12,0.9457318410778045,6.873022914517345e-10,0.0,5.128856209121483e-06,2.509035664836035e-10,0.015524353412831187
1930709297133299.2,2.2878454024271224e-14,2.2878454024271224e-12,1.0371657613394365,6.908502217538494e-10,0.0,5.128856209121483e-06,2.2878454024271226e-10,0.014155765531344369
2117371427194694.8,2.0861547162379635e-14,2.086154716237963e-12,1.1374395677202436,6.944083834007864e-10,0.0,5.128856209121483e-06,2.0861547162379631e-10,0.012907828909175405
2322080163677269.5,1.902244572760423e-14,1.9022445727604226e-12,1.247407905699467,6.979767763925467e-10,0.0,5.128856209121483e-06,1.902244572760423e-10,0.011769907235297403
2546580263287763.5,1.7345474841491695e-14,1.7345474841491696e-12,1.3680080483926325,7.015554007291294e-10,0.0,5.128856209121483e-06,1.7345474841491696e-10,0.010732301869064357
2792785166855276.0,1.5816341483378484e-14,1.5816341483378484e-12,1.5002678850408793,7.051442564105346e-10,0.0,5.128856209121483e-06,1.5816341483378484e-10,0.009786169177552768
3062793307813180.5,1.4422012669289636e-14,1.4422012669289635e-12,1.6453146818322224,7.087433434367626e-10,0.0,5.128856209121483e-06,1.4422012669289637e-10,0.008923445160235
3358905997394718.0,1.315060437027956e-14,1.3150604370279558e-12,1.8043846897241977,7.123526618078135e-10,0.0,5.128856209121483e-06,1.315060437027956e-10,0.008136776718551892
3683647038980123.5,1.1991280223451275e-14,1.1991280223451273e-12,1.9788336811566118,7.159722115236866e-10,0.0,5.128856209121483e-06,1.1991280223451277e-10,0.007419458984586266
4039784238770563.0,1.0934159172357201e-14,1.09341591723572e-12,2.1701485054599847,7.196019925843827e-10,0.0,5.128856209121483e-06,1.09341591723572e-10,0.006765378174682734
4430352996126752.0,9.970231249589903e-15,9.970231249589903e-13,2.3799597614477173,7.232420049899014e-10,0.0,5.128856209121483e-06,9.970231249589903e-11,0.006168959480948713
4858682174635831.0,9.091280783766838e-15,9.091280783766837e-13,2.610055695202157,7.268922487402427e-10,0.0,5.128856209121483e-06,9.09128078376684e-11,0.005625119556508996
5328422474408306.0,8.289816376394259e-15,8.289816376394259e-13,2.8623974415068556,7.305527238354068e-10,0.0,5.128856209121483e-06,8.289816376394259e-11,0.00512922318954084
5843577547425727.0,7.559007051794179e-15,7.559007051794178e-13,3.139135738829665,7.342234302753935e-10,0.0,5.128856209121483e-06,7.559007051794179e-11,0.004677043796816841
6408538121138689.0,6.892624035893016e-15,6.892624035893016e-13,3.442629260320339,7.379043680602025e-10,0.0,5.128856209121483e-06,6.892624035893017e-11,0.004264727400037603
7028119421155022.0,6.2849876676452234e-15,6.284987667645224e-13,3.7754647170601268,7.415955371898346e-10,0.0,5.128856209121483e-06,6.284987667645224e-11,0.0038887597779199467
7707602211975261.0,5.730918990612664e-15,5.730918990612663e-13,4.140478904905239,7.452969376642893e-10,0.0,5.128856209121483e-06,5.7309189906126644e-11,0.0035459365140746565
8452777805571611.0,5.2256956121077335e-15,5.225695612107733e-13,4.540782882832665,7.490085694835667e-10,0.0,5.128856209121483e-06,5.225695612107733e-11,0.003233335685387445
9269997421422878.0,4.7650114536835736e-15,4.765011453683573e-13,4.979788488862739,7.527304326476667e-10,0.0,5.128856209121483e-06,4.765011453683574e-11,0.0029482929581236723
1.0166226318707286e+16,4.344940049919523e-15,4.344940049919523e-13,5.461237419557047,7.564625271565894e-10,0.0,5.128856209121483e-06,4.344940049919523e-11,0.0026883788794976366
1.1149103162027938e+16,3.9619010826932474e-15,3.9619010826932474e-13,5.989233120939525,7.602048530103348e-10,0.0,5.128856209121483e-06,3.9619010826932476e-11,0.0024513781711599505
1.222700512665229e+16,3.612629865707044e-15,3.6126298657070436e-13,6.568275762650958,7.639574102089028e-10,0.0,5.128856209121483e-06,3.612629865707044e-11,0.002235270848118856
1.3409119298164898e+16,3.2941495191814947e-15,3.2941495191814943e-13,7.2033005934255545,7.677201987522932e-10,0.0,5.128856209121483e-06,3.2941495191814946e-11,0.002038215002169904
1.4705520975081934e+16,3.003745597557865e-15,3.0037455975578643e-13,7.899720004798259,7.714932186405065e-10,0.0,5.128856209121483e-06,3.003745597557865e-11,0.0018585311030949985
1.6127259541808242e+16,2.738942953958595e-15,2.7389429539585946e-13,8.663469661555892,7.752764698735425e-10,0.0,5.128856209121483e-06,2.738942953958595e-11,0.00169468768382835
1.7686452643844266e+16,2.4974846442184125e-15,2.4974846442184126e-13,9.501059092108441,7.790699524514013e-10,0.0,5.128856209121483e-06,2.497484644218413e-11,0.0015452882875819675
1.9396389467907836e+16,2.277312690683031e-15,2.277312690683031e-13,10.41962716996744,7.828736663740828e-10,0.0,5.128856209121483e-06,2.2773126906830313e-11,0.001409059565679759
2.1271644007240116e+16,2.076550541822848e-15,2.0765505418228477e-13,11.42700295920699,7.866876116415867e-10,0.0,5.128856209121483e-06,2.076550541822848e-11,0.001284840424656565
2.3328199277468972e+16,1.893487078162926e-15,1.8934870781629257e-13,12.531772442500301,7.905117882539132e-10,0.0,5.128856209121483e-06,1.893487078162926e-11,0.0011715721301216076
2.5583583541736212e+16,1.7265620282098887e-15,1.7265620282098886e-13,13.74335170046262,7.943461962110624e-10,0.0,5.128856209121483e-06,1.7265620282098888e-11,0.0010682892830404045
2.8057019706152548e+16,1.5743526700738969e-15,1.5743526700738968e-13,15.072067166017371,7.981908355130343e-10,0.0,5.128856209121483e-06,1.574352670073897e-11,0.0009741115915248975
3.076958915889273e+16,1.4355617054422432e-15,1.435561705442243e-13,16.52924363780143,8.02045706159829e-10,0.0,5.128856209121483e-06,1.4355617054422433e-11,0.000888236368001905
3.3744411449354124e+16,1.3090062025527683e-15,1.3090062025527682e-13,18.127300802759958,8.059108081514463e-10,0.0,5.128856209121483e-06,1.3090062025527684e-11,0.0008099316878122284
3.7006841338803224e+16,1.1936075139269284e-15,1.1936075139269282e-13,19.879859090603226,8.097861414878864e-10,0.0,5.128856209121483e-06,1.1936075139269284e-11,0.0007385301509304528
4.058468490199633e+16,1.0883820829301163e-15,1.0883820829301162e-13,21.801855762335403,8.136717061691492e-10,0.0,5.128856209121483e-06,1.0883820829301163e-11,0.0006734231936358165
4.450843652163462e+16,9.924330608024454e-16,9.924330608024453e-14,23.909672222292105,8.175675021952345e-10,0.0,5.128856209121483e-06,9.924330608024457e-12,0.0006140559016518317
4.881153879558442e+16,9.04942662710995e-16,9.04942662710995e-14,26.221273638781508,8.214735295661419e-10,0.0,5.128856209121483e-06,9.04942662710995e-12,0.0005599222805464607
5.35306675720849e+16,8.25165197673189e-16,8.25165197673189e-14,28.756362063333718,8.253897882818728e-10,0.0,5.128856209121483e-06,8.25165197673189e-12,0.0005105609430818686
5.870604454232612e+16,7.524207129446466e-16,7.524207129446465e-14,31.53654435360848,8.293162783424261e-10,0.0,5.128856209121483e-06,7.524207129446467e-12,0.00046555117675660623
6.438178005466913e+16,6.860891987017026e-16,6.860891987017025e-14,34.58551633119257,8.332529997478022e-10,0.0,5.128856209121483e-06,6.860891987017027e-12,0.00042450935802331206
7.060624907234721e+16,6.256053036245616e-16,6.256053036245616e-14,37.92926474388182,8.371999524980006e-10,0.0,5.128856209121483e-06,6.256053036245618e-12,0.0003870856826199775
7.743250347898387e+16,5.704535163413117e-16,5.704535163413117e-14,41.596288753797886,8.41157136593022e-10,0.0,5.128856209121483e-06,5.704535163413117e-12,0.00035296118414695896
8.49187242460537e+16,5.201637716637026e-16,5.201637716637025e-14,45.617842839108235,8.451245520328658e-10,0.0,5.128856209121483e-06,5.2016377166370254e-12,0.000321845015478736
9.31287173161659e+16,4.743074441660927e-16,4.7430744416609275e-14,50.028203179630545,8.491021988175329e-10,0.0,5.128856209121483e-06,4.743074441660928e-12,0.00029347196983954836
1.0213245742863712e+17,4.3249369496040177e-16,4.324936949604017e-14,54.86495979675523,8.530900769470215e-10,0.0,5.128856209121483e-06,4.324936949604017e-12,0.00026760022041477253
1.1200668452245266e+17,3.943661405301452e-16,3.943661405301451e-14,60.16933693763384,8.570881864213338e-10,0.0,5.128856209121483e-06,3.9436614053014524e-12,0.00024400925923244354
1.2283555779981242e+17,3.5959981523171507e-16,3.595998152317151e-14,65.98654443429702,8.610965272404684e-10,0.0,5.128856209121483e-06,3.595998152317151e-12,0.00022249801774781706
1.3471137302494138e+17,3.27898401573852e-16,3.27898401573852e-14,72.36616303238726,8.651150994044257e-10,0.0,5.128856209121483e-06,3.27898401573852e-12,0.00020288315311243603
1.47735349171774e+17,2.9899170466871943e-16,2.989917046687194e-14,79.36256697370196,8.691439029132056e-10,0.0,5.128856209121483e-06,2.9899170466871947e-12,0.0001849974855214097
1.620184911252074e+17,2.726333493290065e-16,2.7263334932900647e-14,87.0353874342693,8.731829377668083e-10,0.0,5.128856209121483e-06,2.726333493290065e-12,0.00016868857332021819
1.7768253578882922e+17,2.4859868018314405e-16,2.4859868018314402e-14,95.45002076789571,8.772322039652335e-10,0.0,5.128856209121483e-06,2.4859868018314406e-12,0.00015381741372650945
1.94860989662904e+17,2.266828469110779e-16,2.266828469110779e-14,104.67818588700169,8.812917015084811e-10,0.0,5.128856209121483e-06,2.2668284691107793e-12,0.0001402572580929915
2.1370026673602803e+17,2.0669905828082077e-16,2.0669905828082075e-14,114.79853553137504,8.853614303965516e-10,0.0,5.128856209121483e-06,2.0669905828082075e-12,0.00012789253161375652
2.3436093638881587e+17,1.8847699010476027e-16,1.8847699010476026e-14,125.89732663474476,8.894413906294451e-10,0.0,5.128856209121483e-06,1.8847699010476026e-12,0.00011661784826658483
2.5701909194567584e+17,1.7186133354651111e-16,1.718613335465111e-14,138.0691555028043,8.935315822071612e-10,0.0,5.128856209121483e-06,1.718613335465111e-12,0.0001063371125954423
2.8186785153898253e+17,1.5671047140538563e-16,1.567104714053856e-14,151.41776406868163,8.976320051296996e-10,0.0,5.128856209121483e-06,1.5671047140538561e-12,9.696270067757556e-05
3.0911900407769914e+17,1.4289527109628742e-16,1.4289527109628743e-14,166.05692409767266,9.01742659397061e-10,0.0,5.128856209121483e-06,1.4289527109628745e-12,8.841471329448229e-05
3.3900481434922854e+17,1.3029798403745802e-16,1.30297984037458e-14,182.11140687741596,9.05863545009245e-10,0.0,5.128856209121483e-06,1.3029798403745803e-12,8.062029494144812e-05
3.717800026395883e+17,1.1881124206542698e-16,1.1881124206542696e-14,199.71804665829194,9.099946619662512e-10,0.0,5.128856209121483e-06,1.1881124206542698e-12,7.351301287148739e-05
4.0772391574446694e+17,1.0833714232348569e-16,1.0833714232348568e-14,219.02690690788657,9.141360102680804e-10,0.0,5.128856209121483e-06,1.083371423234857e-12,6.703229088120167e-05
4.471429078748933e+17,9.878641282409884e-17,9.878641282409883e-15,240.20255931961486,9.182875899147323e-10,0.0,5.128856209121483e-06,9.878641282409883e-13,6.112289301265749e-05
4.903729517503258e+17,9.007765157321985e-17,9.007765157321985e-15,263.4254864766827,9.22449400906207e-10,0.0,5.128856209121483e-06,9.007765157321987e-13,5.573445277079866e-05
5.3778250213376403e+17,8.213663277149593e-17,8.213663277149592e-15,288.89362012642925,9.266214432425043e-10,0.0,5.128856209121483e-06,8.213663277149593e-13,5.0821043843869135e-05
5.897756362151556e+17,7.489567417902454e-17,7.489567417902454e-15,316.824028175957,9.308037169236245e-10,0.0,5.128856209121483e-06,7.489567417902454e-13,4.6340788668040515e-05
6.467954976089448e+17,6.82930602516401e-17,6.829306025164009e-15,347.4547647875056,9.349962219495672e-10,0.0,5.128856209121483e-06,6.82930602516401e-13,4.225550149999638e-05
7.093280733193705e+17,6.227251613205106e-17,6.227251613205106e-15,381.0468993421578,9.391989583203324e-10,0.0,5.128856209121483e-06,6.227251613205108e-13,3.8530362955337604e-05
7.779063358650199e+17,5.678272801259423e-17,5.678272801259423e-15,417.88674156496324,9.434119260359196e-10,0.0,5.128856209121483e-06,5.678272801259424e-13,3.513362323886254e-05
8.531147858664916e+17,5.177690578159766e-17,5.177690578159766e-15,458.28828177650854,9.476351250963303e-10,0.0,5.128856209121483e-06,5.177690578159767e-13,3.203633153731647e-05
9.355944338140948e+17,4.721238422574265e-17,4.721238422574265e-15,502.5958670694375,9.518685555015639e-10,0.0,5.128856209121483e-06,4.721238422574265e-13,2.9212089268197104e-05
1.0260482634758866e+18,4.305025938941642e-17,4.305025938941642e-15,551.1871362193486,9.561122172516197e-10,0.0,5.128856209121483e-06,4.305025938941642e-13,2.66368250815211e-05
1.1252472235112403e+18,3.9255056991710016e-17,3.925505699171001e-15,604.4762383446204,9.603661103464984e-10,0.0,5.128856209121483e-06,3.9255056991710015e-13,2.4288589696869096e-05
1.234036798357209e+18,3.579443007493777e-17,3.579443007493777e-15,662.9173627481989,9.646302347861998e-10,0.0,5.128856209121483e-06,3.579443007493777e-13,2.2147368827079683e-05
1.3533442143921e+18,3.263888330770186e-17,3.263888330770185e-15,727.0086100265951,9.689045905707234e-10,0.0,5.128856209121483e-06,3.2638883307701853e-13,2.0194912594119414e-05
1.4841863427952553e+18,2.976152159270389e-17,2.976152159270388e-15,797.2962374400148,9.731891777000697e-10,0.0,5.128856209121483e-06,2.9761521592703887e-13,1.8414579983219773e-05
1.6276783664601114e+18,2.71378208366571e-17,2.7137820836657097e-15,874.3793147274505,9.774839961742393e-10,0.0,5.128856209121483e-06,2.7137820836657104e-13,1.6791197009544728e-05
1.7850432848294538e+18,2.4745418928548525e-17,2.4745418928548523e-15,958.9148300486825,9.81789045993231e-10,0.0,5.128856209121483e-06,2.4745418928548527e-13,1.5310927388529344e-05
1.957622337663976e+18,2.25639251447279e-17,2.25639251447279e-15,1051.6232895718867,9.861043271570456e-10,0.0,5.128856209121483e-06,2.2563925144727898e-13,1.3961154607593647e-05
2.146886436586951e+18,2.0574746356365182e-17,2.057474635636518e-15,1153.2948584326841,9.90429839665683e-10,0.0,5.128856209121483e-06,2.0574746356365184e-13,1.2730374394117959e-05
2.3544487018374866e+18,1.8760928558020503e-17,1.8760928558020502e-15,1264.7960954047908,9.947655835191425e-10,0.0,5.128856209121483e-06,1.8760928558020504e-13,1.1608096663170427e-05
2.5820782110846013e+18,1.7107012366655973e-17,1.7107012366655971e-15,1387.0773386826625,9.991115587174254e-10,0.0,5.128856209121483e-06,1.7107012366655973e-13,1.0584756109275802e-05
2.8317150774848333e+18,1.559890125949078e-17,1.559890125949078e-15,1521.1808057260037,1.0034677652605302e-09,0.0,5.128856209121483e-06,1.5598901259490783e-13,9.651630680188746e-06
3.1054869854956e+18,1.422374142767432e-17,1.4223741427674319e-15,1668.249476202154,1.0078342031484582e-09,0.0,5.128856209121483e-06,1.422374142767432e-13,8.800767237813431e-06
3.40572732538068e+18,1.2969812221757904e-17,1.2969812221757902e-15,1829.53683373655,1.0122108723812087e-09,0.0,5.128856209121483e-06,1.2969812221757904e-13,8.024913772669908e-06
3.7349950809707116e+18,1.1826426255216688e-17,1.1826426255216687e-15,2006.4175495015418,1.016597772958782e-09,0.0,5.128856209121483e-06,1.1826426255216688e-13,7.317457594161685e-06
4.0960966401842227e+18,1.0783838314593713e-17,1.0783838314593713e-15,2200.399198700946,1.0209949048811776e-09,0.0,5.128856209121483e-06,1.0783838314593714e-13,6.672368969833794e-06
4.4921097142028764e+18,9.833162299896196e-18,9.833162299896196e-16,2413.1351098113223,1.0254022681483965e-09,0.0,5.128856209121483e-06,9.833162299896196e-14,6.084149733251893e-06
4.926409569166873e+18,8.9662954873172e-18,8.9662954873172e-16,2646.4384560955873,1.0298198627604376e-09,0.0,5.128856209121483e-06,8.9662954873172e-14,5.547786422481247e-06
5.402697793966409e+18,8.175849468764834e-18,8.175849468764833e-16,2902.2977094926114,1.0342476887173018e-09,0.0,5.128856209121483e-06,8.175849468764834e-14,5.058707549759278e-06
5.925033849320316e+18,7.455087179588738e-18,7.455087179588738e-16,3182.8935885980563,1.0386857460189877e-09,0.0,5.128856209121483e-06,7.455087179588739e-14,4.612744638166224e-06
6.497869667038812e+18,6.7978654777831144e-18,6.797865477783114e-16,3490.617645186304,1.0431340346654972e-09,0.0,5.128856209121483e-06,6.797865477783113e-14,4.206096693204483e-06
7.126087594363121e+18,6.198582785263244e-18,6.198582785263243e-16,3828.0926476881505,1.047592554656829e-09,0.0,5.128856209121483e-06,6.198582785263244e-14,3.8352978064744505e-06
7.815042006787088e+18,5.652131344954472e-18,5.652131344954471e-16,4198.194935355611,1.0520613059929837e-09,0.0,5.128856209121483e-06,5.652131344954472e-14,3.4971876153282285e-06
8.570604944031038e+18,5.1538536867762596e-18,5.153853686776259e-16,4604.07893364061,1.056540288673961e-09,0.0,5.128856209121483e-06,5.1538536867762595e-14,3.1888843667260613e-06
9.399216158128886e+18,4.699502931475353e-18,4.699502931475353e-16,5049.204039735157,1.0610295026997606e-09,0.0,5.128856209121483e-06,4.6995029314753526e-14,2.907760355715281e-06
1.0307938000194361e+19,4.285206593972948e-18,4.285206593972948e-16,5537.364107421692,1.0655289480703835e-09,0.0,5.128856209121483e-06,4.285206593972949e-14,2.651419529191031e-06
1.1304515613672411e+19,3.907433577717665e-18,3.907433577717665e-16,6072.719782536276,1.0700386247858282e-09,0.0,5.128856209121483e-06,3.907433577717665e-14,2.4176770640530755e-06
1.2397442947110752e+19,3.5629640787329846e-18,3.5629640787329844e-16,6659.833964644032,1.074558532846096e-09,0.0,5.128856209121483e-06,3.562964078732985e-14,2.20454074570072e-06
1.3596035149084627e+19,3.2488621428483966e-18,3.2488621428483964e-16,7303.710697170025,1.0790886722511868e-09,0.0,5.128856209121483e-06,3.2488621428483967e-14,2.010193988152917e-06
1.4910507962307232e+19,2.9624506422155545e-18,2.9624506422155544e-16,8009.837817451815,1.0836290430010997e-09,0.0,5.128856209121483e-06,2.9624506422155544e-14,1.8329803510715915e-06
1.6352064793609767e+19,2.701288457831886e-18,2.7012884578318853e-16,8784.233730224349,1.0881796450958357e-09,0.0,5.128856209121483e-06,2.701288457831886e-14,1.6713894217252756e-06
1.7932992201899203e+19,2.4631496735954182e-18,2.463149673595418e-16,9633.498703193341,1.0927404785353942e-09,0.0,5.128856209121483e-06,2.4631496735954182e-14,1.5240439415632602e-06
1.9666764617949233e+19,2.2460046045592643e-18,2.246004604559264e-16,10564.87112189553,1.0973115433197755e-09,0.0,5.128856209121483e-06,2.2460046045592646e-14,1.389688067678495e-06
2.1568159188562784e+19,2.0480024976874544e-18,2.0480024976874542e-16,11586.28918331222,1.101892839448979e-09,0.0,5.128856209121483e-06,2.0480024976874546e-14,1.2671766691103914e-06
2.3653381723937894e+19,1.867455757668437e-18,1.8674557576684368e-16,12706.45855405885,1.1064843669230055e-09,0.0,5.128856209121483e-06,1.8674557576684368e-14,1.1554655667585263e-06
2.594020482169857e+19,1.7028255633412857e-18,1.7028255633412858e-16,13934.926569807885,1.1110861257418548e-09,0.0,5.128856209121483e-06,1.702825563341286e-14,1.0536026337210722e-06
2.8448119344841347e+19,1.5527087521413639e-18,1.552708752141364e-16,15282.16360835726,1.1156981159055264e-09,0.0,5.128856209121483e-06,1.552708752141364e-14,9.6071968020486e-07
3.1198500544659284e+19,1.41582586078031e-18,1.41582586078031e-16,16759.652329895176,1.120320337414021e-09,0.0,5.128856209121483e-06,1.4158258607803102e-14,8.760250538413863e-07
3.42147902445301e+19,1.2910102202295074e-18,1.2910102202295072e-16,18379.985545067353,1.1249527902673383e-09,0.0,5.128856209121483e-06,1.2910102202295073e-14,7.987968923402945e-07
