E_prime_GeV_total,rate_acc,rate_acc_2,rate_sync,rate_Op,rate_pg,rate_photodisintegration,t_ad_val,Shear,ESC
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
45.03864132239823,7.221391594466945,722.1391594466943,1.280978489110559e-15,7.322591415529283e-10,3.2285428248194854e-14,1.6142812088946818e-14,2.0372103505292916e-06,1.2711758089888084e-12,28320236859004.73
41.501954506388216,7.8367794900289605,783.677949002896,1.180388870929144e-15,7.13644013438191e-10,2.7525982211647747e-14,1.3877326489267199e-14,2.0372103505292916e-06,1.1713559522506834e-12,30733612554602.53
30.93263247252127,10.514516220392936,1051.4516220392934,8.797786888201938e-16,5.645963954820752e-10,1.529093503899952e-14,7.835579639398636e-15,2.0372103505292916e-06,8.730461877378175e-13,41234931788982.375
27.082069872337517,12.009483300387991,1200.9483300387988,7.702618890903578e-16,4.2732970869633876e-10,1.1646485946013278e-14,6.156185929406008e-15,2.0372103505292916e-06,7.643674646539482e-13,47097766015326.51
24.712993713358536,13.160755416530929,1316.0755416530926,7.028811797791393e-16,3.0016502936347645e-10,9.624813523615176e-15,5.201047119142808e-15,2.0372103505292916e-06,6.97502385812226e-13,51612726683477.664
23.12291603405349,14.065772041588074,1406.5772041588073,6.576565627969291e-16,1.9543456126762737e-10,8.372760373320896e-15,4.66506167477266e-15,2.0372103505292916e-06,6.526238499372896e-13,55161943596543.76
22.04826738374193,14.751348040690335,1475.1348040690332,6.270916575515259e-16,1.202508613773118e-10,7.574414461318145e-15,4.401756540209156e-15,2.0372103505292916e-06,6.222928424439715e-13,57850577002645.32
21.36045108459102,15.226348197599659,1522.6348197599655,6.075289474474408e-16,7.414363216139628e-11,7.084107742855866e-15,4.181590138374551e-15,2.0372103505292916e-06,6.028798358603552e-13,59713392053700.5
20.988245012781046,15.496372644483532,1549.6372644483529,5.969427495181572e-16,5.137813926138102e-11,6.8255720282096745e-15,4.044193548259269e-15,2.0372103505292916e-06,5.923746487465448e-13,60772350869800.766
20.88966858925478,15.569498600809581,1556.949860080958,5.941390619653579e-16,4.5747422253139325e-11,6.7579382663090285e-15,4.006439003642016e-15,2.0372103505292916e-06,5.895924163957454e-13,61059130000471.61
21.039608597524854,15.458541653195978,1545.8541653195975,5.984036205668516e-16,5.4385867252886585e-11,6.8605679505239935e-15,4.063969568708361e-15,2.0372103505292916e-06,5.938243404883958e-13,60623988518880.01
21.423658248388204,15.18142523097088,1518.1425230970879,6.09326670797981e-16,7.820318105676873e-11,7.128412329972312e-15,4.202418774591541e-15,2.0372103505292916e-06,6.046638021438545e-13,59537216999530.77
22.034779925450874,14.760377320406711,1476.0377320406708,6.26708050421374e-16,1.193169102687383e-10,7.564573935775965e-15,4.39772309713064e-15,2.0372103505292916e-06,6.219121708650575e-13,57885987260749.85
22.87139127017328,14.220458302242756,1422.0458302242753,6.505027543660135e-16,1.7789505130735536e-10,8.182234738282747e-15,4.607290269581015e-15,2.0372103505292916e-06,6.455247859820203e-13,55768578963601.11
23.936228957316654,13.5878406933587,1358.7840693358698,6.80788618494569e-16,2.506301874698102e-10,9.002324470244188e-15,4.894425720198451e-15,2.0372103505292916e-06,6.755788877189457e-13,53287633249689.0
25.23566656653641,12.888174164698416,1288.8174164698414,7.177469186670024e-16,3.313890140042058e-10,1.0055636890781275e-14,5.437896216367734e-15,2.0372103505292916e-06,7.122543647233761e-13,50543740808077.2
26.779313445526835,12.145257813773634,1214.525781377363,7.616509617000683e-16,4.131094645332627e-10,1.1377974558496608e-14,6.068471858249935e-15,2.0372103505292916e-06,7.558224323333075e-13,47630234906979.43
28.579797085776836,11.380125089608825,1138.0125089608823,8.128598957495227e-16,4.896661216426767e-10,1.3010117300934245e-14,6.606842206092878e-15,2.0372103505292916e-06,8.066394903254121e-13,44629602730554.375
30.652671889797972,10.610548634751389,1061.0548634751387,8.718161154889897e-16,5.569370796822078e-10,1.5010906379122845e-14,7.668431380403815e-15,2.0372103505292916e-06,8.651445479507558e-13,41611543510587.01
33.01641987400159,9.850906522057105,985.0906522057104,9.390452821010265e-16,6.129817983751316e-10,1.7451664945898875e-14,8.864475695640949e-15,2.0372103505292916e-06,9.318592437728832e-13,38632443945336.97
35.69252216232466,9.112319504702524,911.2319504702523,1.0151583566820883e-15,6.576343043856534e-10,2.0414413472671686e-14,9.982061665299362e-15,2.0372103505292916e-06,1.007389863512163e-12,35735916454916.11
38.70558826619202,8.402964027699985,840.2964027699983,1.1008552771929384e-15,6.918816380564163e-10,2.3998679510647397e-14,1.2243318349997579e-14,2.0372103505292916e-06,1.0924309888583572e-12,32954026723117.527
42.0835353193283,7.728477738475546,772.8477738475545,1.1969300562131944e-15,7.172842938855042e-10,2.8286340541551485e-14,1.4158763497635855e-14,2.0372103505292916e-06,1.1877705562146316e-12,30308883994169.965
45.857812850763096,7.092393763527821,709.239376352782,1.304277173882503e-15,7.355521644902853e-10,3.343627182783596e-14,1.6952478956169388e-14,2.0372103505292916e-06,1.2942962007167876e-12,27814344181851.902
50.06367102526384,6.496560464126774,649.6560464126773,1.4238992071321148e-15,7.482887973952944e-10,3.960703661787652e-14,2.1193324692871055e-14,2.0372103505292916e-06,1.4130028270821872e-12,25477656031544.562
54.7404719634318,5.941521039297009,594.1521039297008,1.5569156841781468e-15,7.568691014606485e-10,4.6966872932708166e-14,2.4533974698280108e-14,2.0372103505292916e-06,1.5450013963440614e-12,23300949814794.242
59.93204502055483,5.426840778755845,542.6840778755844,1.704573189279511e-15,7.624047346260543e-10,5.568594983690268e-14,3.147857588697615e-14,2.0372103505292916e-06,1.6915289532828385e-12,21282520721937.94
65.68708790841475,4.951378973067757,495.1378973067756,1.8682567713504264e-15,7.657582920152839e-10,6.604114439614103e-14,3.8201753788963575e-14,2.0372103505292916e-06,1.853959947734318e-12,19417895216126.316
72.05961638702567,4.513508150320072,451.35081503200706,2.0495027339875236e-15,7.675793500762237e-10,7.831565423916458e-14,4.605976215379512e-14,2.0372103505292916e-06,2.0338189267411717e-12,17700690816995.945
79.10946599966309,4.1112863266345805,411.128632663458,2.2500129057000497e-15,7.683462517898808e-10,9.283617484770731e-14,6.011346338545008e-14,2.0372103505292916e-06,2.232794695580297e-12,16123291618015.826
86.90285001968286,3.742589176282634,374.25891762826336,2.4716705089026255e-15,7.6840531980565e-10,1.0982211833750093e-13,7.150553724788793e-14,2.0372103505292916e-06,2.452756065318206e-12,14677366619957.611
95.51297845353461,3.405209125899079,340.5209125899078,2.7165577654539963e-15,7.680040549512294e-10,1.29842420917204e-13,8.983494099154886e-14,2.0372103505292916e-06,2.695769323623491e-12,13354258350121.355
105.0207436246977,3.09692785107352,309.69278510735194,2.9869753958747792e-15,7.673175707262593e-10,1.533359437632316e-13,1.1510263693883012e-13,2.0372103505292916e-06,2.9641175847669354e-12,12145267173276.0
115.51547856630418,2.815567834791025,281.5567834791025,3.2854641893728465e-15,7.664688086324497e-10,1.8090262249880247e-13,1.3674328696172566e-13,2.0372103505292916e-06,3.2603221945824024e-12,11041853489149.117
127.09579519084929,2.5590277426833006,255.90277426833,3.614828842869943e-15,7.655435674702713e-10,2.1290432637190912e-13,1.7402475642048288e-13,2.0372103505292916e-06,3.587166387065446e-12,10035776464065.982
139.87050999642412,2.325305497778575,232.53054977785746,3.978164289721565e-15,7.646014508569207e-10,2.502403705462134e-13,2.1946506214975184e-13,2.0372103505292916e-06,3.947721411612825e-12,9119184523533.123
153.95966592190626,2.1125121565069653,211.2512156506965,4.3788847630829976e-15,7.636837212993418e-10,2.9377221295882476e-13,2.6250610814620415e-13,2.0372103505292916e-06,4.3453753739813e-12,8284669769971.161
169.4956598895056,1.9188790207596085,191.8879020759608,4.82075586521034e-15,7.628188706554868e-10,3.4434341645722597e-13,3.2945381728259826e-13,2.0372103505292916e-06,4.783865060178538e-12,7525295874180.961
186.6244865827951,1.742759869442353,174.27598694423529,5.307929942703987e-15,7.620265365090564e-10,4.028800563432515e-13,4.1408977338326643e-13,2.0372103505292916e-06,5.267311040997747e-12,6834606826860.332
205.5071101129436,1.5826297479100855,158.26297479100853,5.844985099118398e-15,7.613202371804652e-10,4.704407152962575e-13,4.969627924355641e-13,2.0372103505292916e-06,5.800256386083692e-12,6206622191110.942
226.32097643677693,1.4370814009042367,143.70814009042365,6.436968210802403e-15,7.607092719033889e-10,5.486052811408108e-13,6.10251442837905e-13,2.0372103505292916e-06,6.387709350594543e-12,5635823113437.256
249.26168071974985,1.3048201590097364,130.4820159009736,7.089442349646386e-15,7.602000358044263e-10,6.388104636967352e-13,7.608852422935903e-13,2.0372103505292916e-06,7.0351904350467676e-12,5117132269890.104
274.54480529802413,1.1846578758564434,118.46578758564432,7.808539057969278e-15,7.597969272143416e-10,7.428485034114892e-13,9.245036567141671e-13,2.0372103505292916e-06,7.748784260168872e-12,4645890089501.014
302.4079455007822,1.0755063506455946,107.55063506455944,8.60101596648238e-15,7.595029723337036e-10,8.620624828768598e-13,1.1123283320937858e-12,2.0372103505292916e-06,8.535196743944115e-12,4217828959308.1367
333.1129423620774,0.9763705473750596,97.63705473750593,9.474320296556961e-15,7.593202546457713e-10,9.98757697238303e-13,1.3585187694250917e-12,2.0372103505292916e-06,9.401818117927371e-12,3829046632092.921
366.9483431978494,0.8863418295812169,88.63418295812167,1.0436658843379481e-14,7.592502098170851e-10,1.1558243902984576e-12,1.6647178084532139e-12,2.0372103505292916e-06,1.0356792374854685e-11,3475979694968.5513
404.2321131666152,0.8045913604536435,80.45913604536435,1.1497075097525758e-14,7.592938281168926e-10,1.3354390799783424e-12,2.0028060426070706e-12,2.0372103505292916e-06,1.1409093800045076e-11,3155377686513.347
445.31462329209205,0.7303637672334975,73.03637672334973,1.2665534229600667e-14,7.594517933425191e-10,1.5412941771968321e-12,2.3846238461495803e-12,2.0372103505292916e-06,1.2568611305695781e-11,2864278250349.4004
490.58194302492313,0.6629711315225779,66.29711315225778,1.3953016736507671e-14,7.597245781912899e-10,1.7756538015385482e-12,2.873687319833553e-12,2.0372103505292916e-06,1.384624136052428e-11,2599983566849.8623
540.4594682831897,0.6017873401402936,60.17873401402935,1.5371621629327422e-14,7.601125097709049e-10,2.0424501686728694e-12,3.498874117627071e-12,2.0372103505292916e-06,1.525399038800228e-11,2360038198812.232
595.415919064502,0.5462428118864998,54.62428118864997,1.6934680132464693e-14,7.60615814637341e-10,2.3464292071780024e-12,4.15572307343602e-12,2.0372103505292916e-06,1.6805087595420624e-11,2142208411327.1733
655.9677441958592,0.4958196020301073,49.58196020301072,1.8656880962512348e-14,7.612346497934042e-10,2.692999664056394e-12,4.8908485290774445e-12,2.0372103505292916e-06,1.8514109294057495e-11,1944462972980.017
722.6839746137712,0.4500468770538315,45.00468770538314,2.0554408364107996e-14,7.619691240538467e-10,3.087170985600191e-12,5.8429693693437504e-12,2.0372103505292916e-06,2.039711587871654e-11,1764955409091.1626
796.1915707823578,0.40849674601828245,40.849674601828234,2.2645094199947307e-14,7.628193127944139e-10,3.5351015728985697e-12,7.03855673495728e-12,2.0372103505292916e-06,2.2471802753872268e-11,1602007653515.7646
877.1813145009392,0.37078043101820984,37.07804310182098,2.494858552419571e-14,7.637852681517903e-10,4.039747341990231e-12,8.303477195461698e-12,2.0372103505292916e-06,2.4757666624727192e-11,1454095030266.0718
966.4143004685559,0.33654475695784725,33.65447569578472,2.748652921404623e-14,7.648670260911959e-10,4.612177784491191e-12,9.684004635232759e-12,2.0372103505292916e-06,2.7276188715877882e-11,1319832487412.1384
1064.7290886091607,0.3054689398001104,30.546893980011035,3.028277539447765e-14,7.660646113135416e-10,5.261337461380595e-12,1.1436316903967164e-11,2.0372103505292916e-06,3.005103663936631e-11,1197962001511.8103
1173.0495843706879,0.2772616521971339,27.726165219713387,3.336360156787518e-14,7.673780406696586e-10,5.9956135671578316e-12,1.354000492630094e-11,2.0372103505292916e-06,3.310828680914998e-11,1087341069851.1544
1292.39372105237,0.25165834572992235,25.16583457299223,3.675795955475071e-14,7.688073255406868e-10,6.826323923697536e-12,1.597699234099649e-11,2.0372103505292916e-06,3.647666949210987e-11,986932209032.5988
1423.8830257516638,0.22841880968423228,22.841880968423226,4.049774756616514e-14,7.703524735009076e-10,7.765518801756947e-12,1.8569109564891033e-11,2.0372103505292916e-06,4.018783879844011e-11,895793381190.6637
1568.753158825964,0.2073249472308219,20.732494723082183,4.461810996463016e-14,7.720134894813246e-10,8.816099924354503e-12,2.159668711015637e-11,2.0372103505292916e-06,4.427667014863134e-11,813069272805.5753
1728.3655259127606,0.18817875096184644,18.81787509618464,4.9157767530466285e-14,7.737903765850168e-10,1.0003170159675836e-11,2.5211853556364807e-11,2.0372103505292916e-06,4.878158801246741e-11,737983355334.7887
1904.2200716313093,0.17080046089061005,17.080046089061003,5.4159381337269627e-14,7.756831366589692e-10,1.1341197587248694e-11,2.95001761171657e-11,2.0372103505292916e-06,5.374492699993738e-11,669830661413.7172
2097.9693751935224,0.15502688919936067,15.502688919936064,5.966995365597587e-14,7.776917706951888e-10,1.2848109279321684e-11,3.442007238230364e-11,2.0372103505292916e-06,5.921332969738359e-11,607971214994.6991
2311.4341803864577,0.14070989718487234,14.070989718487231,6.574126965498535e-14,7.798162791118517e-10,1.4544889185141147e-11,3.973908001733635e-11,2.0372103505292916e-06,6.523818498751912e-11,551824058362.2499
2546.620505868223,0.12771501098114854,12.77150109811485,7.24303840471922e-14,7.820566619499698e-10,1.645296878367196e-11,4.5926720925296896e-11,2.0372103505292916e-06,7.18761109723936e-11,500861823392.5733
2805.7384965698543,0.11592016371782374,11.592016371782371,7.98001572571418e-14,7.844129190104552e-10,1.858775155563704e-11,5.284826729304515e-11,2.0372103505292916e-06,7.918948703753466e-11,454605798657.8008
3091.223193357808,0.10521455279276934,10.521455279276932,8.79198461469075e-14,7.868850499490917e-10,2.098101827579634e-11,6.114100555111283e-11,2.0372103505292916e-06,8.724704005729854e-11,412621447975.2826
3405.757416138226,0.09549760189337511,9.549760189337508,9.686575485198316e-14,7.894730543417571e-10,2.366783696454448e-11,7.1003315162775e-11,2.0372103505292916e-06,9.612449025024484e-11,374514339751.29254
3752.2969754452433,0.08667801829123221,8.66780182912322,1.0672195184337379e-13,7.921769317286304e-10,2.6684815916164007e-11,8.146917897207013e-11,2.0372103505292916e-06,1.0590526275391383e-10,339926449959.82117
4134.098449437151,0.07867293675990206,7.867293675990204,1.1758105995441517e-13,7.94996681643581e-10,3.0064572607388746e-11,9.315452505314826e-11,2.0372103505292916e-06,1.1668127160597082e-10,308532804832.38934
4554.749787332596,0.07140714222685103,7.140714222685102,1.2954512679653963e-13,7.97932303633141e-10,3.385836443659955e-11,1.0693526289870016e-10,2.0372103505292916e-06,1.285537834991203e-10,280038432320.7909
5018.2040268801775,0.0648123639711758,6.481236397117579,1.4272658374365014e-13,8.009837972681944e-10,3.8103985113717866e-11,1.2153224739268823e-10,2.0372103505292916e-06,1.4163436942685807e-10,254175594142.0059
5528.816442718672,0.05882663482165593,5.882663482165593,1.572493024970821e-13,8.041511621506145e-10,4.2838007775084885e-11,1.397868787298529e-10,2.0372103505292916e-06,1.56045953163076e-10,230701272735.847
6091.385474726706,0.053393709398496136,5.339370939849613,1.7324975916013994e-13,8.074343979164405e-10,4.812719179815749e-11,1.6128345784411888e-10,2.0372103505292916e-06,1.7192396642852553e-10,209394889775.10526
6711.197820982812,0.04846253598052167,4.846253598052166,1.9087831676150721e-13,8.10833504236724e-10,5.404509360692149e-11,1.8234511398810897e-10,2.0372103505292916e-06,1.8941762159972473e-10,190056234979.41925
7394.078119093414,0.04398677707122412,4.3986777071224115,2.1030063827994212e-13,8.143484808168508e-10,6.065992950169784e-11,2.0698620160525488e-10,2.0372103505292916e-06,2.0869131392049125e-10,172503585912.136
8146.44368276491,0.03992437418549622,3.9924374185496214,2.3169924344904245e-13,8.179793273948922e-10,6.805241279095856e-11,2.377639686568928e-10,2.0372103505292916e-06,2.2992616639326803e-10,156572001198.09436
8975.364808002889,0.036237152787569844,3.6237152787569835,2.5527522397204085e-13,8.21726043739403e-10,7.631553630795955e-11,2.675432902073066e-10,2.0372103505292916e-06,2.5332173186824786e-10,142111771202.96783
9888.63121566075,0.03289046368284913,3.2890463682849127,2.8125013326521267e-13,8.255886296469209e-10,8.554755443030263e-11,3.021429161184752e-10,2.0372103505292916e-06,2.790978683255314e-10,128987011674.38043
10894.82525472662,0.029852857505050394,2.9852857505050387,3.098680684886196e-13,8.295670849393684e-10,9.585926814121314e-11,3.477521187553518e-10,2.0372103505292916e-06,3.0749680497314264e-10,117074387173.3702
12003.402554270655,0.027095789248196243,2.709578924819624,3.4139796442990696e-13,8.336614094614734e-10,1.0730351654206671e-10,3.9344056702265364e-10,2.0372103505292916e-06,3.387854185768951e-10,106261952333.19635
13224.780881973062,0.02459335007320393,2.4593350073203926,3.761361207977488e-13,8.378716030783002e-10,1.2006486336569447e-10,4.395777202949467e-10,2.0372103505292916e-06,3.7325774141373844e-10,96448100081.3208
14570.438044273418,0.022322023873510587,2.232202387351058,4.1440898667496763e-13,8.421976656729233e-10,1.3429469909648983e-10,5.017991875637058e-10,2.0372103505292916e-06,4.1123772441686814e-10,87540606959.266
16053.019748151042,0.020260466315643752,2.0260466315643746,4.565762282980323e-13,8.466395971442896e-10,1.5016282576049522e-10,5.701861313265614e-10,2.0372103505292916e-06,4.5308228147905914e-10,79455766582.79425
17686.458438158228,0.018389304280956264,1.838930428095626,5.030341089921278e-13,8.511973974052641e-10,1.6788108581807937e-10,6.331164726023035e-10,2.0372103505292916e-06,4.991846435228024e-10,72117603109.63081
19486.104225468294,0.01669095382578771,1.6690953825787709,5.542192130244774e-13,8.558710663808699e-10,1.8758541621643267e-10,7.124669622484894e-10,2.0372103505292916e-06,5.499780538568636e-10,65457157331.171074
21468.869139333838,0.015149454950838186,1.5149454950838184,6.106125483705373e-13,8.606606040067154e-10,2.0956989818605227e-10,8.152326382132161e-10,2.0372103505292916e-06,6.059398395460826e-10,59411838685.12107
23653.38605654715,0.01375032162812701,1.3750321628127007,6.727440669484907e-13,8.655660102275942e-10,2.340439342436108e-10,9.151924667248924e-10,2.0372103505292916e-06,6.675958970548021e-10,53924837104.031525
26060.183802428797,0.012480405677010833,1.248040567701083,7.411976448005591e-13,8.7058728499625e-10,2.6127385757877886e-10,1.013536513786601e-09,2.0372103505292916e-06,7.3552563431737e-10,48944589175.89059
28711.880068843904,0.011327773210668546,1.1327773210668544,8.166165690220427e-13,8.757244282722894e-10,2.9145481905669985e-10,1.150842452232466e-09,2.0372103505292916e-06,8.103674156784898e-10,44424293602.49953
31633.393962176084,0.010281592492435944,1.0281592492435943,8.997095830010196e-13,8.809774400212341e-10,3.2505117025724916e-10,1.3092538306470861e-09,2.0372103505292916e-06,8.92824560871759e-10,40321471404.02297
34852.180178663046,0.009332032148476475,0.9332032148476473,9.912575467784003e-13,8.863463202136889e-10,3.624432913143156e-10,1.4482368141888794e-09,2.0372103505292916e-06,9.836719544113602e-10,36597566738.133545
38398.48700773752,0.008470168780510545,0.8470168780510544,1.0921207751185306e-12,8.918310688246216e-10,4.0403833526771107e-10,1.59852935813113e-09,2.0372103505292916e-06,1.0837633275081194e-09,33217584583.503353
42305.640587940616,0.007687903110595837,0.7687903110595835,1.2032471222493095e-12,8.974316858327404e-10,4.503466411598616e-10,1.8179156141998674e-09,2.0372103505292916e-06,1.1940392809412042e-09,30149761883.564606
46610.35808667747,0.006977883870082114,0.6977883870082112,1.325680889247459e-12,9.031481712199507e-10,5.018061068289928e-10,2.064095350678752e-09,2.0372103505292916e-06,1.3155361242796773e-09,27365269060.712288
51353.09274690114,0.006333438717600988,0.6333438717600987,1.4605726377755e-12,9.08980524970891e-10,5.590823067977525e-10,2.2710869472964496e-09,2.0372103505292916e-06,1.4493956145199139e-09,24837939096.375942
56578.414043269615,0.005748511536980204,0.5748511536980202,1.609190002394147e-12,9.149287470725304e-10,6.227672273503068e-10,2.5042466835627025e-09,2.0372103505292916e-06,1.5968756856568363e-09,22544021631.334606
62335.42652026719,0.005217605525904791,0.521760552590479,1.7729296030580667e-12,9.209928375138267e-10,6.935707455143565e-10,2.8559116612736942e-09,2.0372103505292916e-06,1.759362270019377e-09,20461959775.688217
68678.23124828521,0.00473573154055127,0.47357315405512695,1.9533301697416623e-12,9.271727962854269e-10,7.718278111940947e-10,3.2436347211318116e-09,2.0372103505292916e-06,1.9383823224601378e-09,18572187531.255375
