E_prime_GeV_total,rate_acc,rate_acc_2,rate_sync,rate_Op,rate_pg,rate_photodisintegration,t_ad_val,Shear,ESC
75666.43423416169,0.0042983612108014315,0.4298361210801431,2.152087002532578e-12,9.334686233794174e-10,8.586901619235865e-10,3.5634772387510196e-09,2.0372103505292916e-06,2.1356181697931213e-09,16856945922.822592
83365.70656392607,0.003901384385465239,0.39013843854652386,2.371067903080471e-12,9.398803187891067e-10,9.552038950342786e-10,3.8775376016456e-09,2.0372103505292916e-06,2.352923320327183e-09,15300116110.453638
91848.40154164682,0.0035410705076266767,0.35410705076266763,2.6123307271155868e-12,9.46407882508838e-10,1.0624323247929812e-09,4.376760215396636e-09,2.0372103505292916e-06,2.592339882064071e-09,13887067914.619326
101194.23462389657,0.0032140335571545866,0.3214033557154586,2.878142722985588e-12,9.530513145338367e-10,1.181530650887095e-09,5.011369049591998e-09,2.0372103505292916e-06,2.8561177532472104e-09,12604522330.7304
111491.03253946398,0.0029172002309392356,0.29172002309392353,3.171001837942964e-12,9.59810614860071e-10,1.3137865171103989e-09,5.5282835345938316e-09,2.0372103505292916e-06,3.146735765602888e-09,11440426741.106653
122835.55863410581,0.0026477810618388267,0.26477810618388264,3.493660192407193e-12,9.666857834841407e-10,1.4605915498675098e-09,5.9827127634493736e-09,2.0372103505292916e-06,3.4669249789657547e-09,10383841651.727764
135334.4221964513,0.002403244204934482,0.24032442049344813,3.849149942799153e-12,9.73676820403179e-10,1.623668942574103e-09,6.650712980285913e-09,2.0372103505292916e-06,3.819694346198063e-09,9424837889.406685
149105.08031037904,0.0021812916447565096,0.21812916447565092,4.240811775991813e-12,9.807837256147707e-10,1.8046746763423526e-09,7.651309813893171e-09,2.0372103505292916e-06,4.208358989586736e-09,8554403293.321519
164276.94164869183,0.0019798375998946417,0.19798375998946413,4.672326303151443e-12,9.880064991168812e-10,2.0054942377748996e-09,8.620992164442052e-09,2.0372103505292916e-06,4.636571354443415e-09,7764358024.060116
180992.5825809061,0.0017969889220537023,0.1796988922053702,5.147748647990558e-12,9.95345140907798e-10,2.2278144942259747e-09,9.385018615199026e-09,2.0372103505292916e-06,5.108355532670984e-09,7047277694.310529
199409.08702343307,0.0016310273053582465,0.16310273053582464,5.671546554473006e-12,1.0027996509860795e-09,2.4736581766307905e-09,1.0141353787775903e-08,2.0372103505292916e-06,5.628145078849698e-09,6396423598.83122
219699.5226232841,0.001480393138720951,0.14803931387209507,6.248642372085213e-12,1.0103700293505148e-09,2.7462366695925355e-09,1.1369826268067289e-08,2.0372103505292916e-06,6.200824674216376e-09,5805679388.048409
242054.5671476252,0.0013436708495296371,0.13436708495296368,6.8844593132270085e-12,1.0180562760000843e-09,3.0486967265356073e-09,1.300957366226463e-08,2.0372103505292916e-06,6.831776030070841e-09,5269493590.179464
266684.300363045,0.0012195756009222038,0.12195756009222036,7.584972417422148e-12,1.0258583909339317e-09,3.384043971910646e-09,1.4502752972822825e-08,2.0372103505292916e-06,7.526928461983115e-09,4782827441.741768
293820.17824358057,0.0011069412176387312,0.11069412176387311,8.356764701280636e-12,1.0337763741513381e-09,3.755618319907107e-09,1.5628497063324956e-08,2.0372103505292916e-06,8.292814610068511e-09,4341107536.19061
323717.20805996825,0.0010047092269853245,0.10047092269853243,9.207089021877846e-12,1.0418102256516994e-09,4.167722589080303e-09,1.6886436432589904e-08,2.0372103505292916e-06,9.136631828957596e-09,3940182845.707078
356656.34479034046,0.0009119189119233829,0.09119189119233827,1.0143936234906328e-11,1.0499599454345083e-09,4.624720793402329e-09,1.908076814312239e-08,2.0372103505292916e-06,1.0066309824368188e-08,3576285712.253004
392947.1313724641,0.0008276982828091706,0.08276982828091704,1.1176110288111695e-11,1.05822553349934e-09,5.131046117632643e-09,2.1914917768950725e-08,2.0372103505292916e-06,1.1090585171889147e-08,3245996441.310214
432930.6076090635,0.0007512558829415717,0.07512558829415715,1.2313310955696574e-11,1.066606989845837e-09,5.69225520567527e-09,2.4443356084660573e-08,2.0372103505292916e-06,1.2219083418259819e-08,2946211165.577503
476982.5150624534,0.000681873350911391,0.06818733509113908,1.356622499118322e-11,1.0751043144737002e-09,6.314311760249368e-09,2.6457816156378993e-08,2.0372103505292916e-06,1.3462409536685923e-08,2674112676.6272936
525516.8280562155,0.0006188986698576023,0.061889866985760225,1.494662655533631e-11,1.083717507382679e-09,7.003367417505123e-09,2.866589631778658e-08,2.0372103505292916e-06,1.4832247586238267e-08,2427143950.41529
578989.64396623,0.0005617400401910264,0.056174004019102636,1.6467487862909383e-11,1.0924465685725629e-09,7.76239270833704e-09,3.198655944157719e-08,2.0372103505292916e-06,1.6341470511875643e-08,2202984117.8514595
637903.469359773,0.0005098603182048915,0.05098603182048914,1.814310108800934e-11,1.1012914980431755e-09,8.603431961781726e-09,3.6334800561232096e-08,2.0372103505292916e-06,1.8004261116929236e-08,1999526654.6178634
702811.9422613197,0.0004627719683096203,0.04627719683096203,1.99892126736745e-11,1.1102522957943698e-09,9.534682746403966e-09,4.074919015583896e-08,2.0372103505292916e-06,1.9836245344877487e-08,1814859585.274118
774325.0349221879,0.0004200324814558808,0.04200324814558807,2.2023171307830396e-11,1.1193289618260223e-09,1.0565392211872563e-08,4.428274482966919e-08,2.0372103505292916e-06,2.1854639122916753e-08,1647247515.6201708
853114.7859866213,0.00038124021669093264,0.03812402166909326,2.4264090956215135e-11,1.128521496138029e-09,1.17057036906471e-08,4.7552680379849225e-08,2.0372103505292916e-06,2.4078410147278215e-08,1495115324.4671092
939921.6159219211,0.00034603062676962187,0.03460306267696218,2.6733030484364214e-11,1.1378298987303036e-09,1.2968123358455246e-08,5.20760619401531e-08,2.0372103505292916e-06,2.652845613065653e-08,1357033361.5606854
1035561.2850613391,0.00031407283235053847,0.03140728323505384,2.945319155663703e-11,1.1472541696027733e-09,1.4367330776261912e-08,5.895079957288653e-08,2.0372103505292916e-06,2.9227801186815262e-08,1231704012.5563636
1140932.559647438,0.0002850665125836024,0.028506651258360237,3.245013667202684e-11,1.1567943087553782e-09,1.5913844488309034e-08,6.683400934040274e-08,2.0372103505292916e-06,3.220181219787908e-08,1117949504.7912579
1257025.6579169163,0.0002587390828686451,0.025873908286864505,3.57520293857274e-11,1.1664503161880674e-09,1.762533204579222e-08,7.396308798614348e-08,2.0372103505292916e-06,3.547843719760638e-08,1014700839.2587488
1384931.5555983365,0.0002348431332631907,0.023484313326319065,3.938989897392019e-11,1.1762221919007981e-09,1.9520089438606724e-08,8.045588718912602e-08,2.0372103505292916e-06,3.9088468010830775e-08,920987744.7748781
1525852.2382704313,0.00021315410346708458,0.021315410346708454,4.339793202894833e-11,1.1861099358935354e-09,2.1615841424648724e-08,8.784290258125504e-08,2.0372103505292916e-06,4.306582961720475e-08,835929559.9316179
1681111.9969267198,0.00019346817253482223,0.01934681725348222,4.7813793725120205e-11,1.1961135481662496e-09,2.3935139877364767e-08,9.763285724445663e-08,2.0372103505292916e-06,4.744789895851865e-08,758726957.1508956
1852169.8728955921,0.00017560034348432154,0.01756003434843215,5.267898177421209e-11,1.2062330287189151e-09,2.650175461021074e-08,1.0917241078114352e-07,2.0372103505292916e-06,5.2275856185560955e-08,688654431.066851
2040633.3690660584,0.00015938270480239783,0.01593827048023978,5.8039216396939885e-11,1.2164683775515128e-09,2.9327306854961136e-08,1.2169854196424196e-07,2.0372103505292916e-06,5.759507164533573e-08,625053480.6464716
2248273.556269261,0.00014466285250958405,0.014466285250958404,6.394486997512444e-11,1.2268195946640245e-09,3.244935628682082e-08,1.347398750127497e-07,2.0372103505292916e-06,6.345553224531734e-08,567326420.9781582
2477041.716776834,0.00013130245795576982,0.01313024579557698,7.045144042217425e-11,1.2372866800564355e-09,3.590062573320721e-08,1.4712110564233716e-07,2.0372103505292916e-06,6.991231120146838e-08,514930766.5749705
2729087.6813220624,0.00011917596788763492,0.01191759678876349,7.762007272034697e-11,1.2478696337287347e-09,3.971326149537136e-08,1.6003498290198186e-07,2.0372103505292916e-06,7.702608558444047e-08,467374133.4100992
3006780.031964518,0.00010816942457186578,0.010816942457186576,8.551813352589418e-11,1.258568455680911e-09,4.392837237734305e-08,1.7540714002857972e-07,2.0372103505292916e-06,8.486370652755669e-08,424209611.7768576
3312728.3606530237,9.817939488635424e-05,0.009817939488635423,9.421984424189659e-11,1.2693831459129566e-09,4.8592259512093815e-08,1.9477269689190166e-07,2.0372103505292916e-06,9.349882745506063e-08,385031566.4899977
3649807.792660058,8.911199831559761e-05,0.00891119983155976,1.0380697850804244e-10,1.2803137044248648e-09,5.374064324335697e-08,2.1808686978217147e-07,2.0372103505292916e-06,1.0301259623435857e-07,349471824.9610784
4021186.0053445506,8.088202471596689e-05,0.008088202471596688,1.1436963066195138e-10,1.291360131216629e-09,5.943422708153812e-08,2.413836996737453e-07,2.0372103505292916e-06,1.1349441775669773e-07,317196217.3256359
4430352.996149892,7.341213356010745e-05,0.007341213356010744,1.2600706239360274e-10,1.3025224262882448e-09,6.572400037537769e-08,2.645032522427409e-07,2.0372103505292916e-06,1.250427941125767e-07,287901436.1082576
4881153.879579472,6.663212713543848e-05,0.006663212713543846,1.3882863554923314e-10,1.3138005896397081e-09,7.267772739646985e-08,2.9127130842786643e-07,2.0372103505292916e-06,1.377662502573668e-07,261312185.91452494
5377825.021356706,6.047829086669074e-05,0.006047829086669072,1.5295483985065407e-10,1.325194621271015e-09,8.03542513256538e-08,3.235856999996461e-07,2.0372103505292916e-06,1.517843538660138e-07,237178596.3642778
5925033.849337638,5.4892794563213675e-05,0.005489279456321367,1.685184251879049e-10,1.336704521182164e-09,8.884478949699191e-08,3.6047816381370036e-07,2.0372103505292916e-06,1.672288389608284e-07,215273873.95443568
6527922.715295823,4.982314896432399e-05,0.004982314896432398,1.8566564912586647e-10,1.3483302893731512e-09,9.82269537938281e-08,3.9793192349263887e-07,2.0372103505292916e-06,1.8424484387156297e-07,195392170.7849561
7192157.21976725,4.522171247562126e-05,0.004522171247562125,2.0455765134818403e-10,1.3600719258439753e-09,1.085836218849701e-07,4.3500276318086846e-07,2.0372103505292916e-06,2.0299227516141048e-07,177346650.11944124
7923979.454084281,4.104524346086458e-05,0.004104524346086457,2.2537196795472741e-10,1.3719294305946353e-09,1.2002873197843423e-07,4.79396814972052e-07,2.0372103505292916e-06,2.2364731033631293e-07,160967730.60165346
8730266.659936218,3.725449388210948e-05,0.003725449388210947,2.4830419984307583e-10,1.3839028036251288e-09,1.3261691569397072e-07,5.342937618978978e-07,2.0372103505292916e-06,2.464040534591666e-07,146101492.62810656
9618595.857705383,3.381384046936846e-05,0.0033813840469368458,2.7356985085251764e-10,1.3959920449354546e-09,1.4648536700531178e-07,5.939061464449451e-07,2.0372103505292916e-06,2.7147635922743636e-07,132608231.90073824
10597315.050918149,3.069094995374317e-05,0.0030690949953743165,3.014063529443715e-10,1.4081971545256127e-09,1.6182767634040547e-07,6.516218139565432e-07,2.0372103505292916e-06,2.990998426557962e-07,120361146.56679632
11675621.67594922,2.78564752180818e-05,0.0027856475218081796,3.3207529745010374e-10,1.4205181323956016e-09,1.78754873770641e-07,7.063699504560978e-07,2.0372103505292916e-06,3.295340932496344e-07,109245145.60843529
12863649.034204032,2.5283779509762035e-05,0.0025283779509762032,3.658648933552189e-10,1.432954978545421e-09,1.9743362073952707e-07,7.693162267502992e-07,2.0372103505292916e-06,3.630651144769413e-07,99155767.28396031
14172561.51901903,2.2948686123910374e-05,0.002294868612391037,4.030926757204571e-10,1.4455076929750702e-09,2.1807179914053958e-07,8.502132650347048e-07,2.0372103505292916e-06,4.000080114633298e-07,89998197.45685333
15614659.53216682,2.082925120472639e-05,0.0020829251204726386,4.441084896924632e-10,1.4581762756845485e-09,2.4083287070325805e-07,9.452905480733849e-07,2.0372103505292916e-06,4.40709952167581e-07,81686378.58740915
17203495.0759112,1.8905557529829523e-05,0.001890555752982952,4.892977781459467e-10,1.4709607266738563e-09,2.6595296732052286e-07,1.0476752322831488e-06,2.0372103505292916e-06,4.855534298651426e-07,74142201.01379703
18953999.106878612,1.715952733973404e-05,0.001715952733973404,5.390852038526681e-10,1.4838610459429922e-09,2.937218019811834e-07,1.1545553976779034e-06,2.0372103505292916e-06,5.349598575984888e-07,67294768.92267983
20882621.84854504,1.557475245353058e-05,0.0015574752453530575,5.939386402163336e-10,1.4968772334919568e-09,3.2430858350836315e-07,1.2706385730273067e-06,2.0372103505292916e-06,5.893935283729405e-07,61079734.11140154
23007487.380912412,1.4136340074301498e-05,0.0014136340074301496,6.543735680759673e-10,1.5100092893207497e-09,3.581267196258775e-07,1.4088384005715712e-06,2.0372103505292916e-06,6.493659783135263e-07,55438691.2808335
25348563.960120186,1.2830772835237017e-05,0.0012830772835237014,7.209579198964189e-10,1.52325721342937e-09,3.953843641474758e-07,1.5669970173166667e-06,2.0372103505292916e-06,7.154407937853516e-07,50318629.17618424
27927851.668556552,1.1645781771247435e-05,0.0011645781771247431,7.943174168688802e-10,1.536621005817819e-09,4.36559838418316e-07,1.7271685262127966e-06,2.0372103505292916e-06,7.882389076519868e-07,45671432.417916454
30769589.158896174,1.057023102233211e-05,0.0010570231022332109,8.75141449076392e-10,1.5501006664860953e-09,4.819823403535829e-07,1.8907319054676663e-06,2.0372103505292916e-06,8.684444344430411e-07,41453429.34126564
33900481.4349258,9.594013185213927e-06,0.0009594013185213927,9.641895539827415e-10,1.5636961954341989e-09,5.321050006630804e-07,2.07233722387806e-06,2.0372103505292916e-06,9.56811099266465e-07,37624981.59521691
37349950.80971001,8.70795432981464e-06,0.0008707954329814639,1.062298554125842e-09,1.577407592662131e-09,5.874340200116927e-07,2.306409093318388e-06,2.0372103505292916e-06,1.0541693208807744e-06,34150111.64422947
41150413.39945534,7.903727787971213e-06,0.0007903727787971212,1.170390421091467e-09,1.59123485816989e-09,6.484275866648664e-07,2.5918213354617383e-06,2.0372103505292916e-06,1.1614340154897719e-06,30996164.672186695
45337583.75140455,7.173775904228733e-06,0.0007173775904228732,1.2894809396684787e-09,1.6051779919574755e-09,7.155683764965843e-07,2.8821194084895728e-06,2.0372103505292916e-06,1.279613194595381e-06,28133501.71133813
49950810.468476236,6.511239013369701e-06,0.00065112390133697,1.4206892536062285e-09,1.6192369940248891e-09,7.893469742626695e-07,3.1425876309559974e-06,2.0372103505292916e-06,1.4098174377061969e-06,25535221.112439048
55033445.98465368,5.909890977251783e-06,0.0005909890977251782,1.5652483826795734e-09,1.63341186437213e-09,8.709296467969909e-07,3.382157249899816e-06,2.0372103505292916e-06,1.5532703289207241e-06,23176905.738625854
60633253.96606315,5.364080675165779e-06,0.0005364080675165778,1.7245168098949348e-09,1.6477026029991985e-09,9.60823110290909e-07,3.657152357438146e-06,2.0372103505292916e-06,1.711319955462414e-06,21036393.507298566
66802858.16625559,4.868678897874894e-06,0.00048686788978748933,1.8999912477271068e-09,1.6621092099060939e-09,1.059996413763122e-06,4.039417380046052e-06,2.0372103505292916e-06,1.8854515762229218e-06,19093569.123699214
73600236.95377828,4.419030146275661e-06,0.00044190301462756603,2.0933207033566387e-09,1.6766316850928165e-09,1.169277571410946e-06,4.517454295832328e-06,2.0372103505292916e-06,2.077301579365344e-06,17330175.04901657
81089268.15931703,4.010908881712585e-06,0.0004010908881712584,2.306321975084656e-09,1.6912700285593663e-09,1.2898834047400826e-06,5.0156679912496195e-06,2.0372103505292916e-06,2.2886728601528217e-06,15729639.926606273
89340329.36256847,3.6404798168121248e-06,0.00036404798168121244,2.5409967255515065e-09,1.7060242403057435e-09,1.422970550242187e-06,5.5018803677346345e-06,2.0372103505292916e-06,2.521551763514484e-06,14276922.853974644
98430959.25999086,3.304261873672289e-06,0.00033042618736722887,2.7995502922034443e-09,1.7208943203319478e-09,1.5693521353646374e-06,5.990091388270545e-06,2.0372103505292916e-06,2.7781267505651463e-06,12958372.037084568
108446586.32858483,2.999095470707772e-06,0.00029990954707077714,3.084412411777241e-09,1.7358802686379793e-09,1.7312526873965252e-06,6.536710083167156e-06,2.0372103505292916e-06,3.060808964495933e-06,11761596.498698387
119481331.63326325,2.7221128307313896e-06,0.0002722112830731389,3.398260053559391e-09,1.7509820852238373e-09,1.9094616220763477e-06,7.255746881668406e-06,2.0372103505292916e-06,3.3722548891021044e-06,10675349.635147344
131638893.32213077,2.470711031244285e-06,0.00024707110312442845,3.744042575993722e-09,1.7661997700895228e-09,2.1060156747747587e-06,8.142327829425172e-06,2.0372103505292916e-06,3.7153913128798765e-06,9689423.527261158
145033521.12164643,2.2425275436771797e-06,0.0002242527543677179,4.125009443044591e-09,1.781533323235035e-09,2.3227733123980536e-06,9.093398254562286e-06,2.0372103505292916e-06,4.093442833290322e-06,8794553.01225328
159791089.9894116,2.0354180317145967e-06,0.00020354180317145963,4.5447407607780505e-09,1.7969827446603748e-09,2.5619203837632367e-06,1.0025547444377233e-05,2.0372103505292916e-06,4.509962159659522e-06,7982328.615084833
176050283.0141474,1.8474362000636017e-06,0.00018474362000636013,5.007180921125987e-09,1.8125480343655423e-09,2.825555056553861e-06,1.092135704540471e-05,2.0372103505292916e-06,4.968863499484025e-06,7245117.5210867245
193963894.67907894,1.6768155042973517e-06,0.00016768155042973514,5.516675668998087e-09,1.8282291923505364e-09,3.1162427691874877e-06,1.1923459750596591e-05,2.0372103505292916e-06,5.4744593418869405e-06,6575991.847186046
213700266.73602933,1.5219525498932997e-06,0.00015219525498932996,6.0780129410765665e-09,1.8440262186153578e-09,3.4364735642787487e-06,1.322724708834062e-05,2.0372103505292916e-06,6.0315009838940505e-06,5968663.5376718
235444870.18374926,1.3813920244596893e-06,0.0001381392024459689,6.696467860073342e-09,1.8599391131600064e-09,3.7900099052321454e-06,1.4881857967256865e-05,2.0372103505292916e-06,6.645223180372699e-06,5417425.272687521
259402048.2169873,1.25381302155223e-06,0.00012538130215522297,7.377852307279304e-09,1.8759678759844812e-09,4.1795410755206335e-06,1.6724407859297433e-05,2.0372103505292916e-06,7.3213933372274374e-06,4917096.834143453
285796936.52553666,1.1380166275600264e-06,0.00011380166275600262,8.128569539260119e-09,1.8921125070887835e-09,4.6094818802478495e-06,1.846967346942086e-05,2.0372103505292916e-06,8.066365710141878e-06,4462976.425025838
314877578.9891112,1.0329146550095437e-06,0.00010329146550095435,8.955674361954411e-09,1.9083730064729135e-09,5.079683481540568e-06,2.0011495392659056e-05,2.0372103505292916e-06,8.887141118194981e-06,4050796.484630568
346917258.65012807,9.375194164087117e-07,9.375194164087116e-05,9.866939427655782e-09,1.9247493741368703e-09,5.598797441017181e-06,2.152246755543765e-05,2.0372103505292916e-06,9.791432733505784e-06,3676683.5844982974
382217065.86953235,8.509344425316622e-07,8.50934442531662e-05,1.087092827789934e-08,1.941241610080654e-09,6.171454138876167e-06,2.3321972419712657e-05,2.0372103505292916e-06,1.0787738565159717e-05,3337122.0281761624
421108727.79969686,7.723460579199429e-07,7.723460579199427e-05,1.1977075818667294e-08,1.9578497143042645e-09,6.8020202014063405e-06,2.577237538796107e-05,2.0372103505292916e-06,1.1885421318578169e-05,3028920.8127378877
463957725.7641646,7.010157344315945e-07,7.010157344315942e-05,1.319577698417356e-08,1.9745736868077026e-09,7.496656266077165e-06,2.887174772242414e-05,2.0372103505292916e-06,1.3094796380803996e-05,2749183.6415855493
511166729.8395283,6.362731509812501e-07,6.362731509812501e-05,1.4538484422437228e-08,1.991413527590967e-09,8.262530888944227e-06,3.2022146701760256e-05,2.0372103505292916e-06,1.4427228758536767e-05,2495281.706730987
563179382.9157096,5.775098942506151e-07,5.7750989425061495e-05,1.601781612063888e-08,2.00836923665406e-09,9.106819477937908e-06,3.500453041384073e-05,2.0372103505292916e-06,1.5895239879886648e-05,2264828.984780111
620484469.7949897,5.241737411723441e-07,5.24173741172344e-05,1.7647673981658847e-08,2.0254408139969786e-09,1.0036551911231127e-05,3.778923165625335e-05,2.0372103505292916e-06,1.751262526350648e-05,2055659.8144664394
683620510.5086261,4.7576346945733443e-07,4.7576346945733434e-05,1.9443374466112762e-08,2.0426282596197253e-09,1.1061587580204506e-05,4.084413321434706e-05,2.0372103505292916e-06,1.9294584160889876e-05,1865808.545020214
753180821.0163321,4.318241473978338e-07,4.318241473978338e-05,2.142179252758101e-08,2.059931573522299e-09,1.2189693583874924e-05,4.480511648919011e-05,2.0372103505292916e-06,2.1257862390137254e-05,1693491.0641204673
829819088.8461925,3.919428586826133e-07,3.9194285868261325e-05,2.3601520193653445e-08,2.0773507557046998e-09,1.3434662005660536e-05,4.995386146560894e-05,2.0372103505292916e-06,2.3420909703460073e-05,1537088.0318402648
914255516.0716082,3.557448220485266e-07,3.5574482204852655e-05,2.6003041283041123e-08,2.094885806166928e-09,1.4804239662146607e-05,5.628888735125383e-05,2.0372103505292916e-06,2.5804053167270874e-05,1395129.6630275657
1007283587.3534485,3.2288986930316495e-07,3.228898693031649e-05,2.8648923900646158e-08,2.1125367249089816e-09,1.6313033731340974e-05,6.315670725839947e-05,2.0372103505292916e-06,2.8429688184185834e-05,1266281.915115242
1109777526.6495228,2.9306924862111776e-07,2.930692486211177e-05,3.156403251954629e-08,2.130303511930864e-09,1.7974193521041254e-05,6.983771788961592e-05,2.0372103505292916e-06,3.132248895205321e-05,1149333.9515613485
1222700512.6652236,2.6600272307306173e-07,2.6600272307306172e-05,3.477576164291814e-08,2.148186167232572e-09,1.9800291406932476e-05,7.619665849207055e-05,2.0372103505292916e-06,3.4509640337780166e-05,1043186.7631082854
1347113730.2494135,2.414359371213303e-07,2.414359371213303e-05,3.831429324171931e-08,2.1661846908141083e-09,2.1810226420646324e-05,8.28161687778374e-05,2.0372103505292916e-06,3.802109334497452e-05,946842.8399300186
1484186342.7952623,2.1913802633382937e-07,2.1913802633382932e-05,4.2212880387377664e-08,2.1842990826754715e-09,2.4013903267015843e-05,9.061179906912191e-05,2.0372103505292916e-06,4.188984657613662e-05,859396.7976122433
1635206479.3609757,1.9889944785375343e-07,1.988994478537534e-05,4.650815974490596e-08,2.2025293428166614e-09,2.643476841797225e-05,0.00010027528686368753,2.0372103505292916e-06,4.6152256334422345e-05,780026.8688737901
1801593339.760958,1.8053001123712659e-07,1.8053001123712656e-05,5.1240495863069964e-08,2.220875471237679e-09,2.908189927526393e-05,0.0001131074186596179,2.0372103505292916e-06,5.084837827913275e-05,707987.1810734571
1984910531.384053,1.6385709115311674e-07,1.638570911531167e-05,5.645436049704953e-08,2.239337467938523e-09,3.1980675488019444e-05,0.0001282235444358125,2.0372103505292916e-06,5.602234384561081e-05,642600.7469307355
2186880763.070584,1.4872400515111242e-07,1.4872400515111239e-05,6.21987505282483e-08,2.2579153329191953e-09,3.5141665600021504e-05,0.00014375480318441666,2.0372103505292916e-06,6.172277496692225e-05,583253.1025912672
2409402034.1327124,1.3498854124975952e-07,1.349885412497595e-05,6.852764840861954e-08,2.2766090661796935e-09,3.8578393879747634e-05,0.00015790387299774003,2.0372103505292916e-06,6.800324099463406e-05,529386.5332512705
2654565470.6531796,1.225216215110903e-07,1.2252162151109028e-05,7.550052945649789e-08,2.2954186677200197e-09,4.231490686505913e-05,0.00017053070185684836,2.0372103505292916e-06,7.492276211256789e-05,480494.8320766888
2924674976.6776342,1.112060890407882e-07,1.1120608904078819e-05,8.318292077120953e-08,2.314344137540172e-09,4.634308391019456e-05,0.0001831171637157031,2.0372103505292916e-06,8.254636397431962e-05,436118.5431644172
3222268884.9710717,1.0093560701552007e-07,1.0093560701552004e-05,9.164701701881665e-08,2.333385475640152e-09,5.070880323267432e-05,0.00019793439024676126,2.0372103505292916e-06,9.094568877670706e-05,395840.6438417155
3550143810.799645,9.161365939103175e-08,9.161365939103173e-06,1.009723588757934e-07,2.352542682019959e-09,5.541801774128237e-05,0.00021894494396635595,2.0372103505292916e-06,0.0001001996685116599,359282.6257285552
3911380932.9019213,8.315264390023901e-08,8.3152643900239e-06,1.1124658050625577e-07,2.3718157566795923e-09,6.048978780256201e-05,0.0002453267949724405,2.0372103505292916e-06,0.0001103952667233845,326100.9377349898
4309374948.622941,7.547304881783586e-08,7.547304881783584e-06,1.225662330971037e-07,2.391204699619053e-09,6.594112499027168e-05,0.0002743560789817456,2.0372103505292916e-06,0.00012162829574140846,295983.7575668979
4747865975.31451,6.850270575513314e-08,6.850270575513314e-06,1.350376921901773e-07,2.4107095108383417e-09,7.17813481671056e-05,0.00030201258611195313,2.0372103505292916e-06,0.0001340043170693828,268648.0614005924
5230974697.7929125,6.217611146331988e-08,6.217611146331986e-06,1.4877815733801813e-07,2.430330190337458e-09,7.805198356198955e-05,0.00032678779563914077,2.0372103505292916e-06,0.00014763963339098392,243836.96418876678
5763241092.1491995,5.64338122718532e-08,5.643381227185319e-06,1.6391675347741284e-07,2.4500667381163997e-09,8.474165611138906e-05,0.0003502136777432507,2.0372103505292916e-06,0.00016266238151520243,221317.30560354204
6349667089.816237,5.1221845377281154e-08,5.122184537728115e-06,1.80595744370797e-07,2.469919154175169e-09,9.188389521845126e-05,0.000376050392474342,2.0372103505292916e-06,0.00017921373653189437,200877.4589306838
6995763582.824563,4.649123173205644e-08,4.649123173205643e-06,1.9897186951873393e-07,2.4898874385137654e-09,9.950421642301296e-05,0.00041038895912459027,2.0372103505292916e-06,0.0001974492384935454,182325.34232425937
7707602211.975292,4.219751576780267e-08,4.219751576780267e-06,2.1921781710700096e-07,2.5099715911321894e-09,0.00010760770861822211,0.00045537893333734344,2.0372103505292916e-06,0.00021754025409063802,165486.61373265024
8491872424.605372,3.830034762761907e-08,3.8300347627619056e-06,2.415238468301863e-07,2.5301716120304406e-09,0.00011623384662875592,0.0005108044559639688,2.0372103505292916e-06,0.00023967558705660104,150203.032532881
9355944338.14098,3.476310398148472e-08,3.476310398148471e-06,2.660995778421531e-07,2.550487501208518e-09,0.0001254025730388138,0.00057101639108121,2.0372103505292916e-06,0.00026406325243599375,136330.97247685396
10307938000.194365,3.1552543861405205e-08,3.15525438614052e-06,2.9317595863549445e-07,2.5709192586664236e-09,0.00013510969474595877,0.0006312518907405524,2.0372103505292916e-06,0.0002909324313894696,123740.07197501819
