E_prime_GeV_total,rate_acc,rate_acc_2,rate_sync,rate_Op,rate_pg,rate_photodisintegration,t_ad_val,Shear,ESC
11356799696.070377,2.863849628203944e-08,2.8638496282039435e-06,3.2300743736176364e-07,2.5914668844041558e-09,0.0001454421203624544,0.0006934467173112654,2.0372103505292916e-06,0.00028638496282039436,112312.00903362059
12512386020.776596,2.5993576711245967e-08,2.5993576711245963e-06,3.558743529878981e-07,2.612130378421714e-09,0.0001563774617911383,0.0007600667853833433,2.0372103505292916e-06,0.0002599357671124597,101939.38933310739
13785556505.5971,2.3592929726103273e-08,2.359292972610327e-06,3.9208556975953855e-07,2.6329097407191e-09,0.00016796839373073877,0.000831492160435107,2.0372103505292916e-06,0.0002359292972610327,92524.7369984814
15188275669.680408,2.141399543603503e-08,2.1413995436035026e-06,4.3198137972839456e-07,2.6538049712963137e-09,0.00018028494998520163,0.0009172878691179254,2.0372103505292916e-06,0.00021413995436035029,83979.57857746171
16733725455.664097,1.9436297478018502e-08,1.94362974780185e-06,4.7593670061994877e-07,2.674816070153354e-09,0.00019330613034942634,0.0010158060946574659,2.0372103505292916e-06,0.000194362974780185,76223.61161819694
18436429105.940273,1.764125059157927e-08,1.7641250591579269e-06,5.243645990931894e-07,2.6959430372902217e-09,0.00020713604106486867,0.0011279444434389276,2.0372103505292916e-06,0.0001764125059157927,69183.95003331226
20312387643.679817,1.6011985965272616e-08,1.6011985965272613e-06,5.777201725019411e-07,2.7171858727069165e-09,0.00022180242094614372,0.0012450810465175649,2.0372103505292916e-06,0.00016011985965272614,62794.43915865538
22379230241.18472,1.4533192713359402e-08,1.45331927133594e-06,6.365048256363264e-07,2.7385445764034378e-09,0.00023735132873715312,0.0013731150463837636,2.0372103505292916e-06,0.00014533192713359403,56995.0340700616
24656379888.643436,1.3190973992965701e-08,1.31909739929657e-06,7.012709826347097e-07,2.760019148379787e-09,0.0002539298248237894,0.001515975372312777,2.0372103505292916e-06,0.000131909739929657,51731.23531591776
27165235920.148323,1.1972716409598635e-08,1.1972716409598632e-06,7.72627278345939e-07,2.7816095886359625e-09,0.0002715047340275883,0.0016700187012585997,2.0372103505292916e-06,0.00011972716409598634,46953.576762866986
29929375112.24878,1.0866971483767163e-08,1.0866971483767161e-06,8.512442779273018e-07,2.803315897171966e-09,0.0002901756697729089,0.0018226265928310294,2.0372103505292916e-06,0.00010866971483767163,42617.160741724525
32974773244.848213,9.863348064799566e-09,9.863348064799564e-07,9.378607784276684e-07,2.8251380739877963e-09,0.0003101837603578363,0.001970345098807873,2.0372103505292916e-06,9.863348064799565e-05,38681.23612517497
36330049206.54543,8.952414680825169e-09,8.952414680825168e-07,1.0332907515744475e-06,2.847076119083453e-09,0.0003314718582098489,0.0021064405979592626,2.0372103505292916e-06,8.952414680825168e-05,35108.81537226967
40026733938.381966,8.125610907261689e-09,8.125610907261687e-07,1.1384309930086642e-06,2.8691300324589366e-09,0.00035414032406101123,0.0022492937362961953,2.0372103505292916e-06,8.125610907261689e-05,31866.326940929433
44099566743.37146,7.375166920900979e-09,7.375166920900979e-07,1.2542695498512033e-06,2.8912998141142482e-09,0.0003785124662916459,0.0023856242985515045,2.0372103505292916e-06,7.375166920900979e-05,28923.29980202799
48586821746.35832,6.694030483608565e-09,6.694030483608564e-07,1.3818950057976577e-06,2.9135854640493875e-09,0.00040458724335531396,0.0025545540802805393,2.0372103505292916e-06,6.694030483608565e-05,26252.077090300263
53530667572.08507,6.0758006694723844e-09,6.075800669472383e-07,1.5225067109976886e-06,2.935986982264352e-09,0.00043257570125050134,0.00273850835325557,2.0372103505292916e-06,6.075800669472384e-05,23827.55620113395
58977563621.51554,5.514667712606682e-09,5.51466771260668e-07,1.677426052853408e-06,2.9585043687591454e-09,0.0004627814880542701,0.0029213872588304576,2.0372103505292916e-06,5.5146677126066816e-05,21626.95289082373
64978696670.38832,5.005358410335663e-09,5.005358410335662e-07,1.8481088736531884e-06,2.981137623533765e-09,0.0004952183987708682,0.0030749288791876504,2.0372103505292916e-06,5.005358410335663e-05,19629.58716343938
71590461892.90251,4.5430865686874775e-09,4.543086568687477e-07,2.0361591517346895e-06,3.003886746588212e-09,0.0005302361133385043,0.0031928138166139675,2.0372103505292916e-06,4.5430865686874775e-05,17816.688932196
78874992830.9157,4.1235080245141656e-09,4.123508024514165e-07,2.243344074744671e-06,3.026751737922486e-09,0.0005682482715631264,0.0032875871706271953,2.0372103505292916e-06,4.123508024514165e-05,16171.221629045032
86900745289.00018,3.742679821561288e-09,3.7426798215612873e-07,2.4716106466454455e-06,3.0497325975365866e-09,0.0006092953194711004,0.0033776656674984014,2.0372103505292916e-06,3.742679821561288e-05,14677.722104870463
95743140642.46387,3.397023156847723e-09,3.3970231568477223e-07,2.723103984530955e-06,3.072829325430515e-09,0.0006537798244690475,0.003467364017478421,2.0372103505292916e-06,3.3970231568477225e-05,13322.155315765413
105485274603.77194,3.0832897491471114e-09,3.083289749147111e-07,3.0001874771953502e-06,3.0960419216042703e-09,0.0007022654543483069,0.003587419012301677,2.0372103505292916e-06,3.0832897491471114e-05,12091.782429814772
116218698107.94592,2.79853131352141e-09,2.7985313135214096e-07,3.3054649948926455e-06,3.1193703860578516e-09,0.0007549632162654234,0.003716046207942861,2.0372103505292916e-06,2.79853131352141e-05,10975.041114927692
128044277655.25256,2.54007185504581e-09,2.5400718550458096e-07,3.6418053590019906e-06,3.142814718791262e-09,0.0008122691551429379,0.003850921461396669,2.0372103505292916e-06,2.5400718550458098e-05,9961.436882734077
141073143196.17606,2.3054825213577163e-09,2.305482521357716e-07,4.012369301550071e-06,3.1663749198044976e-09,0.0008750385495849376,0.003942382149456613,2.0372103505292916e-06,2.3054825213577162e-05,9041.444467458707
155427732466.3592,2.0925587777083056e-09,2.0925587777083054e-07,4.42063916794094e-06,3.1900509890975615e-09,0.0009433192996061674,0.003992561127779735,2.0372103505292916e-06,2.0925587777083055e-05,8206.418312987653
171242941585.5598,1.8992996900212345e-09,1.899299690021234e-07,4.870451642022085e-06,3.213842926670452e-09,0.0010176806363982925,0.004020057641062665,2.0372103505292916e-06,1.8992996900212344e-05,7448.511326937131
188667392733.29102,1.7238891212725606e-09,1.7238891212725603e-07,5.366033801018103e-06,3.2377507325231698e-09,0.0010995813273441818,0.004040241431673671,2.0372103505292916e-06,1.7238891212725603e-05,6760.60113822206
207864830814.022,1.564678664486413e-09,1.5646786644864126e-07,5.912042839155287e-06,3.2617744066557146e-09,0.001188702863115578,0.004071232324623816,2.0372103505292916e-06,1.564678664486413e-05,6136.2231651359925
229015662236.9959,1.4201721519605201e-09,1.42017215196052e-07,6.513609833276827e-06,3.2859139490680866e-09,0.001285639570407938,0.004128152473024638,2.0372103505292916e-06,1.42017215196052e-05,5569.509864954671
252318650271.2211,1.2890115951483214e-09,1.2890115951483212e-07,7.176387961732449e-06,3.3101693597602855e-09,0.001392021544942736,0.004203859439713579,2.0372103505292916e-06,1.2890115951483214e-05,5055.13559416641
277992782907.60596,1.1699644230687667e-09,1.1699644230687665e-07,7.90660562967584e-06,3.3345406387323125e-09,0.001508123539236105,0.004288212408147355,2.0372103505292916e-06,1.1699644230687667e-05,4588.2665611574685
306279330781.3193,1.0619118993178087e-09,1.0619118993178086e-07,8.711125000010461e-06,3.359027785984166e-09,0.001634134069276364,0.004342682675963023,2.0372103505292916e-06,1.0619118993178085e-05,4164.515401036889
337444114493.54297,9.638386088313349e-10,9.638386088313347e-08,9.597506480023897e-06,3.3836308015158466e-09,0.001771562858789513,0.004348670741356288,2.0372103505292916e-06,9.638386088313348e-06,3779.899945721183
371780002639.58997,8.748229156022497e-10,8.748229156022494e-08,1.0574079769718562e-05,3.4083496853273525e-09,0.0019211772040870424,0.0042981608280452475,2.0372103505292916e-06,8.748229156022496e-06,3430.8058018240763
409609664018.4221,7.94028301678816e-10,7.940283016788159e-08,1.1650022139510283e-05,3.433184437418687e-09,0.00208314816629555,0.004224323456610462,2.0372103505292916e-06,7.940283016788158e-06,3113.952384679845
451288599887.2127,7.206955060532516e-10,7.206955060532514e-08,1.283544467290247e-05,3.4581350577898492e-09,0.002258575447294007,0.004139866568329361,2.0372103505292916e-06,7.206955060532515e-06,2826.362089307936
497208484756.3582,6.541353895663161e-10,6.541353895663161e-08,1.4141487284595457e-05,3.483201546440838e-09,0.0024495772846832064,0.004076297434577746,2.0372103505292916e-06,6.541353895663161e-06,2565.3323086051073
547800847119.77844,5.93722458776452e-10,5.937224587764519e-08,1.5580423406955757e-05,3.5083839033716538e-09,0.0026553348637047276,0.004043339521609328,2.0372103505292916e-06,5.937224587764519e-06,2328.4100358084743
603541124709.8776,5.38888987934537e-10,5.3888898793453694e-08,1.7165775328627946e-05,3.5336821285822963e-09,0.002876769919769904,0.004031194862005961,2.0372103505292916e-06,5.388889879345369e-06,2113.3688125580693
664953132386.1162,4.891196838259589e-10,4.891196838259588e-08,1.891244126917513e-05,3.5590962220727665e-09,0.0031170540810757253,0.003996864294793471,2.0372103505292916e-06,4.891196838259589e-06,1918.1878059301062
732613984643.8054,4.4394684334330526e-10,4.4394684334330515e-08,2.0836835383921315e-05,3.5846261838430648e-09,0.003375919352411375,0.00392401155175242,2.0372103505292916e-06,4.439468433433052e-06,1741.0328178190894
807159519002.0353,4.029459582833193e-10,4.029459582833192e-08,2.2957042014680747e-05,3.610272013893188e-09,0.003654043997403077,0.003812156327184087,2.0372103505292916e-06,4.029459582833192e-06,1580.2390482058597
889290271236.5731,3.657317260645662e-10,3.657317260645661e-08,2.529298563593273e-05,3.6360337122231394e-09,0.00395328663482984,0.003644942312615231,2.0372103505292916e-06,3.657317260645662e-06,1434.2954503308179
979778058609.5328,3.3195442887683143e-10,3.319544288768313e-08,2.7866618093498157e-05,3.6619112788329174e-09,0.0042752609494460655,0.0034597076183339828,2.0372103505292916e-06,3.3195442887683134e-06,1301.8305307512483
1079473232961.1716,3.0129664723560313e-10,3.0129664723560304e-08,3.070212489527784e-05,3.687904713722522e-09,0.004622550793690275,0.0032613884543007403,2.0372103505292916e-06,3.0129664723560314e-06,1181.5994608399478
1189312671824.2192,2.7347027705751124e-10,2.734702770575112e-08,3.382615249265489e-05,3.7140140168919555e-09,0.0049926392043040885,0.0030909404778736095,2.0372103505292916e-06,2.734702770575112e-06,1072.4723786064192
1310328582656.517,2.482138222249521e-10,2.4821382222495204e-08,3.726805868841756e-05,3.740239188341214e-09,0.0053942463659470835,0.0029318514406976278,2.0372103505292916e-06,2.4821382222495205e-06,973.423770908026
1443658202929.167,2.2528993719695306e-10,2.2528993719695302e-08,4.10601885243948e-05,3.766580228070302e-09,0.005822775016313917,0.0027936009911497263,2.0372103505292916e-06,2.25289937196953e-06,883.5228362711407
1590554487225.8972,2.0448319657318722e-10,2.0448319657318718e-08,4.5238178241433646e-05,3.793037136079215e-09,0.006282586146933249,0.002648360868412108,2.0372103505292916e-06,2.044831965731872e-06,801.9247377577724
1752397881784.8777,1.8559807065077496e-10,1.8559807065077492e-08,4.984129016816011e-05,3.819609912367957e-09,0.0067769326081637896,0.0024890301027486895,2.0372103505292916e-06,1.8559807065077492e-06,727.8626636771153
1930709297133.2993,1.684570879493325e-10,1.6845708794933248e-08,5.491278168561391e-05,3.846298556936526e-09,0.007301795295642572,0.0023135419562475526,2.0372103505292916e-06,1.6845708794933248e-06,660.6406215332026
2127164400724.0125,1.528991674367422e-10,1.5289916743674215e-08,6.050031173507255e-05,3.8731030697849194e-09,0.007869001333392274,0.0021332715580090395,2.0372103505292916e-06,1.528991674367422e-06,599.6268974903578
2343609363888.1675,1.3877810478286604e-10,1.3877810478286601e-08,6.665638868919072e-05,3.900023450913142e-09,0.008471418132144358,0.0019492195473142144,2.0372103505292916e-06,1.3877810478286602e-06,544.2481198922793
2582078211084.6016,1.2596119841589168e-10,1.2596119841589165e-08,7.343886379528832e-05,3.927059700321191e-09,0.009114393099098023,0.0017745893543680835,2.0372103505292916e-06,1.2596119841589165e-06,493.9838710471516
2844811934484.1484,1.143280024697852e-10,1.1432800246978518e-08,8.091147482788113e-05,3.954211818009068e-09,0.009801451106408832,0.0016126487788136554,2.0372103505292916e-06,1.143280024697852e-06,448.3617966434621
3134279553516.6943,1.0376919490377098e-10,1.0376919490377095e-08,8.914444505938625e-05,3.981479803976772e-09,0.010526740907902302,0.0014626897694298786,2.0372103505292916e-06,1.0376919490377099e-06,406.95316683763764
3453201317286.412,9.418555015708117e-11,9.418555015708115e-09,9.821514317778268e-05,4.0088636582243e-09,0.011304496040829861,0.001325320048264425,2.0372103505292916e-06,9.418555015708116e-07,369.3688472991753
3804574267898.0737,8.548700668457854e-11,8.548700668457853e-09,0.00010820881035275147,4.036363380751659e-09,0.012125217618163688,0.0012025697804256424,2.0372103505292916e-06,8.548700668457853e-07,335.25564235147874
4191700404923.5938,7.759182061049676e-11,7.759182061049675e-09,0.00011921936128283782,4.063978971558843e-09,0.012994744173546608,0.0010881390413771401,2.0372103505292916e-06,7.759182061049675e-07,304.2929758433739
4618217715682.493,7.042579754681682e-11,7.042579754681681e-09,0.00013135026675142094,4.091710430645856e-09,0.013916679087335211,0.0009828500609332666,2.0372103505292916e-06,7.042579754681681e-07,276.1898785600188
5088134362940.568,6.392159535736244e-11,6.392159535736243e-09,0.00014471552598523335,4.119557758012694e-09,0.014883818867315737,0.0008814553843290333,2.0372103505292916e-06,6.392159535736243e-07,250.6822538626766
5605866351303.152,5.8018091315389944e-11,5.801809131538993e-09,0.00015944073795309726,4.147520953659361e-09,0.015911830718874292,0.000787616799615742,2.0372103505292916e-06,5.801809131538994e-07,227.5303958613942
6176279026269.886,5.2659807707587525e-11,5.265980770758752e-09,0.00017566428167232177,4.175600017585853e-09,0.016990001084691696,0.0006991697011374954,2.0372103505292916e-06,5.265980770758752e-07,206.51673679782024
6804732795935.053,4.7796390486643055e-11,4.779639048664305e-09,0.00019353861661459653,4.203794949792173e-09,0.018124431062997937,0.0006199290716925395,2.0372103505292916e-06,4.779639048664305e-07,187.44380246936734
7497133504999.561,4.338213607305866e-11,4.338213607305865e-09,0.0002132317154318435,4.2321057502783215e-09,0.01931894300965728,0.0005479011520583353,2.0372103505292916e-06,4.3382136073058647e-07,170.13235648097884
8259987934480.462,3.937556185936914e-11,3.937556185936913e-09,0.0002349286424659583,4.260532419044296e-09,0.02056600714080157,0.00048379369211562707,2.0372103505292916e-06,3.9375561859369136e-07,154.4197158852512
9100464948671.975,3.573901638061256e-11,3.573901638061255e-09,0.0002588332928763555,4.289074956090097e-09,0.021881899941682843,0.00041863694709792554,2.0372103505292916e-06,3.5739016380612555e-07,140.1582223822761
10026462863981.904,3.2438325487659744e-11,3.243832548765974e-09,0.0002851703087286374,4.317733361415725e-09,0.02325618741662359,0.0003659060407143625,2.0372103505292916e-06,3.243832548765974e-07,127.21385471242071
11046683672736.834,2.944247119834463e-11,2.9442471198344626e-09,0.0003141871900506793,4.34650763502118e-09,0.02469526046928896,0.0003192545957232517,2.0372103505292916e-06,2.944247119834463e-07,115.46496920211597
12170714819468.053,2.6723300208425517e-11,2.6723300208425514e-09,0.00034615662069460294,4.375397776906464e-09,0.026203490684341742,0.00027854109974122097,2.0372103505292916e-06,2.6723300208425514e-07,104.80115662703733
13409119298164.941,2.4255259323130043e-11,2.4255259323130036e-09,0.00038137903086175813,4.404403787071573e-09,0.027774123324644226,0.0002424461103565195,2.0372103505292916e-06,2.425525932313004e-07,95.12220465013169
14773534917177.396,2.201515532302395e-11,2.2015155323023946e-09,0.0004201854203718304,4.433525665516511e-09,0.02942344313710419,0.00021064055165325197,2.0372103505292916e-06,2.2015155323023948e-07,86.33715608408846
16276783664601.186,1.998193700756219e-11,1.9981937007562185e-09,0.0004629404692075204,4.462763412241275e-09,0.03114266326728089,0.00018240570119795196,2.0372103505292916e-06,1.9981937007562187e-07,78.36345412835149
17932992201899.223,1.8136497368093032e-11,1.8136497368093031e-09,0.0005100459645659021,4.492117027245866e-09,0.03293851488863317,0.00015508083976702267,2.0372103505292916e-06,1.8136497368093033e-07,71.12616654810074
19757724618087.676,1.646149403125236e-11,1.646149403125236e-09,0.0005619445766218949,4.521586510530285e-09,0.034816218839435975,0.00013354037787050886,2.0372103505292916e-06,1.646149403125236e-07,64.55728150448988
21768128692034.184,1.4941186285378625e-11,1.4941186285378624e-09,0.0006191240184862965,4.551171862094529e-09,0.03677063520415605,0.00011485319504754507,2.0372103505292916e-06,1.4941186285378625e-07,58.59506841875817
23983097037356.39,1.3561287158417338e-11,1.3561287158417335e-09,0.0006821216294512507,4.580873081938603e-09,0.03881737849993363,9.848263903948224e-05,2.0372103505292916e-06,1.3561287158417336e-07,53.183497863988634
26423444644267.324,1.2308829157228773e-11,1.2308829157228771e-09,0.0007515294245938348,4.610690170062501e-09,0.04095023589984369,8.425249214568943e-05,2.0372103505292916e-06,1.2308829157228772e-07,48.27171503299066
29112104486803.24,1.117204240659458e-11,1.1172042406594578e-09,0.0008279996581910257,4.640623126466228e-09,0.04317601957394155,7.192101985395066e-05,2.0372103505292916e-06,1.1172042406594579e-07,43.81356183426289
32074343033636.855,1.0140244042744452e-11,1.014024404274445e-09,0.0009122509532277814,4.670671951149782e-09,0.0455006940907193,6.135108096803e-05,2.0372103505292916e-06,1.0140244042744451e-07,39.767143124971696
35337997687723.34,9.203737821986707e-12,9.203737821986705e-10,0.001005075054599846,4.700836644113162e-09,0.04792116959367202,4.910644889832779e-05,2.0372103505292916e-06,9.203737821986706e-08,36.09443300465195
38933738386096.734,8.353723001023765e-12,8.353723001023763e-10,0.0011073442694738977,4.73111720535637e-09,0.05045140485600667,4.195688577556356e-05,2.0372103505292916e-06,8.353723001023763e-08,32.76091746980967
42895355818183.07,7.582211632661414e-12,7.582211632661413e-10,0.0012200196647253144,4.761513634879405e-09,0.05308833873281846,3.582316764038633e-05,2.0372103505292916e-06,7.582211632661413e-08,29.735270071297492
47260078971137.26,6.881953499705538e-12,6.881953499705536e-10,0.0013441600984882794,4.792025932682267e-09,0.055838542337874976,3.057536887235282e-05,2.0372103505292916e-06,6.881953499705538e-08,26.989057526481368
52068924986311.836,6.2463679816182e-12,6.246367981618199e-10,0.001480932170691537,4.822654098764957e-09,0.05870861044754683,2.6057451840983443e-05,2.0372103505292916e-06,6.2463679816182e-08,24.496472519710895
57367084614605.56,5.669482213655532e-12,5.669482213655531e-10,0.0016316211860891462,4.853398133127472e-09,0.06169815690549129,2.2171338533672623e-05,2.0372103505292916e-06,5.669482213655531e-08,22.234091180107388
63204346892978.15,5.145874957342716e-12,5.145874957342715e-10,0.001797643232810462,4.8842580357698155e-09,0.06481912716435113,1.883835209863894e-05,2.0372103505292916e-06,5.1458749573427144e-08,20.180652957586073
69635567032996.01,4.670625654813238e-12,4.670625654813238e-10,0.0019805584899365795,4.915233806691986e-09,0.06807259942567709,1.4322833983147887e-05,2.0372103505292916e-06,4.670625654813239e-08,18.316860828514436
76721181918353.25,4.239268188254719e-12,4.239268188254719e-10,0.002182085889160107,4.946325445893984e-09,0.07146548421097716,1.2161137993460072e-05,2.0372103505292916e-06,4.2392681882547195e-08,16.62519995345574
84527778055716.42,3.8477489099192375e-12,3.847748909919237e-10,0.002404119268310083,4.97753295337581e-09,0.07500573025787655,1.0309220482916061e-05,2.0372103505292916e-06,3.847748909919237e-08,15.089773082847719
93128717316165.83,3.4923885482885393e-12,3.492388548288539e-10,0.002648745168543512,5.00885632913746e-09,0.07869674660077043,8.728184400142894e-06,2.0372103505292916e-06,3.492388548288539e-08,13.69615116385444
102604826347588.62,3.169847632410343e-12,3.169847632410342e-10,0.002918262442451199,5.040295573178939e-09,0.08254959263504333,7.382618010580854e-06,2.0372103505292916e-06,3.169847632410342e-08,12.431237744481132
113045156136724.62,2.87709510948358e-12,2.8770951094835794e-10,0.00321520385734358,5.071850685500244e-09,0.08657023934182145,6.236965340331764e-06,2.0372103505292916e-06,2.8770951094835798e-08,11.283145900699997
124547818858783.98,2.6113798607789898e-12,2.611379860778989e-10,0.003542359896731568,5.103521666101377e-09,0.09076721579014216,5.2671574970066615e-06,2.0372103505292916e-06,2.6113798607789894e-08,10.2410865300201
137220909878871.6,2.3702048482179376e-12,2.370204848217937e-10,0.0039028049836751445,5.135308514982336e-09,0.095150748376119,4.445739801731073e-06,2.0372103505292916e-06,2.3702048482179373e-08,9.295266961748005
151183523569649.6,2.151303648654152e-12,2.1513036486541516e-10,0.004299926372431435,5.167211232143125e-09,0.09972830204790002,3.0899514159268316e-06,2.0372103505292916e-06,2.151303648654152e-08,8.436798931137863
166566872491304.22,1.9526191553410936e-12,1.9526191553410934e-10,0.00473745597990922,5.199229817583739e-09,0.10451173354516638,2.6142526682993825e-06,2.0372103505292916e-06,1.9526191553410935e-08,7.657615052624973
183515520451226.03,1.7722842464336389e-12,1.7722842464336385e-10,0.005219505456063607,5.2313642713041816e-09,0.10951106540544109,2.2097400823581553e-06,2.0372103505292916e-06,1.7722842464336386e-08,6.9503930072065705
202188741030978.78,1.6086042388579172e-12,1.608604238857917e-10,0.005750604822801924,5.26361459330445e-09,0.11473711997686661,1.8663783738381273e-06,2.0372103505292916e-06,1.608604238857917e-08,6.308486731526988
222762014347212.34,1.4600409626608687e-12,1.4600409626608684e-10,0.0063357450445070875,5.2959807835845466e-09,0.12020243327899595,1.5757651869441132e-06,2.0372103505292916e-06,1.4600409626608683e-08,5.725863962021752
245428676112210.38,1.3251983061794995e-12,1.3251983061794992e-10,0.006980424930231517,5.328462842144468e-09,0.12591775231253885,1.3293321195071026e-06,2.0372103505292916e-06,1.3251983061794994e-08,5.197049547196811
270401734490986.25,1.2028090961917258e-12,1.2028090961917255e-10,0.007690702808321174,5.361060768984219e-09,0.13189662196704952,1.1208887375253976e-06,2.0372103505292916e-06,1.2028090961917256e-08,4.717073995324518
297915871828703.56,1.091723189756021e-12,1.0917231897560209e-10,0.008473253459078076,5.393774564103793e-09,0.1381520803321229,9.446849318010803e-07,2.0372103505292916e-06,1.0917231897560208e-08,4.2814267740373
328229650059494.6,9.908966658338913e-13,9.908966658338913e-11,0.009335430840481456,5.426604227503197e-09,0.14469754885232852,6.543343110604347e-07,2.0372103505292916e-06,9.908966658338913e-09,3.886013922955708
361627940521826.06,8.993820151243213e-13,8.993820151243211e-11,0.010285337196427338,5.459549759182428e-09,0.15154806546120383,5.532892910730181e-07,2.0372103505292916e-06,8.993820151243212e-09,3.5271195810189133
398424601014421.56,8.163192359198863e-13,8.16319235919886e-11,0.011331899196926187,5.4926111591414865e-09,0.158717599927421,4.675225062639776e-07,2.0372103505292916e-06,8.163192359198861e-09,3.2013710669736155
438965425250154.3,7.40927752308583e-13,7.409277523085828e-11,0.012484951825779786,5.525788427380373e-09,0.1662222282329239,3.947175306095061e-07,2.0372103505292916e-06,7.4092775230858295e-09,2.9057071848681493
483631392425173.5,6.724990787733013e-13,6.724990787733012e-11,0.013755330804065342,5.559081563899086e-09,0.17407815505495802,3.3315035381876296e-07,2.0372103505292916e-06,6.724990787733012e-09,2.637349456705128
532842247440830.6,6.10390162255095e-13,6.10390162255095e-11,0.015154974417969072,5.592490568697624e-09,0.18230202584161376,2.810045712577163e-07,2.0372103505292916e-06,6.103901622550951e-09,2.3937760119137588
587060445423263.4,5.540173391128112e-13,5.5401733911281115e-11,0.01669703570788846,5.62601544177599e-09,0.19091210620690435,2.3680377263021552e-07,2.0372103505292916e-06,5.540173391128112e-09,2.1726978882701804
646795497608944.1,5.028508501900873e-13,5.0285085019008715e-11,0.018396006073091276,5.659656183134184e-09,0.19992624198709003,1.9954020852737752e-07,2.0372103505292916e-06,5.028508501900872e-09,1.9720375215556192
712608759436314.5,4.56409862445488e-13,4.564098624454879e-11,0.020267851453496577,5.693412792772204e-09,0.20936407462823067,1.3733756198265222e-07,2.0372103505292916e-06,4.564098624454879e-09,1.789909221810607
785118705839211.5,4.1425795036194955e-13,4.142579503619495e-11,0.02233016236833491,5.7272852706900525e-09,0.21924583658640906,1.1607183762290107e-07,2.0372103505292916e-06,4.1425795036194944e-09,1.6246014527124168
865006743316248.4,3.759989946724254e-13,3.759989946724254e-11,0.024602319221664545,5.7612736168877275e-09,0.22959242712604092,9.807598059568912e-08,2.0372103505292916e-06,3.7599899467242535e-09,1.4745607475475464
953023613394602.6,3.41273459860339e-13,3.412734598603389e-11,0.02710567442818895,5.795377831365229e-09,0.2404263158790919,8.279926396225721e-08,2.0372103505292916e-06,3.412734598603389e-09,1.3383771106308868
1049996447664279.2,3.0975501545293733e-13,3.0975501545293726e-11,0.029863753070889093,5.829597914122558e-09,0.25177012390906495,6.985583647273798e-08,2.0372103505292916e-06,3.097550154529373e-09,1.214770766982537
1156836540681930.5,2.811474693564357e-13,2.8114746935643565e-11,0.03290247397613364,5.8639338651597135e-09,0.26364819501351705,5.892165291821204e-08,2.0372103505292916e-06,2.8114746935643564e-09,1.1025801357434584
1274547913789541.2,2.551819844141877e-13,2.5518198441418762e-11,0.03625039328380444,5.8983856844766975e-09,0.2760859098193102,4.96616684226981e-08,2.0372103505292916e-06,2.5518198441418766e-09,1.0007509143110116
1404236750325747.8,2.3161455203072433e-13,2.316145520307243e-11,0.03993897280136724,5.932953372073508e-09,0.2891096443948357,4.182390115551523e-08,2.0372103505292916e-06,2.316145520307243e-09,0.9083261706134601
1547121790896452.0,2.102236991202371e-13,2.1022369912023707e-11,0.044002875663724184,5.967636927950145e-09,0.30274736327112384,3.5219267933363903e-08,2.0372103505292916e-06,2.1022369912023707e-09,0.8244373504163542
1704545786393496.2,1.9080840683073078e-13,1.9080840683073074e-11,0.048480292077288704,6.00243635210661e-09,0.3170278652781839,2.413612922133638e-08,2.0372103505292916e-06,1.9080840683073077e-09,0.7482961151526523
1877988116390173.2,1.7318622148522982e-13,1.731862214852298e-11,0.053413298209435675,6.037351644542902e-09,0.3319816402201174,2.03871448619459e-08,2.0372103505292916e-06,1.7318622148522981e-09,0.6791869335732661
