E_prime_GeV_total,rate_acc,rate_acc_2,rate_sync,rate_Op,rate_pg,rate_photodisintegration,t_ad_val,Shear,ESC
2069078691494026.5,1.5719153998774682e-13,1.571915399877468e-11,0.05884825159596397,6.072382805259021e-09,0.3476404977618059,1.7215726276324076e-08,2.0372103505292916e-06,1.5719153998774682e-09,0.616460357598612
2279613270303138.0,1.4267405358125865e-13,1.4267405358125861e-11,0.06483622678238025,6.107529834254967e-09,0.36403768710561296,1.4526427990331989e-08,2.0372103505292916e-06,1.4267405358125862e-09,0.5595269191815426
2511570334905832.0,1.2949733533302487e-13,1.2949733533302486e-11,0.0714334952929095,6.142792731530739e-09,0.38120816994517015,1.2250106623039809e-08,2.0372103505292916e-06,1.294973353330249e-09,0.507851590827895
2767129683509943.5,1.1753755807325516e-13,1.1753755807325513e-11,0.07870205443770259,6.17817149708634e-09,0.3991883270756434,1.032708806514655e-08,2.0372103505292916e-06,1.1753755807325514e-09,0.46094875771784277
3048692914924437.5,1.0668233073905357e-13,1.0668233073905355e-11,0.08671020992766532,6.213666130921766e-09,0.41801644121380055,8.699637672124039e-09,2.0372103505292916e-06,1.0668233073905356e-09,0.41837765417895145
3358905997394718.0,9.682964218827399e-14,9.682964218827398e-12,0.09553321777198696,6.2492766330370195e-09,0.43773250598173846,7.324401368169831e-09,2.0372103505292916e-06,9.682964218827398e-10,0.3797382216255534
3700684133880319.0,8.788690255786541e-14,8.78869025578654e-12,0.10525399149054539,6.285003003432102e-09,0.4583784135150156,6.1647504809497765e-09,2.0372103505292916e-06,8.788690255786539e-10,0.3446673490397724
4077239157444699.5,7.977007315793922e-14,7.97700731579392e-12,0.11596388128716782,6.32084524210701e-09,0.47999806512019233,4.19967797840042e-09,2.0372103505292916e-06,7.977007315793922e-10,0.3128354606643836
4492109714202875.5,7.240287672481576e-14,7.240287672481575e-12,0.12776353250595923,6.356803349061745e-09,0.5026373488770522,3.545857161858151e-09,2.0372103505292916e-06,7.240287672481575e-10,0.28394341884065355
4949194517469187.0,6.571608061145539e-14,6.571608061145538e-12,0.14076383143798524,6.39287732429631e-09,0.5263444050104296,2.9927215559747786e-09,2.0372103505292916e-06,6.571608061145538e-10,0.25771971288578815
5452788985607715.0,5.964684617912641e-14,5.96468461791264e-12,0.15508694736643389,6.429067167810698e-09,0.5511695796699684,2.5249045336462208e-09,2.0372103505292916e-06,5.96468461791264e-10,0.23391790759273628
6007625607887603.0,5.41381382762531e-14,5.413813827625309e-12,0.17086748064281937,6.465372879604913e-09,0.5771656249420914,2.128485744137956e-09,2.0372103505292916e-06,5.413813827625309e-10,0.21231432737476594
6618918417677365.0,4.913818925508198e-14,4.9138189255081974e-12,0.18825372758315986,6.501794459678958e-09,0.604387772148001,1.7935082761212042e-09,2.0372103505292916e-06,4.913818925508198e-10,0.19270595429179824
7292411990911785.0,4.4600012489298826e-14,4.460001248929882e-12,0.20740907407089804,6.538331908032828e-09,0.6328938399409022,1.5107525561959854e-09,2.0372103505292916e-06,4.460001248929882e-10,0.17490852020534248
8034435430291263.0,4.048096082091328e-14,4.0480960820913275e-12,0.22851353096285668,6.574985224666527e-09,0.6627444086741805,1.2717735870847571e-09,2.0372103505292916e-06,4.048096082091327e-10,0.15875477513319644
8851961842524483.0,3.674232578696055e-14,3.674232578696055e-12,0.25176542572704635,6.611754409580052e-09,0.694002875590615,1.069920417058349e-09,2.0372103505292916e-06,3.674232578696055e-10,0.14409291553095033
9752673867548824.0,3.334897385977312e-14,3.334897385977311e-12,0.2773832662094057,6.648639462773404e-09,0.7267356588199154,8.999359326621535e-10,2.0372103505292916e-06,3.3348973859773115e-10,0.13078515773014904
1.0745035875532346e+16,3.026901628242954e-14,3.0269016282429536e-12,0.3056077940440247,6.6856403842465824e-09,0.7610122886124773,6.105972421509212e-10,2.0372103505292916e-06,3.0269016282429535e-10,0.11870644312715083
1.1838373510124974e+16,2.747350939667595e-14,2.7473509396675946e-12,0.3367042470036674,6.722757173999591e-09,0.7969055815455587,5.151664928104531e-10,2.0372103505292916e-06,2.7473509396675943e-10,0.10774326295476129
1.3042961325458048e+16,2.4936182647183934e-14,2.493618264718393e-12,0.37096485155078934,6.759989832032422e-09,0.8344917992469191,4.345382277429717e-10,2.0372103505292916e-06,2.493618264718393e-10,0.09779259159256014
1.4370119340456582e+16,2.263319170607836e-14,2.2633191706078354e-12,0.40871156901267536,6.797338358345084e-09,0.8738507756227558,3.663577285881717e-10,2.0372103505292916e-06,2.2633191706078358e-10,0.08876091839175701
1.583231941782289e+16,2.0542894397749733e-14,2.0542894397749727e-12,0.45029912118757964,6.834802752937571e-09,0.9150661351069339,3.086425578598598e-10,2.0372103505292916e-06,2.054289439774973e-10,0.08056336891625644
1.744330246738282e+16,1.8645647318215492e-14,1.8645647318215487e-12,0.4961183238148519,6.872383015809885e-09,0.9582254262424053,2.59942505994357e-10,2.0372103505292916e-06,1.8645647318215486e-10,0.07312290734183728
1.9218207575201024e+16,1.6923621237782165e-14,1.6923621237782162e-12,0.5465997592349937,6.910079146962029e-09,1.0034203379178332,2.1883744600596124e-10,2.0372103505292916e-06,1.692362123778216e-10,0.06636961251807759
2.1173714271946944e+16,1.5360633552266777e-14,1.5360633552266774e-12,0.602217822753207,6.947891146393995e-09,1.0507468861653457,1.8411926473752092e-10,2.0372103505292916e-06,1.5360633552266775e-10,0.06024002088986307
2.3328199277468972e+16,1.394199620825023e-14,1.3941996208250228e-12,0.6634951807318646,6.985819014105794e-09,1.100305602169441,1.5485075054290324e-10,2.0372103505292916e-06,1.3941996208250228e-10,0.05467653010363274
2.570190919456756e+16,1.2654377673255584e-14,1.2654377673255583e-12,0.7310076823063635,7.023862750097414e-09,1.1522017732864722,1.301724288874762e-10,2.0372103505292916e-06,1.2654377673255582e-10,0.04962685769381174
2.831715077484857e+16,1.1485677653722824e-14,1.1485677653722822e-12,0.8053897708819673,7.0620223543688656e-09,1.2065456411647366,8.77941911223944e-11,2.0372103505292916e-06,1.1485677653722822e-10,0.04504354976246359
3.119850054465928e+16,1.042491338345601e-14,1.0424913383456008e-12,0.8873404462655881,7.1002978269201436e-09,1.2634526543642972,7.404757745190947e-11,2.0372103505292916e-06,1.0424913383456008e-10,0.04088353503503306
3.4373035761057044e+16,9.462116413943889e-15,9.462116413943887e-13,0.977629833461359,7.138689167751248e-09,1.3230437062194786,6.242312895469681e-11,2.0372103505292916e-06,9.462116413943887e-11,0.03710772010143951
3.78705888681933e+16,8.588238936652546e-15,8.588238936652544e-13,1.0771064198595204,7.1771963768621784e-09,1.385445386618804,5.2598867006533334e-11,2.0372103505292916e-06,8.588238936652546e-11,0.03368062203884411
4.1724027845355336e+16,7.795068756958075e-15,7.795068756958074e-13,1.186705028829768,7.21581945425294e-09,1.4507902622688136,4.430469121479631e-11,2.0372103505292916e-06,7.795068756958074e-11,0.030570034963680128
4.5969565081205064e+16,7.0751521206963774e-15,7.075152120696376e-13,1.3074556046500205,7.254558399923523e-09,1.519217147493214,3.729820213465729e-11,2.0372103505292916e-06,7.075152120696376e-11,0.027746727379406373
5.064709767684589e+16,6.421723668096138e-15,6.421723668096136e-13,1.440492891326552,7.293413213873936e-09,1.5908714073049324,3.1388157283150066e-11,2.0372103505292916e-06,6.421723668096138e-11,0.025184167475823454
5.580058237568046e+16,5.828642856844591e-15,5.828642856844591e-13,1.5870670962612043,7.332383896104176e-09,1.6659052622358999,2.6402586510456608e-11,2.0372103505292916e-06,5.82864285684459e-11,0.022858273798482404
6.147844864343637e+16,5.290336256825862e-15,5.290336256825861e-13,1.7485556389767396,7.371470446614242e-09,1.7444781103801243,2.2199729770358736e-11,2.0372103505292916e-06,5.290336256825862e-11,0.02074718894511748
6.7734053780251224e+16,4.8017451742509865e-15,4.801745174250986e-13,1.9264760953081843,7.410672865404137e-09,1.8267568703087351,1.8655234106684568e-11,2.0372103505292916e-06,4.801745174250986e-11,0.018831074162432106
7.462618434168539e+16,4.358278112982679e-15,4.358278112982678e-13,2.1225004587018472,7.449991152473858e-09,1.9129163313855633,1.5673013307514807e-11,2.0372103505292916e-06,4.358278112982679e-11,0.017091922912982064
8.221960858074315e+16,3.955767626312365e-15,3.955767626312365e-13,2.338470852641914,7.489425307823408e-09,2.003139528300537,1.0525078627646199e-11,2.0372103505292916e-06,3.9557676263123645e-11,0.015513391660159456
9.058568510241323e+16,3.590431153709005e-15,3.590431153709004e-13,2.5764168418603473,7.528975331452781e-09,2.0976181283818316,8.870210102127595e-12,2.0372103505292916e-06,3.590431153709004e-11,0.014080646281098732
9.980303345053294e+16,3.2588354745047215e-15,3.258835474504721e-13,2.838574505011439,7.568641223361986e-09,2.196552838284027,7.473057649512956e-12,2.0372103505292916e-06,3.2588354745047213e-11,0.012780222664176591
1.099582729287408e+17,2.957864444474798e-15,2.957864444474797e-13,3.1274074480443192,7.608422983551012e-09,2.3001538319663757,6.293330523498525e-12,2.0372103505292916e-06,2.957864444474798e-11,0.01159990018108665
1.2114683659855213e+17,2.6846897121180398e-15,2.6846897121180393e-13,3.445629955745603,7.64832061201987e-09,2.4086411955577174,5.297126803341823e-12,2.0372103505292916e-06,2.6846897121180394e-11,0.010528586844448564
1.3347386810401629e+17,2.4367441394469595e-15,2.436744139446959e-13,3.79623249901626,7.688334108768553e-09,2.5222453961187727,4.456775917208241e-12,2.0372103505292916e-06,2.436744139446959e-11,0.009556215071732795
1.4705520975081942e+17,2.2116976775109853e-15,2.2116976775109848e-13,4.182509837586069,7.728463473797064e-09,2.6412077706628088,3.7488135271397095e-12,2.0372103505292916e-06,2.211697677510985e-11,0.008673647075947734
1.620184911252074e+17,2.0074354699454177e-15,2.0074354699454172e-13,4.608091982258078,7.768708707105402e-09,2.7657810386607777,3.151522774749226e-12,2.0372103505292916e-06,2.0074354699454172e-11,0.00787258899400791
1.7850432848294528e+17,1.822037978775694e-15,1.8220379787756935e-13,5.076978307648522,7.809069808693565e-09,2.89622983951684,2.6483994849010603e-12,2.0372103505292916e-06,1.8220379787756938e-11,0.00714551294581039
1.9666764617949248e+17,1.653762945710654e-15,1.6537629457106537e-13,5.593575135994391,7.849546778561562e-09,3.032831294145776,2.224988397179857e-12,2.0372103505292916e-06,1.653762945710654e-11,0.006485586291575187
2.1667913255939386e+17,1.5010290194078852e-15,1.501029019407885e-13,6.162737145218554,7.890139616709376e-09,3.1758755941403227,1.86809066926344e-12,2.0372103505292916e-06,1.5010290194078852e-11,0.005886607422652698
2.3872684398654016e+17,1.3624008948491602e-15,1.36240089484916e-13,6.789812990382785,7.930848323137026e-09,3.3256666180267596,1.2462852812435442e-12,2.0372103505292916e-06,1.36240089484916e-11,0.005342947482395365
2.6301797208899094e+17,1.2365758251749203e-15,1.2365758251749202e-13,7.480695567251147,7.971672897844498e-09,3.482522576730483,1.0500339769790952e-12,2.0372103505292916e-06,1.23657582517492e-11,0.00484949746942203
2.8978079082596243e+17,1.122371379223383e-15,1.1223713792233828e-13,8.241877390313302,8.012613340831798e-09,3.6467766898128815,8.840635006401354e-13,2.0372103505292916e-06,1.122371379223383e-11,0.004401620226180289
3.1926680167432685e+17,1.018714329727104e-15,1.0187143297271039e-13,9.080511605676532,8.053669652098926e-09,3.8187778932001843,7.443028366627385e-13,2.0372103505292916e-06,1.018714329727104e-11,0.003995106861624701
3.5175309709391034e+17,9.246305677443567e-16,9.246305677443565e-14,10.004479212192276,8.094841831645884e-09,3.99889158046447,6.262212199294328e-13,2.0372103505292916e-06,9.246305677443565e-12,0.0036261371984950682
3.875449644819941e+17,8.392359485473055e-16,8.392359485473054e-14,11.022463122520225,8.136129879472662e-09,4.18750037906744,5.266907209621709e-13,2.0372103505292916e-06,8.392359485473054e-12,0.0032912438735024194
4.26978755087559e+17,7.617279829416384e-16,7.617279829416383e-14,12.144029760115433,8.177533795579273e-09,4.38500496320142,4.4283223149288895e-13,2.0372103505292916e-06,7.617279829416383e-12,0.002987279753055893
4.704250448455792e+17,6.913782959377542e-16,6.913782959377542e-14,13.379718958937046,8.219053579965708e-09,4.591824904968001,3.7217778877085363e-13,2.0372103505292916e-06,6.913782959377541e-12,0.0027113883583234195
5.182921168351431e+17,6.275257819042424e-16,6.275257819042423e-14,14.741143010706661,8.26068923263197e-09,4.80839956570297,3.126808013676382e-13,2.0372103505292916e-06,6.275257819042424e-12,0.002460977021697177
5.710297980874602e+17,5.695703918799057e-16,5.695703918799055e-14,16.241095790503135,8.302440753578059e-09,5.035189029340717,2.6261185103164476e-13,2.0372103505292916e-06,5.695703918799056e-12,0.0022336925224044376
6.291336867998717e+17,5.169674946610162e-16,5.169674946610161e-14,17.893672986193497,8.344308142803975e-09,5.2726750798009965,2.20472525677201e-13,2.0372103505292916e-06,5.169674946610161e-12,0.0020273989723011217
6.931498096808233e+17,4.692227586725344e-16,4.692227586725343e-14,19.714404561548015,8.386291400309723e-09,5.521362224474599,1.8501044782245844e-13,2.0372103505292916e-06,4.692227586725344e-12,0.0018401577440314255
7.636797531927293e+17,4.258875065261775e-16,4.2588750652617744e-14,21.720400697848063,8.428390526095292e-09,5.781778765981752,1.2278464768060605e-13,2.0372103505292916e-06,4.258875065261775e-12,0.0016702092529303674
8.41386316913314e+17,3.865544986100445e-16,3.8655449861004445e-14,23.930512585465447,8.470605520160693e-09,6.054477924480588,1.0338341258502812e-13,2.0372103505292916e-06,3.8655449861004445e-12,0.0015159564214656557
9.269997421422884e+17,3.5085410608653187e-16,3.5085410608653184e-14,26.36550957643488,8.512936382505915e-09,6.340039012909296,8.698962443940697e-14,2.0372103505292916e-06,3.5085410608653184e-12,0.0013759496708277339
1.0213245742863799e+18,3.1845083733447916e-16,3.1845083733447913e-14,29.048274362801926,8.555383113130972e-09,6.639068667659224,7.31944326398588e-14,2.0372103505292916e-06,3.184508373344791e-12,0.0012488732986272234
1.1252472235112403e+18,2.890401851931601e-16,2.8904018519316005e-14,32.00401801491394,8.59794571203585e-09,6.952202137292667,6.155235542484363e-14,2.0372103505292916e-06,2.890401851931601e-12,0.0011335331146856498
1.239744294711085e+18,2.6234576538025027e-16,2.6234576538025022e-14,35.260516900465824,8.640624179220558e-09,7.280104632043779,5.173474065288939e-14,2.0372103505292916e-06,2.623457653802502e-12,0.0010288452187274027
1.3658917650760328e+18,2.381167191923684e-16,2.3811671919236837e-14,38.84837371072107,8.683418514685088e-09,7.623472736968623,4.347407504670439e-14,2.0372103505292916e-06,2.381167191923684e-12,0.0009338258145125243
1.5048750955029005e+18,2.1612535608019256e-16,2.161253560801925e-14,42.801305046889595,8.726328718429449e-09,7.983035891747281,3.6524807992140116e-14,2.0372103505292916e-06,2.1612535608019254e-12,0.0008475819646891202
1.658000370870395e+18,1.9616501394450058e-16,1.9616501394450056e-14,47.156458269225894,8.769354790453639e-09,8.359557940280919,3.066634591257497e-14,2.0372103505292916e-06,1.9616501394450057e-12,0.0007693031994850992
1.8267065738686403e+18,1.7804811704540704e-16,1.78048117045407e-14,51.95476058641409,8.812496730757653e-09,8.753838753376046,2.5745053349927854e-14,2.0372103505292916e-06,1.7804811704540702e-12,0.0006982539003824695
2.0125791077255273e+18,1.6160441327414105e-16,1.6160441327414103e-14,57.24130366578397,8.855754539341499e-09,9.166715927963418,2.1609130682156993e-14,2.0372103505292916e-06,1.6160441327414103e-12,0.0006337663872003323
2.2173646949083139e+18,1.4667937422230248e-16,1.4667937422230247e-14,63.06576737869279,8.899128216205165e-09,9.599066566460582,1.8124191105900622e-14,2.0372103505292916e-06,1.4667937422230248e-12,0.0005752346436231216
2.442987791810272e+18,1.3313274301332942e-16,1.3313274301332941e-14,69.48288666319893,8.942617761348662e-09,10.051809140059069,1.1932954536429878e-14,2.0372103505292916e-06,1.3313274301332943e-12,0.0005221086222100673
2.6915686736776356e+18,1.2083721624957943e-16,1.2083721624957941e-14,76.5529658913187,8.986223174771986e-09,10.52590543989351,1.0046257172867194e-14,2.0372103505292916e-06,1.208372162495794e-12,0.0004738890753678168
2.965443359729023e+18,1.09677247688689e-16,1.0967724768868899e-14,84.34244557460711,9.029944456475139e-09,11.022362620238725,8.452550488457392e-15,2.0372103505292916e-06,1.0967724768868898e-12,0.00043012286371054787
3.267185565711527e+18,9.954796240688798e-17,9.954796240688796e-15,92.92452673361694,9.073781606458116e-09,11.54223533807417,7.107454413609998e-15,2.0372103505292916e-06,9.954796240688797e-13,0.0003903986977183821
3.5996308901914957e+18,9.035417124517333e-17,9.035417124517333e-15,102.37985879871715,9.11773462472092e-09,12.086627993562143,5.9755823893496555e-15,2.0372103505292916e-06,9.035417124517333e-13,0.0003543432726765551
3.96590346186806e+18,8.200947627670682e-17,8.20094762767068e-15,112.79729750674392,9.161803511263551e-09,12.656697076198085,5.021632026807975e-15,2.0372103505292916e-06,8.200947627670682e-13,0.0003216177605738478
4.369445298326226e+18,7.443545888911032e-17,7.44354588891103e-15,124.2747399157805,9.20598826608601e-09,13.253653621618412,4.2172627741392105e-15,2.0372103505292916e-06,7.443545888911032e-13,0.00029191462599306944
4.81404865212538e+18,6.756094285174818e-17,6.756094285174818e-15,136.92004438503176,9.250288889188299e-09,13.87876578428381,3.5418465380873606e-15,2.0372103505292916e-06,6.756094285174817e-13,0.0002649547360712581
5.303891648193305e+18,6.132132544271848e-17,6.132132544271847e-15,150.85204416523888,9.294705380570406e-09,14.533361531503886,2.9737236295966908e-15,2.0372103505292916e-06,6.132132544271848e-13,0.00024048473737063586
5.843577547425727e+18,5.565797034986845e-17,5.565797034986844e-15,166.2016641247828,9.339237740232351e-09,15.218831464526756,2.4950719376758822e-15,2.0372103505292916e-06,5.565797034986844e-13,0.00021827467500965642
6.438178005466914e+18,5.051765664068351e-17,5.051765664068349e-15,183.11315110579122,9.383885968174117e-09,15.936631772685214,2.0937250965856853e-15,2.0372103505292916e-06,5.051765664068349e-13,0.0001981158316801731
7.093280733193709e+18,4.585207862277008e-17,4.585207862277007e-15,201.74542947246445,9.428650064395713e-09,16.68828732687697,1.756294276825053e-15,2.0372103505292916e-06,4.585207862277008e-13,0.00017981876624299163
7.815042006787088e+18,4.16173918949274e-17,4.161739189492739e-15,222.27359459023333,9.473530028897135e-09,17.47539491894875,1.4725996764419588e-15,2.0372103505292916e-06,4.1617391894927396e-13,0.0001632115334697299
8.610244520852159e+18,3.777380132284429e-17,3.777380132284429e-15,244.89055827065002,9.518525861678387e-09,18.299626653867858,9.626764326495074e-16,2.0372103505292916e-06,3.777380132284429e-13,0.000148138068201092
9.486361128254863e+18,3.4285187067468357e-17,3.428518706746835e-15,269.80886164489624,9.563637562739458e-09,19.16273350188529,8.101403249663574e-16,2.0372103505292916e-06,3.428518706746835e-13,0.00013445671873686313
1.0451625065667633e+19,3.111876515166613e-17,3.111876515166612e-15,297.2626725023078,9.608865132080362e-09,20.06654901823884,6.813879493985257e-16,2.0372103505292916e-06,3.1118765151666127e-13,0.00012203891567522458
1.15151073247605e+19,2.8244779375388304e-17,2.8244779375388298e-15,327.50998586367194,9.65420856970109e-09,21.012993238295646,5.726492426069222e-16,2.0372103505292916e-06,2.82447793753883e-13,0.00011076796369195846
1.2686801896130204e+19,2.563622168412554e-17,2.5636221684125535e-15,360.8350484690971,9.69966787560165e-09,22.004076756411656,4.812975981376527e-16,2.0372103505292916e-06,2.563622168412554e-13,0.00010053794490533798
1.3977719687037247e+19,2.3268578362850056e-17,2.3268578362850052e-15,397.55102996429537,9.745243049782034e-09,23.041904997170096,4.043112058174406e-16,2.0372103505292916e-06,2.3268578362850053e-13,9.125272352120226e-05
1.5399991995538555e+19,2.111959967031165e-17,2.1119599670311647e-15,438.00296588763183,9.790934092242242e-09,24.12868268807545,3.3942545976815926e-16,2.0372103505292916e-06,2.1119599670311648e-13,8.282504240441133e-05
1.6966984513403318e+19,1.9169090748851023e-17,1.916909074885102e-15,482.5710001143596,9.836741002982281e-09,25.26671854320239,2.8488227838532877e-16,2.0372103505292916e-06,1.9169090748851021e-13,7.51757030868079e-05
1.869342292914603e+19,1.7398721844819253e-17,1.739872184481925e-15,531.6739572286699,9.882663782002148e-09,26.45843016775021,2.3908443425433384e-16,2.0372103505292916e-06,1.739872184481925e-13,6.823282150586558e-05
2.059553131152305e+19,1.5791856056163396e-17,1.5791856056163393e-15,585.7732783946954,9.928702429301843e-09,27.70634919392282,2.0056012972709165e-16,2.0372103505292916e-06,1.5791856056163393e-13,6.193115247987995e-05
2.2691184573937283e+19,1.4333392988453557e-17,1.4333392988453554e-15,645.3773577134018,9.974856944881357e-09,29.013126659042683,1.6817097932817055e-16,2.0372103505292916e-06,1.4333392988453555e-13,5.621147657152724e-05
2.500007645252716e+19,1.300962685011712e-17,1.3009626850117117e-15,711.0463198160584,1.0021127328740706e-08,30.381538637326173,1.410351714021894e-16,2.0372103505292916e-06,1.3009626850117117e-13,5.1020043577872325e-05
2.7543904576496484e+19,1.1808117653344995e-17,1.1808117653344993e-15,783.3972835912164,1.0067513580879879e-08,31.8144921372818,1.1823049651256977e-16,2.0372103505292916e-06,1.1808117653344994e-13,4.630806741708211e-05
3.034657436987395e+19,1.0717574310287106e-17,1.0717574310287105e-15,863.1101615108049,1.0114015701298882e-08,33.315031277262484,7.650640686473219e-17,2.0372103505292916e-06,1.0717574310287105e-13,4.2031267665068385e-05
3.3434423700847067e+19,9.727748525946271e-18,9.72774852594627e-16,950.9340490538756,1.0160633689997709e-08,34.886343752287495,6.436320659352683e-17,2.0372103505292916e-06,9.727748525946271e-14,3.814945343370045e-05
3.6836470389801538e+19,8.829338490634103e-18,8.829338490634101e-16,1047.6942642722954,1.0207367546976368e-08,36.531767605875785,5.4141288754579257e-17,2.0372103505292916e-06,8.829338490634103e-14,3.46261456801032e-05
4.058468490199627e+19,8.01390146694918e-18,8.013901466949178e-16,1154.3001036519508,1.0254217272234846e-08,38.25479832127275,4.551096452831251e-17,2.0372103505292916e-06,8.013901466949179e-14,3.142823439773304e-05
4.471429078748935e+19,7.273774449818128e-18,7.273774449818127e-16,1271.75338715476,1.0301182865773153e-08,40.05909624713844,3.8235036911059084e-17,2.0372103505292916e-06,7.273774449818128e-14,2.852566746770253e-05
4.926409569166874e+19,6.6020021540105346e-18,6.602002154010534e-16,1401.1578727426747,1.0348264327591294e-08,41.94849437346912,3.211456625989421e-17,2.0372103505292916e-06,6.602002154010534e-14,2.589116824636612e-05
5.427685604703615e+19,5.992271652394986e-18,5.992271652394985e-16,1543.729628855986,1.0395461657689258e-08,43.92700647427214,2.696446132032058e-17,2.0372103505292916e-06,5.992271652394985e-14,2.349997923521449e-05
5.9799678873409585e+19,5.438853050704249e-18,5.438853050704248e-16,1700.8084623205925,1.0442774856067047e-08,45.998835634294004,2.262792946379142e-17,2.0372103505292916e-06,5.438853050704249e-14,2.132962942423491e-05
6.588446446242074e+19,4.9365456413065316e-18,4.93654564130653e-16,1873.870509076806,1.0490203922724664e-08,48.168383177911245,1.8979004372287726e-17,2.0372103505292916e-06,4.936545641306531e-14,1.9359723122369766e-05
7.2588394106413335e+19,4.480629029965582e-18,4.480629029965581e-16,2064.5421060504564,1.053774885766211e-08,50.44025801915764,1.5919572872435012e-17,2.0372103505292916e-06,4.480629029965581e-14,1.7571748290618022e-05
7.9974467455121e+19,4.066818776308737e-18,4.066818776308737e-16,2274.6150745256855,1.0585409660879381e-08,52.81928645274529,1.3348494217332146e-17,2.0372103505292916e-06,4.0668187763087365e-14,1.594890257661105e-05
8.811209454990772e+19,3.691226131136373e-18,3.6912261311363724e-16,2506.0635586441663,1.0633186332376481e-08,55.31052240688459,1.1189248510309873e-17,2.0372103505292916e-06,3.691226131136372e-14,1.4475935415831193e-05
9.707774809914884e+19,3.3503214922084683e-18,3.3503214922084677e-16,2761.062577268737,1.0681078872153405e-08,57.91925817967832,9.376622283571782e-18,2.0372103505292916e-06,3.350321492208468e-14,1.3139004715636367e-05
1.06955682124478e+20,3.040901235085882e-18,3.0409012350858816e-16,3042.0084635516623,1.0729087280210158e-08,60.651035681903885,7.85737166092591e-18,2.0372103505292916e-06,3.040901235085882e-14,1.1925546775285932e-05
1.1783872373129947e+20,2.7600576073227597e-18,2.7600576073227596e-16,3351.5413842861185,1.0777211556546737e-08,63.51165821006086,6.582977246638071e-18,2.0372103505292916e-06,2.7600576073227598e-14,1.0824158219555506e-05
1.2982914544419106e+20,2.5051514030922124e-18,2.505151403092212e-16,3692.570150665443,1.0825451701163143e-08,66.50720277470113,4.234682299274433e-18,2.0372103505292916e-06,2.505151403092212e-14,9.824488836417476e-06
1.4303962630487985e+20,2.2737871614579464e-18,2.2737871614579457e-16,4068.299553606677,1.0873807714059382e-08,69.64403301022553,3.56075726049803e-18,2.0372103505292916e-06,2.273787161457946e-14,8.917144311740708e-06
1.5759431076464014e+20,2.0637906552192205e-18,2.0637906552192202e-16,4482.260480520178,1.092227959523544e-08,72.92881269357451,2.9930564011876974e-18,2.0372103505292916e-06,2.06379065521922e-14,8.093597946965127e-06
1.7362997532198443e+20,1.8731884587821922e-18,1.8731884587821921e-16,4938.343096545614,1.097086734469133e-08,76.36851990053432,2.5146242884584742e-18,2.0372103505292916e-06,1.8731884587821923e-14,7.3461105301244365e-06
1.9129731386900398e+20,1.7001894030487861e-18,1.7001894030487859e-16,5440.833402071568,1.1019570962427045e-08,79.97046182972487,2.1114025606711964e-18,2.0372103505292916e-06,1.7001894030487858e-14,6.667657607212992e-06
2.107623538253362e+20,1.5431677430463398e-18,1.5431677430463395e-16,5994.453510086217,1.1068390448442592e-08,83.74229032576962,1.772620898010557e-18,2.0372103505292916e-06,1.5431677430463395e-14,6.051863470433231e-06
2.322080163677269e+20,1.4006478801176365e-18,1.4006478801176363e-16,6604.406021861138,1.111732580273796e-08,87.69201813461544,1.487450094231139e-18,2.0372103505292916e-06,1.4006478801176365e-14,5.492941242985227e-06
2.5583583541736417e+20,1.2712904950988865e-18,1.2712904950988861e-16,7276.4229179865115,1.1166377025313154e-08,91.82803592554374,1.2475366033847096e-18,2.0372103505292916e-06,1.2712904950988863e-14,4.9856384973483046e-06
2.8186785153898263e+20,1.1538799621736815e-18,1.1538799621736813e-16,8016.819424205915,1.1215544116168178e-08,96.15913011602416,1.0458979010458074e-18,2.0372103505292916e-06,1.1538799621736815e-14,4.525187896008325e-06
3.105486985495627e+20,1.0473129251252375e-18,1.0473129251252374e-16,8832.5533582523,1.126482707530303e-08,100.69450153728806,8.766752968557492e-19,2.0372103505292916e-06,1.0473129251252373e-14,4.1072623907792955e-06
3.421479024453012e+20,9.505879286335071e-19,9.505879286335071e-17,9731.290515390507,1.131422590271771e-08,105.44378498026289,7.347510614218054e-19,2.0372103505292916e-06,9.505879286335071e-15,3.7279345597098594e-06
